,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,65,Timo Werner,34,2825,28,23.448496147990227,8,9.675973629578948,123,53,4,0,F M S,RasenBallsport Leipzig,25,21.175246581435204,35.58640310168266,7.971801660954952
1,1236,Patrik Schick,22,1313,10,8.02419900894165,2,2.9057464860379696,53,20,3,0,F S,RasenBallsport Leipzig,10,8.02419900894165,8.005280604586005,1.839195404201746
2,5248,Marcel Sabitzer,32,2510,9,6.577641958370805,7,5.927560870535672,70,60,4,0,D F M S,RasenBallsport Leipzig,9,6.577641958370805,19.50988619029522,11.217100314795971
3,3300,Christopher Nkunku,32,1918,5,8.3008664380759,13,9.998640965670347,52,73,2,0,D F M S,RasenBallsport Leipzig,5,8.3008664380759,21.607581425458193,8.681431785225868
4,5249,Emil Forsberg,22,1147,5,3.511454777792096,2,2.6887233601883054,26,27,1,0,M S,RasenBallsport Leipzig,3,1.9959014225751162,8.254329825751483,4.600940121337771
5,5250,Yussuf Poulsen,22,1218,5,6.612248392775655,6,2.2428674269467592,33,18,2,0,F S,RasenBallsport Leipzig,5,6.612248392775655,12.96423082984984,5.633869027718902
6,5254,Marcel Halstenberg,29,2526,3,2.4438078170642257,3,4.261248210445046,31,36,4,1,D S,RasenBallsport Leipzig,3,2.4438078170642257,13.555161386728287,11.85619691759348
7,5358,Lukas Klostermann,31,2655,3,3.48921306617558,1,3.3518055705353618,12,16,1,0,D M,RasenBallsport Leipzig,3,3.48921306617558,13.82010542601347,10.806204656139016
8,5659,Nordi Mukiele,25,1795,3,2.805176912806928,1,1.5565820168703794,22,14,1,0,D M S,RasenBallsport Leipzig,3,2.805176912806928,10.044187754392624,7.228610852733254
9,8292,Dani Olmo,12,767,3,1.9231842383742332,1,1.2144705690443516,21,9,1,0,F M S,RasenBallsport Leipzig,3,1.9231842383742332,5.222254779189825,2.7866643965244293
10,188,Kevin Kampl,11,677,2,0.28251355048269033,2,2.7542967200279236,5,10,1,0,M S,RasenBallsport Leipzig,2,0.28251355048269033,8.29010347276926,6.8479791432619095
11,6109,Konrad Laimer,29,2133,2,0.8008553870022297,6,2.3724560849368572,10,14,6,1,D M S,RasenBallsport Leipzig,2,0.8008553870022297,11.60296574793756,9.921734420582652
12,1040,Angelino,13,1092,1,0.8476111367344856,2,2.4697962533682585,5,20,2,0,D M S,RasenBallsport Leipzig,1,0.8476111367344856,6.440510377287865,4.980664670467377
13,5257,Willi Orban,12,846,1,0.7313843914307654,0,0.0729237962514162,7,3,0,0,D S,RasenBallsport Leipzig,1,0.7313843914307654,4.842320546507835,4.683449305593967
14,7079,Marcelo Saracchi,4,173,1,0.35442282631993294,0,0.5043646842241287,4,4,1,0,D S,RasenBallsport Leipzig,1,0.35442282631993294,1.4328080713748932,0.6309446021914482
15,5241,Péter Gulácsi,32,2880,0,0.0,1,0.3064655028283596,0,2,0,0,GK,RasenBallsport Leipzig,0,0.0,6.4977756179869175,6.191310111433268
16,5243,Dayotchanculle Upamecano,28,2360,0,1.7165028685703874,1,1.0885728364810348,13,9,6,1,D S,RasenBallsport Leipzig,0,1.7165028685703874,10.982741016894579,10.53366944566369
17,5246,Diego Demme,17,1217,0,0.7345899101346731,0,0.7762109711766243,4,11,3,0,M S,RasenBallsport Leipzig,0,0.7345899101346731,8.17723761498928,6.776833415031433
18,5556,Ademola Lookman,11,281,0,1.1853207293897867,0,0.9836375545710325,11,7,0,0,F S,RasenBallsport Leipzig,0,1.1853207293897867,3.107866544276476,1.0415268503129482
19,6110,Yvon Mvogo,2,180,0,0.0,0,0.0,0,0,0,0,GK,RasenBallsport Leipzig,0,0.0,0.6623524129390717,0.6623524129390717
20,6326,Ibrahima Konaté,8,562,0,0.05053295940160751,0,0.04383406415581703,1,1,2,0,D S,RasenBallsport Leipzig,0,0.05053295940160751,4.367094442248344,4.367094442248344
21,6369,Ethan Ampadu,3,73,0,0.055435582995414734,0,0.0,1,0,0,0,S,RasenBallsport Leipzig,0,0.055435582995414734,0.8921722173690796,0.8921722173690796
22,7352,Tyler Adams,14,955,0,0.366747859865427,0,0.6637942809611559,7,7,0,0,D M S,RasenBallsport Leipzig,0,0.366747859865427,4.395739451050758,3.720028191804886
23,7501,Amadou Haidara,19,732,0,0.7184222899377346,1,2.0532536022365093,19,11,1,0,M S,RasenBallsport Leipzig,0,0.7184222899377346,6.488309647887945,4.932446148246527
24,8092,Tom Krauß,1,1,0,0.0,0,0.0,0,0,0,0,S,RasenBallsport Leipzig,0,0.0,0.0,0.0
25,8171,Hannes Wolf,5,45,0,0.0,0,0.018010452389717102,0,1,0,0,S,RasenBallsport Leipzig,0,0.0,0.04240288957953453,0.02439243718981743
26,8502,Dennis Borkowski,1,5,0,0.0,0,0.0,0,0,0,0,S,RasenBallsport Leipzig,0,0.0,0.0,0.0
