,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,12187,Mousa Dembélé,35, M(CR),185,87,27(2),27,2,2273,3,1,0.8,1.0,2.9,1.1,0.1,2.2,0.8,7.69
1,1,71522,Andros Townsend,31," AM(LR),FW",181,77,0(3),0,3,64,0,0,1.7,0.7,1.3,0.0,0.0,0.0,0.3,6.6
2,2,83532,Harry Kane,29," AM(C),FW",188,86,38,38,0,3370,25,1,4.2,1.2,1.3,1.4,0.8,2.4,1.8,7.53
3,3,75830,Erik Lamela,30," AM(CLR),FW",181,79,28(6),28,6,2385,5,9,1.7,2.2,1.2,1.0,0.4,2.1,1.9,7.15
4,4,24711,Danny Rose,32," D(L),M(L)",173,72,24,24,0,2132,1,3,1.1,1.0,1.2,1.8,0.0,1.2,0.8,7.25
5,5,69344,Christian Eriksen,30," M(CLR),FW",182,76,33(2),33,2,2942,6,13,2.9,3.3,1.0,0.5,0.0,1.8,1.8,7.45
6,6,131519,Dele Alli,26," M(CL),FW",188,76,28(5),28,5,2482,10,9,2.2,1.7,0.9,2.0,0.2,2.5,2.5,7.35
7,7,121849,Clinton N'Jie,29," AM(LR),FW",176,73,0(8),0,8,185,0,1,0.8,0.3,0.8,0.1,0.3,0.9,0.9,6.31
8,8,91909,Son Heung-Min,30," M(CLR),FW",183,78,13(15),13,15,1107,4,1,1.4,0.6,0.6,0.4,0.3,1.9,0.8,6.53
9,9,69778,Kyle Walker,32," D(CR),M(R)",178,70,33,33,0,2943,1,3,0.6,1.0,0.5,0.9,0.1,0.7,1.0,7.19
10,10,83078,Kieran Trippier,32," D(LR),M(R)",178,71,5(1),5,1,458,1,1,0.3,1.0,0.5,1.7,0.0,0.7,1.2,7.26
11,11,21778,Jan Vertonghen,35, D(CL),189,79,29,29,0,2595,0,0,0.4,0.2,0.4,0.7,0.0,0.1,0.3,7.06
12,12,103837,Ben Davies,29," D(CL),M(L)",181,76,14(3),14,3,1288,0,2,0.5,0.9,0.4,0.5,0.0,0.6,0.8,6.88
13,13,69878,Ryan Mason,31, DMC,175,68,8(14),8,14,801,1,0,0.9,0.5,0.3,0.5,0.0,0.4,0.6,6.39
14,14,34302,Nacer Chadli,33," M(CLR),FW",187,80,10(19),10,19,938,3,2,0.9,0.8,0.2,0.2,0.1,0.7,0.8,6.39
15,15,117973,Eric Dier,28," D(CR),DMC",188,88,37,37,0,3268,3,2,0.8,0.5,0.2,0.6,0.0,0.8,0.4,7.06
16,16,137521,Nabil Bentaleb,27, M(C),187,78,2(3),2,3,168,0,0,0.6,0.4,0.2,0.0,0.0,0.4,0.2,6.27
17,17,69933,Toby Alderweireld,33, D(CR),186,81,38,38,0,3420,4,2,1.1,0.3,0.2,0.1,0.0,0.2,0.2,7.16
18,18,136455,Josh Onomah,25, M(CL),185,70,0(8),0,8,78,0,0,0.4,0.1,0.1,0.0,0.0,0.3,0.1,6.12
19,19,90907,Tom Carroll,30, M(CL),177,71,4(15),4,15,506,1,0,0.3,0.5,0.1,0.2,0.0,0.4,0.7,6.32
20,20,107848,Alex Pritchard,29," AM(CLR),FW",171,62,0(1),0,1,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03
21,21,25604,Hugo Lloris,35, GK,188,82,37,37,0,3330,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,6.75
22,22,101550,Kevin Wimmer,29, D(CL),187,85,9(1),9,1,813,0,0,0.1,0.2,0.0,0.3,0.0,0.2,0.3,6.84
23,23,19270,Michel Vorm,38, GK,183,84,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18
