,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,16844,Ezequiel Lavezzi,37," AM(CLR),FW",173,75,29(2),29,2,2650,6,12,3.0,2.4,2.3,2.9,0.7,3.0,2.8,7.4
1,1,5070,Hugo Campagnaro,42, D(CR),181,85,30(1),30,1,2731,0,0,0.4,0.4,0.9,1.9,0.0,0.6,0.5,7.47
2,2,26682,Juan Camilo Zuñiga,36," D(LR),M(L)",172,72,15(12),15,12,1542,2,2,1.1,0.6,0.9,1.9,0.1,1.6,1.1,6.9
3,3,24997,Walter Gargano,38, DMC,167,73,29(7),29,7,2619,0,4,0.9,1.1,0.8,0.7,0.0,1.5,1.3,6.91
4,4,24108,Hassan Yebda,38, M(C),187,77,15(14),15,14,1595,0,0,1.1,0.6,0.7,0.6,0.0,1.2,0.9,6.78
5,5,2943,Christian Maggio,40," D(R),M(R)",184,79,33,33,0,2808,4,5,1.1,1.2,0.6,1.9,0.2,1.5,1.6,7.26
6,6,24328,Edinson Cavani,35," AM(LR),FW",184,71,32(3),32,3,2904,26,6,3.6,0.9,0.5,0.9,0.8,0.9,2.2,7.33
7,7,13475,Marek Hamsik,35," M(C),FW",183,79,36(1),36,1,2987,11,6,1.8,1.5,0.5,0.6,0.2,1.1,1.4,6.96
8,8,18916,José Sosa,37, M(CLR),179,72,7(17),7,17,690,1,3,0.7,0.8,0.3,0.5,0.0,0.8,0.8,6.42
9,9,9966,Salvatore Aronica,44, D(C),181,78,19(7),19,7,1874,0,0,0.2,0.0,0.2,1.4,0.0,0.4,0.4,6.71
10,10,69730,Nicolao Dumitru,30, Forward,184,76,0(9),0,9,95,0,0,0.3,0.1,0.2,0.2,0.0,0.3,0.6,6.16
11,11,6175,Andrea Dossena,41," D(L),M(L)",181,77,31(2),31,2,2465,1,4,0.5,1.1,0.2,0.5,0.3,0.7,0.9,6.69
12,12,44094,Luigi Vitale,34, FW,180,71,2(4),2,4,221,0,0,0.5,0.3,0.2,0.7,0.0,1.2,0.8,6.47
13,13,79558,Víctor Ruiz,33, D(C),184,95,6,6,0,540,0,0,0.0,0.2,0.2,1.3,0.0,0.3,0.2,6.83
14,14,538,Paolo Cannavaro,41, D(C),185,83,31(1),31,1,2722,2,1,0.3,0.2,0.1,0.7,0.0,0.2,0.3,6.95
15,15,4229,Emilson Cribari,42," D(L),M(L)",187,79,6(3),6,3,617,0,0,0.2,0.0,0.1,0.4,0.0,0.0,0.0,6.86
16,16,23498,Fabiano Santacroce,36, D(C),181,72,10(1),10,1,827,0,0,0.3,0.1,0.1,2.8,0.0,0.6,0.6,7.05
17,17,10708,Giuseppe Mascara,43," AM(CL),FW",175,66,4(10),4,10,488,3,2,0.8,0.6,0.1,1.0,0.3,1.0,0.9,6.53
18,18,6165,Michele Pazienza,40, DMC,178,75,30(1),30,1,2439,1,2,0.6,0.7,0.1,0.8,0.0,0.6,0.6,7.03
19,19,2072,Cristiano Lucarelli,46," AM(C),FW",188,85,1(8),1,8,224,1,0,0.9,0.1,0.0,0.3,0.6,0.0,0.7,6.27
20,20,22093,Gianluca Grava,45," D(C),M(R)",172,68,12(1),12,1,935,0,0,0.1,0.0,0.0,1.4,0.0,0.2,0.3,7.15
21,21,156,Manuele Blasi,42, DMC,178,67,1(1),1,1,75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83
22,22,4500,Morgan De Sanctis,45, GK,190,86,38,38,0,3420,0,0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,6.74
23,23,83389,Raffaele Maiello,31, M(C),177,73,1(2),1,2,105,0,0,0.0,0.3,0.0,1.3,0.0,0.0,0.0,6.4
