,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,43868,Cheikh N'Diaye,37, Goalkeeper,192,81,1(1),1,1,152,0,0,0,0,0.0,37.8,0.5,1,7.66
1,90103,Romain Alessandrini,33," AM(CLR),FW",173,70,20(2),20,2,1581,10,6,2,0,3.1,76.6,0.3,3,7.3
2,23236,Julien Féret,40, M(C),187,76,33(4),33,4,2804,11,6,0,0,1.5,74.2,1.2,4,7.21
3,67370,John Boye,35, D(C),184,73,23(1),23,1,2086,2,1,7,1,0.5,84.3,3.3,3,7.21
4,116317,Abdoulaye Doucouré,29, M(C),184,75,4,4,0,319,1,0,0,0,1.0,81.5,0.8,1,7.18
5,69807,Kévin Théophile-Catherine,32, D(CLR),183,86,29,29,0,2610,1,2,3,0,0.4,74.7,1.8,1,7.03
6,96486,Chris Mavinga,31, D(CL),183,81,27,27,0,2328,0,1,5,1,0.1,79.1,1.3,2,6.97
7,5973,Jean Makoun,39, M(C),173,65,28,28,0,2400,2,3,3,1,0.5,81.5,1.4,0,6.94
8,15334,Jonathan Pitroipa,36," M(LR),FW",176,60,32,32,0,2830,7,5,2,0,2.3,79.7,0.3,1,6.89
9,90061,Vincent Pajot,32, M(C),180,68,23(4),23,4,2054,0,1,8,0,0.4,83.7,2.2,0,6.89
10,36413,Jean-Armel Kana-Biyik,33, D(C),184,86,30,30,0,2619,0,0,2,1,0.3,83.2,1.8,0,6.86
11,4777,John Mensah,39," D(CL),DMC",178,79,3(1),3,1,259,0,0,0,0,0.0,73.3,1.3,0,6.81
12,23618,Romain Danzé,36," D(R),M(CR)",184,73,26(6),26,6,2422,1,1,1,0,0.6,76.2,1.6,1,6.76
13,19248,Mevlüt Erdinç,35, FW,181,85,28(4),28,4,2330,10,4,1,1,2.6,66.7,2.6,1,6.72
14,10452,Herita Ilunga,40, D(C),180,74,4(1),4,1,353,0,0,0,0,0.0,91.0,1.0,0,6.69
15,33886,Yann M'Vila,32, M(C),182,80,11(5),11,5,1013,0,0,2,0,0.3,85.5,1.9,0,6.69
16,29586,Benoît Costil,35, GK,188,88,37,37,0,3266,0,0,0,1,0.0,44.9,0.1,0,6.66
17,4028,Alou Diarra,41," D(C),M(C)",190,79,9(3),9,3,757,0,0,1,0,0.3,85.6,1.9,0,6.65
18,101084,Dimitri Foulquier,29," D(CLR),M(R)",183,72,8(7),8,7,795,0,0,1,1,0.1,76.9,0.7,0,6.59
19,129648,Steven Moreira,28," D(LR),M(R)",178,72,3,3,0,227,0,1,1,0,1.0,88.8,0.3,0,6.5
20,23284,Onyekachi Apam,35, D(C),176,84,8(3),8,3,749,0,0,0,0,0.1,80.9,0.9,0,6.47
21,83572,Sadio Diallo,31," M(CL),FW",182,75,18(17),18,17,1711,0,0,4,0,1.0,83.1,0.9,0,6.37
22,8009,Víctor Montaño,38, FW,177,76,3(7),3,7,360,1,0,1,0,1.2,71.3,0.8,0,6.31
23,80471,Yassine Jebbour,31, D(LR),180,70,2(3),2,3,214,0,0,0,1,0.0,85.3,0.4,0,6.27
24,107678,Abdoulaye Sané,29, Forward,184,73,0(15),0,15,210,0,1,1,0,0.1,80.7,0.3,0,6.17
25,116318,Axel Ngando,29, AM(C),179,71,0(4),0,4,65,1,0,0,0,0.5,86.0,0.5,0,6.15
26,129998,Kevin Beauverger,28, Defender,171,68,0(1),0,1,29,0,0,0,0,0.0,66.7,0.0,0,6.14
27,31142,Anders Konradsen,32, DMC,183,76,1(5),1,5,184,0,0,0,0,0.3,79.0,0.2,0,6.13
28,105139,Cheick Diarra,30, FW,176,79,6(11),6,11,592,1,0,0,1,1.6,77.4,0.5,0,6.13
29,128589,Ejike Uzoenyi,30, Midfielder,168,62,0(1),0,1,3,0,0,0,0,0.0,100.0,0.0,0,5.68
30,27355,Jires Kembo-Ekoko,34," M(LR),FW",179,75,1,1,0,30,0,0,0,1,2.0,100.0,0.0,0,5.22
