,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,24,4384,Didier Drogba,44.0, FW,189.0,91.0,30(6),30.0,6,2793.0,13.0,2.0,21.8,61.8,1.3,0.8,0.4,7.55
1,25,15338,Branislav Ivanovic,38.0, D(CR),185.0,80.0,32(2),32.0,2,2830.0,4.0,0.6,38.4,84.9,0.3,3.6,0.1,7.24
2,26,1563,Florent Malouda,42.0, M(CL),184.0,73.0,33(5),33.0,5,2810.0,4.0,3.1,43.7,83.4,2.1,1.4,0.2,7.44
3,27,527,Nicolas Anelka,43.0, FW,185.0,77.0,27(5),27.0,5,2364.0,4.0,1.4,32.0,81.8,0.7,1.8,0.2,7.1
4,28,342,Ashley Cole,41.0," D(L),M(L)",176.0,66.0,38,38.0,0,3387.0,3.0,1.2,43.6,88.6,0.5,1.7,0.0,6.95
5,29,8028,Salomon Kalou,37.0," AM(CLR),FW",185.0,79.0,16(15),16.0,15,1563.0,3.0,1.4,19.7,84.1,0.2,0.4,0.3,6.86
6,30,4056,Fernando Torres,38.0, FW,186.0,79.0,8(6),8.0,6,762.0,2.0,0.9,14.0,76.0,0.1,0.8,0.1,6.53
7,31,48,Frank Lampard,44.0, M(C),184.0,89.0,23(1),23.0,1,2026.0,2.0,2.2,53.5,82.2,1.1,3.7,0.2,7.37
8,32,1832,Michael Essien,39.0," D(R),DMC",183.0,78.0,32(1),32.0,1,2802.0,2.0,1.0,68.9,87.1,0.1,5.7,0.2,7.24
9,33,7010,Paulo Ferreira,43.0, D(R),181.0,76.0,12(9),12.0,9,1038.0,2.0,0.3,21.8,85.2,0.3,1.0,0.0,6.65
10,34,7252,Yuri Zhirkov,39.0," D(L),M(CL)",180.0,75.0,6(6),6.0,6,606.0,2.0,0.9,26.6,83.4,0.3,0.3,0.1,6.77
11,35,70,John Terry,41.0, D(C),187.0,90.0,33,33.0,0,2962.0,1.0,0.4,58.4,87.6,0.0,3.1,0.0,7.31
12,36,15464,John Obi Mikel,35.0, M(C),188.0,83.0,28,28.0,0,2219.0,1.0,0.8,64.4,89.5,0.0,5.1,0.2,7.07
13,37,6775,Petr Cech,40.0, GK,196.0,90.0,38,38.0,0,3420.0,1.0,0.1,26.0,52.8,0.0,7.3,0.0,6.85
14,38,22846,Ryan Bertrand,33.0," D(CL),M(L)",179.0,85.0,0(1),0.0,1,33.0,1.0,1.0,21.0,90.5,1.0,0.0,0.0,6.82
15,39,10132,Alex,40.0, D(C),188.0,92.0,12(3),12.0,3,1111.0,0.0,0.3,38.3,90.1,0.0,3.1,0.0,7.34
16,40,23736,Daniel Sturridge,33.0," M(R),FW",188.0,76.0,0(13),0.0,13,147.0,0.0,0.2,3.8,80.0,0.1,0.1,0.0,6.11
17,41,27586,David Luiz,35.0," D(C),DMC",189.0,84.0,11(1),11.0,1,954.0,0.0,0.5,39.3,83.9,0.1,3.8,0.1,7.17
18,42,70291,Gaël Kakuta,31.0," M(CLR),FW",173.0,64.0,1(4),1.0,4,121.0,0.0,0.4,10.2,70.6,0.4,0.2,0.2,6.1
19,43,80881,Jeffrey Bruma,30.0, D(C),190.0,88.0,1(1),1.0,1,108.0,0.0,0.0,28.0,82.1,0.0,3.0,0.0,6.65
20,44,10685,José Bosingwa,40.0, D(CLR),183.0,75.0,13(7),13.0,7,1263.0,0.0,0.9,35.0,82.9,0.8,1.4,0.0,6.82
21,45,92324,Josh McEachran,29.0, M(C),178.0,66.0,1(8),1.0,8,172.0,0.0,0.3,21.6,90.7,0.1,1.2,0.1,6.2
22,46,28191,Ramires,35.0, M(CR),180.0,73.0,22(7),22.0,7,1943.0,0.0,0.7,34.9,84.3,0.2,2.2,0.1,7.06
23,47,4490,Yossi Benayoun,42.0, M(R),178.0,70.0,1(6),1.0,6,203.0,0.0,0.4,15.1,83.0,0.0,0.4,0.3,6.45
