,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,13802,Giuseppe Rossi,35, FW,173,72,27(7),27,7,2333,10,3,2.5,1.1,1.1,1.7,0.5,1.9,0,7.07
1,1,4522,Santi Cazorla,37, M(CLR),168,65,16(8),16,8,1489,5,2,1.5,1.3,1.0,2.0,0.0,2.0,0,6.99
2,2,9866,Nilmar,38, FW,180,73,28(5),28,5,2476,11,4,1.9,0.8,1.0,1.3,0.6,1.2,0,7.05
3,3,9460,Cani,41, M(CLR),180,75,27(8),27,8,2203,2,4,0.7,1.0,1.0,1.3,0.1,1.1,0,6.82
4,4,14231,Bruno Soriano,38, M(C),184,73,31(2),31,2,2799,0,3,0.2,0.8,0.7,1.0,0.0,1.4,0,7.11
5,5,9577,Javi Venta,46, D(R),180,74,16(2),16,2,1415,0,0,0.2,0.6,0.7,0.6,0.0,0.6,0,6.88
6,6,68,Robert Pires,48, AM(L),187,80,13(15),13,15,1281,4,1,0.9,0.8,0.6,1.0,0.1,1.0,0,6.63
7,7,1593,Ariel Ibagaza,45," AM(C),FW",166,65,14(10),14,10,1265,2,5,0.7,1.3,0.5,1.3,0.0,0.7,0,6.73
8,8,23937,Damián Escudero,35, AM(CL),176,74,3(9),3,9,346,1,4,1.4,0.9,0.5,0.7,0.0,0.7,0,6.74
9,9,73081,Matilla,34, DMC,176,72,2,2,0,166,0,0,0.5,0.0,0.5,2.5,0.0,1.5,0,6.31
10,10,1676,Joan Capdevila,44, D(L),182,78,37,37,0,3312,5,3,0.9,0.6,0.4,1.8,0.2,0.5,0,6.98
11,11,9580,Marcos Senna,46," D(C),DMC,M(R)",177,76,26(4),26,4,2203,1,2,1.4,1.1,0.4,2.5,0.0,1.1,0,7.09
12,12,15664,David Fuster,40, AM(R),178,71,11(11),11,11,1120,3,2,1.2,0.8,0.3,2.5,0.1,1.4,0,6.57
13,13,26059,Diego Godín,36, D(C),187,78,36,36,0,3184,3,2,0.5,0.2,0.3,1.7,0.0,0.3,0,7.23
14,14,4674,Ángel,41, D(R),180,71,22(2),22,2,1983,1,1,0.2,0.6,0.3,1.0,0.0,0.2,0,6.95
15,15,28521,Iván Marcano,35, D(CL),189,77,15(1),15,1,1316,1,1,0.3,0.2,0.2,0.3,0.1,0.2,0,6.84
16,16,44187,Jonathan Pereira,35, FW,167,61,0(6),0,6,126,0,0,0.3,0.0,0.2,0.5,0.0,0.2,0,6.09
17,17,9578,Gonzalo Rodríguez,38, D(C),182,79,19(2),19,2,1674,0,0,0.2,0.2,0.1,0.9,0.0,0.2,0,6.86
18,18,61014,Mateo Musacchio,32, D(C),180,73,5(2),5,2,403,0,0,0.3,0.0,0.1,0.7,0.0,0.3,0,6.62
19,19,4508,Joseba Llorente,42, FW,184,72,20(9),20,9,1772,9,2,1.9,0.7,0.1,0.8,1.1,0.8,0,6.77
20,20,17168,Sebastián Eguren,41," D(C),M(CR)",186,84,9(5),9,5,853,0,1,0.4,0.3,0.1,0.6,0.0,0.4,0,6.49
21,21,10445,Diego López,40, GK,196,89,38,38,0,3420,0,0,0.0,0.1,0.0,0.2,0.0,0.0,0,6.7
22,22,72286,Kiko Olivas,34, D(C),184,76,2,2,0,117,0,0,0.5,0.0,0.0,1.0,0.0,0.0,0,5.89
23,23,14546,Marco Ruben,35, FW,179,72,1(3),1,3,116,0,0,0.5,0.0,0.0,1.3,1.0,1.3,0,6.11
24,24,79914,Marcos Gullón,33," D(C),M(C)",185,79,0(1),0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.1
