,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,11119,Lionel Messi,35," AM(CR),FW",170,72,30(5),30,5,2841,34,10,4.7,1.9,4.1,2.4,0.3,2.5,0,8.67
1,1,9486,Andrés Iniesta,38, M(CL),171,68,20(9),20,9,1928,1,5,1.0,1.4,2.1,2.3,0.0,2.0,0,7.33
2,2,14053,Yaya Touré,39, M(C),188,90,18(5),18,5,1493,1,4,0.8,0.7,1.1,0.9,0.0,0.8,0,7.28
3,3,5780,Dani Alves,39," D(R),M(CR)",172,70,28(1),28,1,2505,3,10,1.0,1.9,0.9,1.3,0.3,1.1,0,7.85
4,4,2302,Xavi,42, DMC,170,68,31(3),31,3,2805,3,13,1.3,3.2,0.8,1.6,0.1,1.4,0,7.67
5,5,44721,Sergio Busquets,34, DMC,189,76,26(7),26,7,2325,0,2,0.3,0.5,0.8,2.6,0.0,0.8,0,7.19
6,6,2664,Seydou Keita,42, M(C),183,75,23(6),23,6,2089,6,2,1.3,0.5,0.7,1.7,0.2,0.8,0,7.25
7,7,6646,Eric Abidal,43, D(C),186,75,15(2),15,2,1407,0,4,0.1,0.6,0.7,0.2,0.1,0.5,0,7.42
8,8,44055,Pedro,35," M(CLR),FW",169,65,22(12),22,12,2124,12,3,1.1,1.0,0.7,1.7,0.6,1.4,0,7.18
9,9,3281,Zlatan Ibrahimovic,41, FW,195,95,23(6),23,6,2037,16,7,3.4,1.2,0.7,1.2,1.8,1.4,0,7.48
10,10,4871,Maxwell,41, D(L),176,73,25,25,0,2167,0,4,0.2,0.4,0.6,0.9,0.2,0.6,0,7.26
11,11,67469,Jeffrén Suárez,34," AM(L),FW",176,73,6(6),6,6,406,2,0,0.4,0.7,0.6,0.5,0.2,0.7,0,6.63
12,12,6072,Gabriel Milito,42," D(C),DMC",179,78,9(2),9,2,784,0,1,0.3,0.2,0.5,0.2,0.0,0.3,0,6.96
13,13,5,Thierry Henry,45," AM(L),FW",188,84,15(6),15,6,1237,4,2,1.7,0.6,0.5,0.8,0.9,0.9,0,6.95
14,14,31402,Bojan,32," AM(CLR),FW",170,65,11(12),11,12,992,8,3,1.3,0.5,0.4,0.7,0.4,1.0,0,6.92
15,15,1320,Carles Puyol,44, D(C),178,80,31(1),31,1,2720,1,2,0.2,0.1,0.3,1.3,0.0,0.4,0,7.27
16,16,12712,Gerard Piqué,35, D(C),194,85,29(3),29,3,2485,2,0,0.5,0.2,0.1,0.3,0.0,0.3,0,7.12
17,17,74938,Andreu Fontàs,32," D(C),DMC",185,89,0(1),0,1,6,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,6.04
18,18,12245,Dmytro Chygrynskiy,35, D(C),189,85,10(2),10,2,853,0,0,0.2,0.3,0.0,0.2,0.0,0.0,0,6.62
19,19,82598,Jonathan dos Santos,32, M(CR),172,74,1(2),1,2,86,0,0,0.3,0.0,0.0,0.3,0.0,0.0,0,6.14
20,20,83686,Marc Bartra,31," D(CR),DMC",184,70,0(1),0,1,29,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,7.03
21,21,2828,Rafael Márquez,43, D(C),183,76,7(8),7,8,763,1,1,0.9,0.2,0.0,0.5,0.1,0.0,0,6.64
22,22,74939,Thiago,31, M(C),174,70,0(1),0,1,13,1,0,2.0,1.0,0.0,0.0,0.0,0.0,0,7.09
23,23,9484,Víctor Valdés,40, GK,183,78,38,38,0,3420,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0,6.94
