,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,28963,Anthony Mounier,35, AM(CLR),174,65,23(8),23,8,2046,2,6,1.3,1.2,1.2,1.3,0.2,1.2,0,6.91
1,1,6296,Emerse Faé,38," D(C),M(C),FW",174,71,26(3),26,3,2343,4,4,1.1,0.9,0.9,2.9,0.0,1.3,0,6.88
2,2,23054,Loïc Rémy,35," M(LR),FW",185,80,33(1),33,1,2879,14,3,3.2,1.0,0.9,1.8,1.3,1.5,0,7.02
3,3,5774,Chaouki Ben Saada,38, M(C),176,72,18(10),18,10,1661,6,4,1.5,1.1,0.6,1.0,0.0,1.4,0,6.78
4,4,2681,Mamadou Bagayoko,43, AM(L),190,79,18(5),18,5,1599,1,0,1.2,0.7,0.6,2.8,0.9,2.5,0,6.51
5,5,10600,David Hellebuyck,43," M(CR),FW",178,73,27(2),27,2,2378,2,0,1.7,0.9,0.4,1.8,0.0,0.9,0,6.81
6,6,34966,Kafoumba Coulibaly,36," D(CR),M(CR)",179,74,24(3),24,3,2051,1,1,0.5,0.8,0.4,1.1,0.0,0.9,0,6.84
7,7,21766,Eric Mouloungui,38," M(CLR),FW",186,73,5(12),5,12,606,2,0,1.0,0.2,0.4,1.0,0.4,1.4,0,6.42
8,8,11896,Didier Digard,36, M(C),183,76,11(1),11,1,870,1,0,0.8,0.6,0.3,1.4,0.0,1.3,0,7.03
9,9,22457,Drissa Diakité,37," D(R),M(R)",176,69,28(3),28,3,2583,0,0,0.1,0.6,0.3,0.6,0.0,0.6,0,6.91
10,10,29587,Mahamane Traoré,34, M(C),176,66,7(9),7,9,682,1,0,1.1,0.6,0.3,0.8,0.0,0.9,0,6.47
11,11,2661,Habib Bamogo,40, Forward,176,72,2(11),2,11,344,0,1,0.5,0.4,0.2,1.5,0.0,0.8,0,6.17
12,12,2445,Grégory Paisley,45," D(C),DMC",185,85,28(1),28,1,2307,0,2,0.1,0.2,0.2,0.6,0.0,0.3,0,6.72
13,13,18117,Renato Civelli,38, D(C),195,92,17,17,0,1530,1,0,0.3,0.2,0.1,0.4,0.0,0.1,0,6.95
14,14,25606,Ismaël Gace,36, D(C),180,77,19(1),19,1,1685,1,1,0.2,0.2,0.1,0.7,0.0,0.2,0,7.12
15,15,2222,Olivier Echouafni,50, DMC,183,71,13(7),13,7,1247,1,0,0.4,0.3,0.1,0.7,0.0,0.5,0,6.69
16,16,6672,Julien Sablé,42, M(C),181,73,19(4),19,4,1670,0,3,1.0,0.7,0.0,0.5,0.0,0.4,0,6.73
17,17,23284,Onyekachi Apam,35, D(C),176,84,23,23,0,2016,0,1,0.5,0.3,0.0,0.7,0.0,0.3,0,6.91
18,18,36745,David Ospina,34, GK,183,80,37,37,0,3276,0,1,0.0,0.1,0.0,0.3,0.0,0.0,0,6.87
19,19,69652,Abeiku Quansah,31, Midfielder,175,68,0(2),0,2,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.92
20,20,25512,Alain Cantareil,39, D(C),178,70,5(5),5,5,548,0,1,0.1,0.4,0.0,0.1,0.0,0.0,0,6.51
21,21,13304,Gérald Cid,39, DMC,188,74,10(3),10,3,981,0,0,0.2,0.2,0.0,0.5,0.1,0.0,0,6.58
22,22,83263,Julien Berthomier,32, Defender,181,74,0(1),0,1,37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.09
23,23,38734,Larrys Mabiala,34, D(C),189,84,19,19,0,1560,0,0,0.1,0.2,0.0,0.8,0.0,0.2,0,6.82
24,24,4528,Lionel Letizi,49, Goalkeeper,187,80,1(1),1,1,145,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0,7.35
25,25,30117,Mickaël Poté,38, Forward,180,80,5(7),5,7,508,2,0,1.0,0.5,0.0,1.8,0.2,0.8,0,6.43
