,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,14195,Nenê,41," AM(CLR),FW",181,70,34,34,0,2997,14,4,4.0,2.4,2.1,4.8,0.4,3.0,0,7.73
1,1,25607,Juan Pablo Pino,35, DMC,176,70,9(5),9,5,775,0,1,1.6,0.9,1.9,1.0,0.1,0.8,0,6.73
2,2,18840,Alejandro Alonso,40," D(C),M(CR)",170,68,27,27,0,2314,2,5,1.2,1.2,0.9,2.4,0.7,1.7,0,6.91
3,3,26538,Djamel Bakar,33," AM(LR),FW",171,71,4,4,0,254,0,0,0.8,0.8,0.8,1.0,1.8,1.3,0,6.45
4,4,17734,Igor Lolo,40, D(LR),180,77,8(7),8,7,868,0,0,0.2,0.7,0.7,1.3,0.1,1.0,0,6.56
5,5,19530,Serge Gakpé,35," AM(LR),FW",177,79,0(3),0,3,69,0,0,0.7,0.7,0.7,0.3,0.3,0.3,0,6.26
6,6,69386,Yohan Mollo,33," M(CLR),FW",175,78,7(11),7,11,867,0,0,0.8,1.1,0.6,1.0,0.1,1.0,0,6.5
7,7,43834,Nicolas Nkoulou,32, D(C),184,77,21(3),21,3,1962,0,0,0.3,0.3,0.5,1.2,0.0,1.1,0,6.96
8,8,39724,Moussa Maâzou,34," AM(L),FW",187,80,10(8),10,8,1002,5,0,2.1,0.4,0.4,0.8,0.9,1.1,0,6.57
9,9,82125,Adriano Pereira,40, D(CLR),179,70,15(1),15,1,1315,0,0,0.8,0.4,0.4,1.1,0.0,0.4,0,6.96
10,10,71668,Lukman Haruna,31, M(C),180,73,16(7),16,7,1215,3,1,1.5,0.7,0.4,1.6,0.0,1.3,0,6.68
11,11,22114,Frédéric Nimani,33, Forward,191,87,2(6),2,6,289,1,0,1.4,0.6,0.4,0.1,0.6,0.4,0,6.48
12,12,21064,Park Chu-Young,37, FW,182,75,26(1),26,1,2104,8,3,2.0,1.1,0.3,1.3,0.8,1.2,0,7.03
13,13,10196,Francois Modesto,44," D(C),DMC",183,80,23(1),23,1,2083,0,2,0.0,0.9,0.3,0.8,0.1,0.4,0,6.96
14,14,3808,Djimi Traore,42, D(C),191,87,28(1),28,1,2490,0,0,0.2,0.3,0.3,1.1,0.1,0.5,0,6.82
15,15,7665,Diego Pérez,42, M(C),178,80,20(3),20,3,1755,0,0,0.6,0.3,0.3,1.9,0.0,0.8,0,7.05
16,16,29573,Vincent Muratori,35, D(L),179,71,12(4),12,4,963,0,1,0.1,0.1,0.3,0.8,0.1,0.1,0,6.83
17,17,34212,Thomas Mangani,35, M(C),183,79,10(4),10,4,924,0,0,0.4,0.6,0.2,1.6,0.0,0.4,0,6.99
18,18,22702,Mathieu Coutadeur,36, M(C),170,69,11(8),11,8,1076,0,1,0.7,0.8,0.2,1.4,0.1,1.2,0,6.54
19,19,17744,Sébastien Puygrenier,40, D(C),187,90,36,36,0,3235,2,2,0.7,0.3,0.1,0.6,0.0,0.3,0,7.12
20,20,43420,Yannick Sagbo,34, FW,183,78,1(14),1,14,323,0,1,0.8,0.3,0.1,0.7,0.3,0.6,0,6.23
21,21,43192,Jean-Jacques Gosso,39, M(C),177,75,7(1),7,1,573,0,0,1.4,1.3,0.1,0.9,0.0,1.4,0,6.73
22,22,27968,Cédric Mongongu,33, D(C),188,82,33,33,0,2966,0,0,0.0,0.2,0.1,0.5,0.0,0.2,0,6.79
23,23,5691,Eduardo Costa,40, AM(CR),186,85,14(1),14,1,1243,0,1,0.7,0.6,0.1,1.7,0.0,0.7,0,6.8
24,24,23,Eidur Gudjohnsen,44," AM(C),FW",185,82,6(3),6,3,489,0,0,0.6,0.6,0.0,0.6,0.4,0.6,0,6.25
25,25,4149,Jerko Leko,42, Midfielder,188,76,0(4),0,4,39,0,0,0.0,0.0,0.0,0.0,0.3,0.0,0,6.09
26,26,25608,Stéphane Ruffier,36, GK,188,93,37,37,0,3330,0,0,0.0,0.1,0.0,0.2,0.0,0.0,0,6.97
27,27,69808,Yohann Thuram-Ulien,33, GK,188,90,1,1,0,90,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0,6.43
