,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,22618,Sylvain Marveaux,36," AM(CLR),FW",172,69,33(2),33,2,2724,10,5,1.9,2.4,1.3,1.7,0.1,1.9,0,7.31
1,1,69807,Kévin Théophile-Catherine,32, D(CLR),183,86,1(1),1,1,91,0,0,0.5,0.0,1.0,1.0,0.0,0.0,0,6.76
2,2,10785,Asamoah Gyan,36, FW,180,76,27(2),27,2,2102,13,3,3.2,1.2,0.8,1.8,1.5,2.3,0,7.05
3,3,1050,Jerome Leroy,47," AM(C),FW",183,75,26(6),26,6,2324,5,6,1.4,1.6,0.8,1.6,0.1,2.2,0,6.85
4,4,3972,Rod Fanni,40, D(CR),186,78,38,38,0,3420,0,3,0.3,0.9,0.7,0.9,0.1,1.1,0,7.22
5,5,27355,Jires Kembo-Ekoko,34," M(LR),FW",179,75,4(20),4,20,640,1,0,1.3,0.6,0.7,0.7,0.0,1.1,0,6.37
6,6,6890,Jimmy Briand,37," M(LR),FW",181,84,17(6),17,6,1619,5,10,1.7,1.8,0.5,2.0,1.0,2.7,0,6.86
7,7,33886,Yann M'Vila,32, M(C),182,80,33(2),33,2,2961,0,0,0.4,0.3,0.5,1.4,0.0,0.6,0,6.91
8,8,6078,Olivier Thomert,42, AM(C),188,84,1(1),1,1,80,0,0,1.0,0.5,0.5,1.0,0.0,0.5,0,6.63
9,9,15224,Kader Mangane,39," D(C),DMC",193,90,34,34,0,2991,4,0,0.6,0.0,0.5,0.6,0.1,0.4,0,7.07
10,10,17592,Ismael Bangoura,37, FW,174,75,21(14),21,14,1702,6,3,1.9,0.6,0.4,0.5,0.3,1.1,0,6.62
11,11,19529,Moussa Sow,36," M(LR),FW",180,75,9(15),9,15,969,3,1,1.7,0.7,0.4,1.4,0.1,1.2,0,6.53
12,12,9342,Alexander Tettey,36, M(C),180,76,20(4),20,4,1811,0,0,0.7,0.4,0.3,0.3,0.0,1.3,0,6.82
13,13,23618,Romain Danzé,36," D(R),M(CR)",184,73,19(13),19,13,1972,2,0,0.3,0.4,0.2,0.5,0.1,0.4,0,6.79
14,14,33591,Fabien Lemoine,35, M(C),175,71,28(3),28,3,2346,0,2,1.2,1.0,0.2,0.8,0.1,1.0,0,6.87
15,15,6159,Carlos Bocanegra,43, D(C),178,77,24(2),24,2,2096,1,1,0.2,0.8,0.2,1.0,0.0,0.5,0,6.86
16,16,1445,Bruno Cheyrou,44, DMC,187,83,5(3),5,3,506,0,1,1.4,0.8,0.1,1.0,0.0,0.6,0,6.85
17,17,5772,Petter Hansson,45," D(C),DMC",186,82,34,34,0,3060,1,0,0.4,0.1,0.1,0.5,0.0,0.1,0,6.86
18,18,82622,Abdoulaye Diallo,30, GK,191,82,1,1,0,90,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,7.43
19,19,3373,Junichi Inamoto,43, Midfielder,181,77,3(2),3,2,285,0,0,0.2,0.6,0.0,0.6,0.0,0.2,0,6.66
20,20,6685,Lucien Aubey,38, Defender,180,75,3,3,0,270,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,6.54
21,21,1950,Mickael Pagis,49, Forward,180,83,0(3),0,3,59,0,0,2.0,0.0,0.0,0.3,0.0,0.7,0,6.07
22,22,19664,Nicolas Douchez,42, GK,186,81,37,37,0,3330,0,0,0.0,0.1,0.0,0.2,0.0,0.0,0,6.88
23,23,71382,Tongo Doumbia,33, M(C),190,85,0(3),0,3,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.11
