,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,29,335030,Gian-Luca Itter,23.0, D(CL),183.0,74.0,5,5.0,0,414.0,3.8,1.0,0.8,0.4,2.0,1.6,0.0,0.0,6.68
1,30,243276,William,27.0," D(LR),M(R)",176.0,67.0,19(3),19.0,3,1614.0,3.5,2.1,1.3,0.0,2.3,1.8,0.3,0.0,6.91
2,31,35199,Ignacio Camacho,32.0," D(C),M(C)",182.0,75.0,11,11.0,0,953.0,2.5,3.7,1.3,0.7,3.6,1.3,0.5,0.0,7.42
3,32,70105,Josuha Guilavogui,32.0," D(C),M(C)",188.0,77.0,27(2),27.0,2,2407.0,2.2,2.3,1.5,0.0,2.1,0.7,0.3,1.0,6.93
4,33,104899,John Brooks,29.0, D(C),193.0,78.0,9,9.0,0,729.0,2.2,1.1,1.0,0.8,4.8,0.7,0.6,0.0,6.95
5,34,320002,Felix Uduokhai,25.0, D(C),193.0,89.0,17(2),17.0,2,1558.0,2.2,1.8,0.9,0.8,3.4,0.4,0.5,0.0,6.5
6,35,130899,Yannick Gerhardt,28.0," D(L),M(CL)",184.0,81.0,12(5),12.0,5,1225.0,2.2,0.9,0.6,0.1,1.5,0.7,0.3,0.0,6.78
7,36,108919,Maximilian Arnold,28.0, M(CR),184.0,74.0,28(1),28.0,1,2454.0,1.8,1.0,1.8,0.0,1.1,1.1,0.1,0.0,6.74
8,37,16243,Paul Verhaegh,39.0," D(R),M(R)",178.0,74.0,30(1),30.0,1,2619.0,1.5,1.1,0.6,0.2,1.5,0.3,0.3,0.0,6.64
9,38,100591,Robin Knoche,30.0, D(C),189.0,84.0,24,24.0,0,2104.0,1.4,1.0,0.8,0.3,3.5,0.4,1.0,1.0,6.7
10,39,21988,Jakub Blaszczykowski,36.0," D(R),M(CR)",175.0,71.0,6(3),6.0,3,521.0,1.3,0.6,0.4,0.0,0.3,0.8,0.3,0.0,6.56
11,40,80881,Jeffrey Bruma,30.0, D(C),190.0,88.0,11,11.0,0,990.0,1.2,1.3,1.1,0.5,3.7,0.7,1.1,0.0,6.63
12,41,298792,Josip Brekalo,24.0," AM(CLR),FW",175.0,70.0,10(3),10.0,3,836.0,1.2,0.3,0.7,0.0,0.2,0.5,0.0,0.0,6.77
13,42,44142,Daniel Didavi,32.0," AM(CR),FW",180.0,77.0,26(4),26.0,4,2250.0,1.1,0.2,1.2,0.0,0.3,0.6,0.0,0.0,6.78
14,43,349837,Elvis Rexhbecaj,24.0, M(C),182.0,78.0,1(3),1.0,3,124.0,1.0,0.5,0.8,0.0,0.5,0.0,0.0,0.0,6.09
15,44,298512,Kaylen Hinds,24.0, Forward,179.0,80.0,1,1.0,0,90.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94
16,45,353983,Paul Jaeckel,24.0," D(C),DMC",186.0,83.0,3,3.0,0,270.0,1.0,0.3,1.0,0.0,2.7,0.3,0.7,0.0,6.89
17,46,71852,Sebastian Jung,32.0, D(R),179.0,72.0,1(1),1.0,1,79.0,1.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,6.21
18,47,132775,Marcel Tisserand,29.0," D(CLR),M(R)",190.0,80.0,14(2),14.0,2,1248.0,0.9,1.9,1.6,0.3,2.7,0.4,0.8,0.0,6.75
19,48,104919,Yunus Malli,30.0," M(CLR),FW",179.0,72.0,24(7),24.0,7,2243.0,0.8,0.4,0.5,0.0,0.5,0.4,0.0,0.0,6.73
20,49,41881,Admir Mehmedi,31.0," M(CLR),FW",183.0,78.0,3(2),3.0,2,288.0,0.8,0.2,0.8,0.0,0.6,0.0,0.2,0.0,6.44
21,50,119172,Renato Steffen,30.0, M(CLR),170.0,65.0,6(10),6.0,10,656.0,0.6,0.3,1.3,0.0,0.3,0.3,0.0,0.0,6.13
22,51,133959,Riechedly Bazoer,25.0," D(C),DMC",184.0,74.0,6(7),6.0,7,590.0,0.6,0.6,0.8,0.0,0.2,0.2,0.1,0.0,6.19
23,52,6255,Mario Gomez,37.0, FW,189.0,89.0,11(1),11.0,1,938.0,0.5,0.0,0.9,0.0,1.3,0.3,0.1,0.0,6.69
24,53,93307,Paul-Georges Ntep,30.0," AM(LR),FW",180.0,80.0,1(4),1.0,4,164.0,0.4,0.2,1.4,0.0,0.0,0.2,0.2,0.0,5.97
25,54,344071,Landry Dimata,25.0, FW,185.0,81.0,9(12),9.0,12,899.0,0.3,0.1,1.2,0.0,0.2,0.0,0.1,0.0,6.09
26,55,298510,Victor Osimhen,23.0, FW,185.0,78.0,3(9),3.0,9,280.0,0.3,0.2,0.8,0.0,0.6,0.3,0.1,0.0,6.18
27,56,124688,Divock Origi,27.0," AM(LR),FW",185.0,75.0,22(9),22.0,9,1966.0,0.2,0.1,1.0,0.0,0.5,0.2,0.1,0.0,6.61
28,57,73797,Koen Casteels,30.0, GK,197.0,78.0,34,34.0,0,3060.0,0.1,0.0,0.0,0.0,1.2,0.0,0.0,0.0,6.92
