,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,1293,Gonzalo Higuaín,37,2786,18,21.097411520779133,7,4.082173843868077,113,49,5,0,F S,Napoli,15,15.768319822847843,22.71157662756741,4.917353065684438
1,1382,José Callejón,38,2974,11,10.127578787505627,3,6.018208951689303,84,58,1,0,M S,Napoli,11,10.127578787505627,23.40731094777584,10.030327338725328
2,1381,Marek Hamsik,35,2319,7,7.829731174744666,10,8.202062137424946,82,69,1,0,M S,Napoli,7,7.829731174744666,23.073133666068316,9.989368945360184
3,1148,Duván Zapata,21,607,6,2.9253209214657545,1,0.5083682388067245,29,7,2,0,F S,Napoli,6,2.9253209214657545,3.4454706385731697,0.3105159718543291
4,1384,Dries Mertens,31,1688,6,5.402926923707128,7,5.846262294799089,60,56,4,1,M S,Napoli,5,4.641628107056022,13.96704514324665,7.341350114904344
5,1350,Jonathan de Guzmán,23,1179,3,3.772478202357888,1,2.9352040328085423,25,23,1,0,M S,Napoli,3,3.772478202357888,7.428111640736461,1.7837876453995705
6,1393,Lorenzo Insigne,20,1058,2,4.300668630748987,3,3.913240445777774,43,34,0,0,M S,Napoli,2,3.53936979547143,9.302804877981544,3.4607097944244742
7,567,Miguel Britos,19,1495,1,1.0546199046075344,0,0.24914694763720036,9,5,7,1,D S,Napoli,1,1.0546199046075344,3.6483719497919083,3.3804653231054544
8,761,Gökhan Inler,19,1365,1,0.5183279169723392,0,0.6931936563923955,32,18,4,0,M S,Napoli,1,0.5183279169723392,7.062321892008185,6.539635987952352
9,1376,Kalidou Koulibaly,27,2425,1,0.44262243062257767,1,0.9187676087021828,10,5,8,1,D,Napoli,1,0.44262243062257767,7.298343054950237,6.8110183998942375
10,1857,David López,32,2600,1,1.7319478821009398,1,1.0415086927823722,32,26,4,0,M S,Napoli,1,1.7319478821009398,11.821410205215216,10.714614517986774
11,1378,Ivan Strinic,9,807,0,0.06983353849500418,2,0.19796796515583992,2,3,1,0,D,Napoli,0,0.06983353849500418,2.8438047766685486,2.63304603099823
12,1387,Faouzi Ghoulam,21,1759,0,0.6378511348739266,2,2.655141872353852,18,24,6,1,D M S,Napoli,0,0.6378511348739266,11.333742182701826,9.04891470912844
13,1388,Rafael Cabral,23,2070,0,0.0,0,0.0,0,0,0,0,GK,Napoli,0,0.0,2.424049618653953,2.424049618653953
14,1389,Jorginho,23,1278,0,0.2535485867410898,0,1.199434314854443,8,21,5,0,M S,Napoli,0,0.2535485867410898,5.915071150287986,4.868702583014965
15,1391,Christian Maggio,29,2581,0,0.6178968027234077,2,2.007265084423125,12,20,7,1,D,Napoli,0,0.6178968027234077,8.589275849983096,6.747547127306461
16,1588,Raúl Albiol,35,3097,0,0.7459117770195007,1,1.1096955435350537,10,10,10,0,D S,Napoli,0,0.7459117770195007,8.309353113174438,8.162802554666996
17,1639,Sebastiano Luperto,1,5,0,0.0,0,0.0,0,0,0,0,S,Napoli,0,0.0,0.1191590279340744,0.1191590279340744
18,1722,Juan Zuñiga,7,521,0,0.39937852788716555,2,1.0246729776263237,5,6,0,0,D M S,Napoli,0,0.39937852788716555,2.3500622138381004,1.2778991274535656
19,2030,Henrique,11,816,0,0.208020294085145,1,0.46086011081933975,4,3,2,1,D S,Napoli,0,0.208020294085145,2.505545354448259,2.1111231660470366
20,2129,Josip Radosevic,1,5,0,0.0,0,0.0,0,0,0,0,S,Napoli,0,0.0,0.0,0.0
21,3849,Mariano Andújar,15,1350,0,0.0,0,0.06017814949154854,0,1,1,0,GK,Napoli,0,0.0,1.1470638113096356,1.0868856506422162
22,3850,Walter Gargano,24,1498,0,0.08174704574048519,1,2.0823998684063554,5,22,6,0,M S,Napoli,0,0.08174704574048519,5.50446436367929,4.701306673698127
23,3912,Giandomenico Mesto,7,273,0,0.028623908758163452,0,0.0,1,0,1,0,D S,Napoli,0,0.028623908758163452,1.3330750204622746,1.304451111704111
24,4024,Michu,3,147,0,0.30419583059847355,0,1.0111951045691967,2,4,1,0,M S,Napoli,0,0.30419583059847355,1.1068120449781418,0.4396996945142746
