,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,1513,Mauro Icardi,36,2897,22,20.0405349470675,6,4.607649671845138,121,34,4,0,F S,Inter,18,16.234040889889002,23.24298907443881,4.910617297515273
1,1518,Rodrigo Palacio,35,2645,8,11.22072902135551,5,5.549903377890587,58,62,3,0,F M S,Inter,8,10.45943015627563,17.9562742523849,6.5271936589851975
2,1949,Fredy Guarín,28,2213,6,3.2519393479451537,6,4.755229562520981,79,45,5,0,M S,Inter,6,3.2519393479451537,10.337828531861305,5.458043608814478
3,1291,Hernanes,26,1624,5,3.865363873541355,4,4.253651112318039,65,50,6,0,M S,Inter,5,3.865363873541355,11.107768567278981,5.705619666725397
4,2254,Mateo Kovacic,35,2462,5,3.3099310863763094,3,4.301944140344858,41,62,3,1,F M S,Inter,5,3.3099310863763094,14.824425488710403,9.524284334853292
5,4005,Pablo Daniel Osvaldo,12,573,5,3.1147386766970158,2,0.8521089497953653,20,10,1,0,F S,Inter,5,3.1147386766970158,3.407503357157111,0.43942662701010704
6,1522,Andrea Ranocchia,33,2852,2,1.4190930249169469,0,0.11808435432612896,22,4,9,0,D S,Inter,2,1.4190930249169469,9.704915488138795,9.39186745788902
7,888,Xherdan Shaqiri,15,739,1,1.5559207871556282,2,2.1922986432909966,20,29,3,0,F M S,Inter,0,0.7946219928562641,4.0232047736644745,2.2449189983308315
8,1190,Joel Obi,11,494,1,0.33551579900085926,0,0.3701855391263962,11,6,1,0,D M S,Inter,1,0.33551579900085926,1.138100691139698,0.659044973552227
9,1511,Marcelo Brozovic,15,1062,1,1.7103656586259604,1,1.5448258556425571,30,16,7,0,M S,Inter,1,1.7103656586259604,6.493781354278326,4.411115927621722
10,3870,Nemanja Vidic,23,2050,1,1.7302009407430887,0,0.18458696268498898,17,4,6,1,D,Inter,1,1.7302009407430887,5.722889207303524,5.591683678328991
11,3871,Lukas Podolski,17,823,1,1.9732809197157621,1,2.042531518265605,27,15,2,0,F M S,Inter,1,1.9732809197157621,6.045710873790085,3.3783726608380675
12,732,Yann M&#039;Vila,8,243,0,0.07262960076332092,0,0.02436014451086521,3,1,1,0,M S,Inter,0,0.07262960076332092,0.37925497256219387,0.3066253736615181
13,1162,Hugo Campagnaro,10,729,0,0.05968925729393959,0,0.6136224800720811,1,7,3,0,D S,Inter,0,0.05968925729393959,2.4861388355493546,1.9038259573280811
14,1247,Juan Jesus,32,2850,0,0.31721920566633344,0,0.5488531496375799,10,14,14,0,D,Inter,0,0.31721920566633344,8.545695720240474,8.168879488483071
15,1324,Federico Dimarco,1,1,0,0.0,0,0.0,0,0,0,0,S,Inter,0,0.0,0.0,0.0
16,1458,Ibrahima Mbaye,4,88,0,0.14220583252608776,0,0.0,4,0,0,0,S,Inter,0,0.14220583252608776,0.20609226450324059,0.12150941044092178
17,1505,Samir Handanovic,37,3330,0,0.0,0,0.0,0,0,2,0,GK,Inter,0,0.0,4.6692390609532595,4.6692390609532595
18,1506,Yuto Nagatomo,14,889,0,0.3376621678471565,0,0.513740461319685,9,10,1,1,D F S,Inter,0,0.3376621678471565,2.8524332586675882,2.1997684352099895
19,1509,Davide Santon,9,716,0,0.14768074825406075,0,1.0361666260287166,8,11,0,0,D S,Inter,0,0.14768074825406075,3.538975989446044,3.219206102192402
20,1510,Gary Medel,35,3001,0,0.6027815118432045,2,1.1525849187746644,26,27,10,1,M S,Inter,0,0.6027815118432045,13.47449513245374,12.187827914953232
21,1519,Juan Pablo Carrizo,1,90,0,0.0,0,0.0,0,0,0,0,GK,Inter,0,0.0,0.6594592928886414,0.6594592928886414
22,1523,Danilo D&#039;Ambrosio,23,1691,0,0.8074309546500444,2,1.8835112042725086,14,20,8,0,D S,Inter,0,0.8074309546500444,5.9646708779037,4.829823171719909
23,1525,Assane Demoya Gnoukouri,5,166,0,0.0,0,0.0,0,0,1,0,M S,Inter,0,0.0,0.1796700432896614,0.1796700432896614
24,1533,Dodô,20,1377,0,0.8643332459032536,2,0.9358819294720888,10,19,3,0,D M S,Inter,0,0.8643332459032536,4.413198894821107,3.146704609505832
25,1987,Zdravko Kuzmanovic,14,861,0,0.8682888206094503,1,0.7993414476513863,14,20,0,0,M S,Inter,0,0.8682888206094503,3.325996881350875,2.2462230548262596
26,2019,Federico Bonazzoli,4,41,0,0.0,0,0.0,0,0,1,0,S,Inter,0,0.0,0.43643276765942574,0.43643276765942574
27,2083,Rene Krhin,3,28,0,0.0,0,0.0,0,0,0,0,S,Inter,0,0.0,0.15016089379787445,0.15016089379787445
28,2603,Marco Andreolli,6,446,0,0.011812443844974041,0,0.06219560094177723,1,2,0,0,D S,Inter,0,0.011812443844974041,2.0599602330476046,1.99776460416615
29,3872,George Puscas,4,67,0,0.0936950035393238,0,0.1047407016158104,2,1,0,0,F S,Inter,0,0.0936950035393238,0.1984357014298439,0.0
30,3882,Isaac Donkor,2,112,0,0.11551738530397415,0,0.0,1,0,0,1,D S,Inter,0,0.11551738530397415,0.12136805057525635,0.12136805057525635
31,3964,Gaston Camara,2,4,0,0.0,0,0.035989563912153244,0,1,0,0,S,Inter,0,0.0,0.035989563912153244,0.0
32,4031,Jonathan,2,174,0,0.11565253883600235,0,0.5894925557076931,1,6,0,0,D M,Inter,0,0.11565253883600235,0.6838701367378235,0.515159297734499
