,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,303115,Theo Hernández,24," D(L),M(L)",184,81,33,33,0,2935,7,5,1.4,1.3,2.2,2.5,0.2,0.8,1.9,7.28
1,1,259102,Ismaël Bennacer,24, DMC,175,70,17(4),17,4,1336,0,2,0.6,0.2,1.4,1.4,0.0,0.7,1.0,6.71
2,2,349207,Rafael Leão,23," AM(L),FW",188,81,22(8),22,8,1934,6,6,1.4,0.9,1.3,0.7,0.1,0.5,1.8,6.87
3,3,277269,Franck Kessie,25, M(C),183,74,36(1),36,1,3230,13,4,1.3,0.8,1.2,1.1,0.0,1.1,1.4,7.15
4,4,365308,Alexis Saelemaekers,23, M(R),180,72,27(5),27,5,2037,2,4,0.9,0.9,1.2,1.1,0.2,0.6,1.9,6.66
5,5,110373,Hakan Çalhanoglu,28," M(CLR),FW",178,76,30(3),30,3,2629,4,9,2.5,3.0,1.1,1.3,0.1,1.1,2.3,7.27
6,6,238773,Samu Castillejo,27, AM(CLR),182,67,12(16),12,16,1178,1,0,0.9,0.4,1.1,1.1,0.1,0.8,0.8,6.46
7,7,317541,Brahim Díaz,23, AM(CLR),171,59,15(12),15,12,1236,4,3,1.0,0.7,0.9,1.1,0.0,0.9,1.6,6.6
8,8,101735,Ante Rebic,29," AM(CLR),FW",185,78,20(7),20,7,1782,11,4,1.6,1.3,0.7,0.5,0.4,1.1,2.4,6.99
9,9,294137,Andrea Conti,28," D(R),M(R)",184,76,0(3),0,3,25,0,0,0.0,0.3,0.7,0.3,0.0,0.0,0.7,6.28
10,10,260498,Davide Calabria,25," D(LR),M(R)",177,70,30(2),30,2,2652,2,1,0.8,0.7,0.6,1.1,0.1,0.4,0.9,7.04
11,11,3281,Zlatan Ibrahimovic,41, FW,195,95,18(1),18,1,1498,15,2,4.3,1.1,0.6,1.3,2.1,0.6,1.7,7.57
12,12,105161,Soualiho Meïté,28, M(C),187,80,4(12),4,12,580,0,0,0.4,0.3,0.6,0.9,0.1,0.7,0.4,6.54
13,13,320977,Jens Petter Hauge,22, AM(CLR),183,75,3(15),3,15,522,2,0,0.4,0.6,0.5,0.1,0.1,0.6,0.8,6.34
14,14,353418,Diogo Dalot,23," D(LR),M(R)",183,76,10(11),10,11,1082,1,1,0.5,0.4,0.4,0.2,0.1,0.2,0.8,6.72
15,15,388493,Daniel Maldini,20, Forward,188,83,0(5),0,5,26,0,0,0.2,0.0,0.4,0.2,0.0,0.0,0.4,6.11
16,16,395219,Lorenzo Colombo,20, Forward,186,74,1(3),1,3,93,0,0,1.0,0.0,0.3,0.0,0.8,0.3,0.5,6.14
17,17,343501,Sandro Tonali,22, DMC,181,79,17(8),17,8,1338,0,0,0.4,0.6,0.2,0.7,0.0,0.3,0.6,6.49
18,18,317507,Fikayo Tomori,24, D(CR),185,75,16(1),16,1,1466,1,0,0.3,0.0,0.2,0.1,0.0,0.1,0.5,6.96
19,19,391836,Pierre Kalulu,22, D(CR),179,69,7(6),7,6,727,1,1,0.2,0.5,0.2,0.2,0.0,0.1,0.3,6.59
20,20,294163,Rade Krunic,28, M(CL),184,74,5(20),5,20,706,1,2,0.3,0.3,0.2,0.8,0.1,0.2,0.4,6.38
21,21,262515,Gianluigi Donnarumma,23, GK,196,90,37,37,0,3330,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.8
22,22,118158,Alessio Romagnoli,27, D(CL),185,75,21(1),21,1,1907,1,1,0.7,0.1,0.0,0.5,0.0,0.0,0.3,6.75
23,23,32676,Ciprian Tatarusanu,36, GK,198,90,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54
24,24,317652,Léo Duarte,26, D(C),183,76,0(1),0,1,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28
25,25,24088,Mario Mandzukic,36," M(L),FW",190,85,1(9),1,9,204,0,0,0.5,0.2,0.0,0.2,0.2,0.1,0.1,6.19
26,26,61014,Mateo Musacchio,32, D(C),180,73,0(1),0,1,33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.39
27,27,337443,Matteo Gabbia,22, D(C),185,78,7(1),7,1,557,0,0,0.6,0.0,0.0,0.6,0.0,0.0,0.3,6.69
28,28,20769,Simon Kjaer,33, D(C),190,86,28,28,0,2397,0,2,0.6,0.3,0.0,0.4,0.0,0.0,0.4,7.01
