,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,78498,Romelu Lukaku,29," AM(R),FW",190,93,32(4),32,4,2887,24,11,2.7,1.4,1.5,1.3,0.5,1.4,2.6,7.47
1,1,148684,Nicolò Barella,25, AM(C),175,68,32(4),32,4,2901,3,7,1.0,1.3,1.0,1.5,0.1,0.8,1.8,6.95
2,2,299344,Lautaro Martínez,25, FW,174,72,30(8),30,8,2576,17,6,2.9,1.0,0.9,1.6,0.3,0.9,2.4,7.17
3,3,320834,Achraf Hakimi,23," D(LR),M(R)",181,73,29(8),29,8,2673,7,8,1.1,1.0,0.9,1.0,0.2,0.5,1.5,6.98
4,4,25244,Alexis Sánchez,33," M(CLR),FW",169,62,12(18),12,18,1139,7,5,1.0,1.1,0.8,1.1,0.3,1.1,1.4,6.79
5,5,69344,Christian Eriksen,30," M(CLR),FW",182,76,17(9),17,9,1393,3,0,1.2,1.2,0.4,0.2,0.0,0.7,0.7,6.69
6,6,136306,Stefano Sensi,27, AM(C),168,62,4(14),4,14,596,0,0,1.0,0.6,0.4,0.8,0.0,0.3,0.8,6.4
7,7,329665,Alessandro Bastoni,23, D(C),190,75,33,33,0,2926,0,3,0.3,0.4,0.4,0.8,0.0,0.2,0.6,6.85
8,8,87449,Marcelo Brozovic,29, M(CR),181,68,29(4),29,4,2585,2,6,0.8,1.4,0.3,0.4,0.0,0.5,0.8,7.03
9,9,317544,Andrea Pinamonti,23, FW,188,72,1(7),1,7,164,1,0,0.5,0.3,0.3,0.8,0.1,0.9,1.0,6.35
10,10,70524,Ivan Perisic,33," M(CLR),FW",186,80,20(12),20,12,1803,4,4,1.1,0.9,0.2,0.1,0.3,0.2,0.7,6.67
11,11,64271,Danilo D'Ambrosio,34," D(CLR),M(LR)",180,75,7(12),7,12,689,3,0,0.4,0.2,0.2,0.6,0.0,0.2,0.5,6.43
12,12,8166,Ashley Young,37," D(LR),M(LR)",175,65,16(10),16,10,1424,1,4,0.6,1.1,0.2,0.6,0.1,0.1,0.4,6.54
13,13,302918,Milan Skriniar,27, D(C),187,80,31(1),31,1,2779,3,0,0.5,0.3,0.2,0.8,0.0,0.4,0.6,6.9
14,14,82399,Stefan de Vrij,30, D(C),189,78,30(2),30,2,2732,1,0,0.4,0.2,0.2,0.3,0.0,0.1,0.2,6.89
15,15,136279,Roberto Gagliardini,28, DMC,190,77,14(14),14,14,1228,3,2,0.6,0.3,0.1,0.6,0.0,0.2,0.7,6.58
16,16,25008,Arturo Vidal,35, M(CR),180,75,14(9),14,9,1144,1,1,0.9,0.4,0.1,0.7,0.0,0.3,0.7,6.6
17,17,135625,Matías Vecino,31, M(C),187,81,3(5),3,5,280,1,1,0.8,0.5,0.1,0.3,0.0,0.1,0.0,6.47
18,18,23220,Matteo Darmian,32," D(CLR),M(LR)",182,70,14(12),14,12,1161,3,3,0.3,0.4,0.1,0.6,0.1,0.2,0.3,6.58
19,19,12267,Aleksandar Kolarov,36," D(CL),M(L)",187,81,4(3),4,3,387,0,1,0.9,0.9,0.0,0.6,0.0,0.0,0.4,6.48
20,20,27421,Andrea Ranocchia,34, D(C),195,81,8,8,0,704,0,1,1.1,0.4,0.0,0.9,0.1,0.1,0.4,7.07
21,21,10372,Daniele Padelli,36, GK,191,82,0(1),0,1,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23
22,22,296723,Ionut Radu,25, GK,188,70,1(1),1,1,135,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82
23,23,52380,Radja Nainggolan,34, M(C),176,65,0(4),0,4,41,0,0,0.8,0.0,0.0,0.0,0.0,0.3,0.3,6.11
24,24,9972,Samir Handanovic,38, GK,193,92,37,37,0,3242,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.62
