,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,369426,Nicolò Fagioli,21, Midfielder,178,71,0(1),0,1,20,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.57
1,1,5583,Cristiano Ronaldo,37," M(L),FW",187,83,31(2),31,2,2803,29,3,5.1,1.1,1.8,1.3,0.9,1.0,1.9,7.61
2,2,322971,Federico Chiesa,24," M(CLR),FW",175,70,28(2),28,2,2227,8,8,2.0,1.5,1.6,1.2,0.4,0.8,1.3,7.21
3,3,44868,Juan Cuadrado,34," D(R),M(CLR),FW",179,72,26(4),26,4,2180,2,10,0.6,2.0,1.5,2.2,0.1,0.7,1.6,7.16
4,4,114863,Paulo Dybala,28," AM(CR),FW",177,75,14(6),14,6,1137,4,3,2.6,1.5,1.4,1.5,0.2,0.9,1.8,7.01
5,5,355855,Dejan Kulusevski,22," AM(CR),FW",186,80,19(16),19,16,1919,4,3,1.0,1.5,1.2,0.8,0.1,1.3,1.9,6.69
6,6,303657,Rodrigo Bentancur,25, M(C),187,72,27(6),27,6,2326,0,4,0.5,0.9,1.1,0.8,0.1,0.5,0.9,6.94
7,7,116609,Adrien Rabiot,27," DMC,M(L)",188,71,25(9),25,9,2314,4,2,1.0,0.3,1.1,0.6,0.0,0.4,1.1,6.9
8,8,284114,Arthur,26, DMC,171,73,13(9),13,9,1158,1,0,0.1,0.8,0.9,1.0,0.0,0.5,0.7,6.63
9,9,100995,Alex Sandro,31," D(CL),M(L)",180,80,20(6),20,6,1859,2,1,0.5,0.7,0.8,1.1,0.0,0.4,0.9,6.94
10,10,122402,Federico Bernardeschi,28," M(CLR),FW",185,77,8(19),8,19,961,0,2,0.5,0.9,0.8,0.6,0.1,0.4,1.0,6.44
11,11,91213,Álvaro Morata,29," AM(L),FW",190,84,23(9),23,9,2019,11,9,1.8,1.3,0.7,1.4,0.6,1.3,2.3,6.91
12,12,88300,Danilo,31," D(CLR),DMC",184,78,32(2),32,2,2918,1,4,0.6,0.7,0.6,0.6,0.1,0.3,0.5,7.03
13,13,338275,Weston McKennie,24," D(C),M(CLR)",185,84,18(16),18,16,1699,5,2,0.9,0.8,0.6,0.2,0.1,0.6,1.1,6.68
14,14,406702,Alessandro Di Pardo,23, Defender,182,76,0(4),0,4,11,0,0,0.0,0.3,0.5,0.3,0.0,0.0,0.0,6.16
15,15,26820,Aaron Ramsey,31, M(CLR),178,76,13(9),13,9,1093,2,4,1.1,1.4,0.5,0.8,0.1,0.4,1.4,6.75
16,16,320374,Matthijs de Ligt,23, D(C),188,89,25(2),25,2,2221,1,1,0.7,0.3,0.2,0.9,0.1,0.1,0.4,6.82
17,17,333120,Gianluca Frabotta,23, D(L),176,70,8(7),8,7,687,0,1,0.3,0.3,0.2,0.1,0.0,0.4,0.5,6.38
18,18,20664,Leonardo Bonucci,35, D(C),190,85,24(3),24,3,2034,2,0,0.6,0.1,0.1,0.6,0.1,0.1,0.2,6.66
19,19,362555,Merih Demiral,24, D(C),192,86,10(5),10,5,937,0,1,0.4,0.3,0.1,0.1,0.1,0.1,0.2,6.71
20,20,9991,Giorgio Chiellini,38, D(C),187,85,16(1),16,1,1387,0,1,0.4,0.1,0.1,0.9,0.1,0.1,0.3,6.64
21,21,73379,Wojciech Szczesny,32, GK,195,90,30,30,0,2677,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71
22,22,83981,Carlo Pinsoglio,32, Goalkeeper,194,85,1(1),1,1,24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14
23,23,68889,Douglas Costa,32, M(CLR),172,70,0(2),0,2,40,0,0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,6.17
24,24,412831,Félix Correia,21, Forward,180,44,0(1),0,1,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14
25,25,334100,Giacomo Vrioni,23, Forward,188,85,0(1),0,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
26,26,3328,Gianluigi Buffon,44, GK,192,84,8,8,0,720,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.74
27,27,375437,Manolo Portanova,22, AM(CL),0,0,1(1),1,1,70,0,0,2.5,0.0,0.0,1.5,0.0,1.0,1.0,6.36
28,28,107275,Mattia De Sciglio,29," D(CLR),M(LR)",182,78,0(1),0,1,23,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26
29,29,400097,Radu Dragusin,20, D(C),0,0,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
