,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,92329,Leonardo Spinazzola,29," D(LR),M(L)",186,75,25(2),25,2,2130,2,4,0.8,1.4,2.2,0.4,0.1,0.3,1.1,6.98
1,1,28421,Henrikh Mkhitaryan,33," M(CLR),FW",177,75,30(4),30,4,2747,13,10,2.4,1.4,1.4,1.4,0.3,0.7,1.5,7.3
2,2,148546,Lorenzo Pellegrini,26, M(CL),186,77,30(4),30,4,2608,7,6,2.1,1.9,1.3,1.5,0.2,0.6,2.0,7.23
3,3,357388,Gonzalo Villar,24, DMC,181,73,21(12),21,12,1862,0,1,0.3,0.2,1.2,1.5,0.0,0.5,0.8,6.58
4,4,44055,Pedro,35," M(CLR),FW",169,65,20(7),20,7,1601,5,2,1.6,1.1,1.1,1.3,0.3,0.4,1.7,6.67
5,5,24845,Edin Dzeko,36, FW,193,80,20(7),20,7,1828,7,3,2.6,1.1,1.0,1.4,0.4,1.1,2.1,6.91
6,6,70087,Stephan El Shaarawy,29," AM(CLR),FW",178,72,6(4),6,4,572,1,1,1.6,1.7,0.9,0.9,0.1,0.4,1.3,6.56
7,7,374869,Carles Pérez,24, AM(CR),173,75,6(15),6,15,762,2,1,1.1,0.7,0.8,0.3,0.0,0.7,1.2,6.43
8,8,109149,Bryan Cristante,27," D(C),M(C)",186,80,22(12),22,12,2149,1,3,0.8,0.5,0.7,0.4,0.1,0.2,0.6,6.64
9,9,44642,Davide Santon,31, D(LR),187,77,7(3),7,3,588,0,1,0.5,0.5,0.7,0.3,0.1,0.2,0.8,6.34
10,10,386668,Ebrima Darboe,21, DMC,0,0,4(1),4,1,326,0,0,0.6,0.4,0.6,0.6,0.0,0.2,0.6,6.54
11,11,232249,Rick Karsdorp,27," D(R),M(R)",184,80,28(6),28,6,2550,1,6,0.4,0.8,0.6,0.4,0.1,0.4,0.6,6.64
12,12,341525,Ibañez,23, D(C),185,73,28(2),28,2,2402,0,1,0.5,0.4,0.5,1.0,0.0,0.3,0.8,6.86
13,13,102073,Bruno Peres,32," D(LR),M(LR)",178,72,14(16),14,16,1418,1,2,0.4,0.9,0.5,0.5,0.0,0.4,0.8,6.55
14,14,29908,Federico Fazio,35, D(C),195,85,5(1),5,1,407,1,0,0.5,0.2,0.5,0.5,0.0,0.2,0.3,6.56
15,15,244804,Gianluca Mancini,26," D(C),DMC",190,77,33,33,0,2855,4,2,0.8,0.2,0.5,0.8,0.0,0.2,0.4,6.89
16,16,364716,Bryan Reynolds,21, D(R),188,75,3(2),3,2,286,0,0,0.0,0.2,0.4,0.6,0.0,1.2,1.0,6.4
17,17,101017,Jordan Veretout,29, M(C),177,67,25(4),25,4,2063,10,2,1.4,0.9,0.4,0.4,0.1,0.3,0.7,6.68
18,18,41220,Javier Pastore,33, AM(CLR),187,78,1(5),1,5,78,0,0,0.0,0.7,0.3,0.3,0.0,0.0,0.7,6.3
19,19,278721,Borja Mayoral,25, FW,182,74,18(13),18,13,1554,10,2,1.3,0.7,0.3,0.9,0.4,0.7,1.3,6.59
20,20,294044,Amadou Diawara,25, DMC,183,75,7(11),7,11,655,1,0,0.4,0.1,0.3,0.2,0.0,0.1,0.5,6.26
21,21,71345,Chris Smalling,32, D(CR),194,81,13(3),13,3,1110,0,1,0.4,0.1,0.3,0.5,0.1,0.3,0.5,6.65
22,22,84603,Juan Jesus,31, D(CL),185,83,0(5),0,5,153,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,6.32
23,23,343778,Marash Kumbulla,22, D(C),191,78,14(7),14,7,1364,1,0,0.3,0.2,0.2,0.7,0.0,0.1,0.3,6.44
24,24,17949,Antonio Mirante,39, GK,193,79,13,13,0,1154,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.6
25,25,342606,Daniel Fuzato,25, GK,190,88,5,5,0,450,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91
26,26,407590,Edoardo Bove,20, Midfielder,0,0,0(1),0,1,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22
27,27,331579,Justin Kluivert,23, AM(LR),171,67,0(2),0,2,18,0,0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,6.0
28,28,403913,Nicola Zalewski,20, M(L),164,0,0(1),0,1,10,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.56
29,29,145427,Pau López,27, GK,189,77,20(1),20,1,1816,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59
30,30,386519,Riccardo Calafiori,20, Defender,0,0,1(2),1,2,66,0,0,0.0,0.0,0.0,0.7,0.0,0.3,0.7,5.85
