,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,26,114855,Paulo Otávio,27.0," D(L),M(L)",173.0,68.0,4(1),4.0,1,380.0,4.2,1.8,1.6,0.2,1.4,0.6,0.4,0.0,7.44
1,27,115230,Kevin Mbabu,27.0," D(R),M(R)",184.0,83.0,18(2),18.0,2,1694.0,3.5,1.2,1.6,0.2,2.4,1.0,0.5,0.0,7.32
2,28,243276,William,27.0," D(LR),M(R)",176.0,67.0,16,16.0,0,1366.0,3.4,1.5,1.9,0.1,1.6,2.0,0.2,0.0,7.03
3,29,262856,Xaver Schlager,25.0, M(C),174.0,76.0,21(2),21.0,2,1724.0,2.0,0.7,1.4,0.0,0.4,1.3,0.1,0.0,6.73
4,30,70105,Josuha Guilavogui,32.0," D(C),M(C)",188.0,77.0,23(2),23.0,2,2063.0,1.7,1.8,1.7,0.1,2.4,0.8,0.4,0.0,6.74
5,31,97145,Jérôme Roussillon,29.0," D(L),M(L)",175.0,80.0,27(2),27.0,2,2367.0,1.6,1.0,0.6,0.1,1.7,0.5,0.2,0.0,6.73
6,32,130899,Yannick Gerhardt,28.0," D(L),M(CL)",184.0,81.0,7(11),7.0,11,820.0,1.6,0.7,0.6,0.0,0.4,0.8,0.2,0.0,6.51
7,33,104899,John Brooks,29.0, D(C),193.0,78.0,25,25.0,0,2226.0,1.5,1.6,1.0,0.3,3.7,1.0,0.5,0.0,6.81
8,34,132775,Marcel Tisserand,29.0," D(CLR),M(R)",190.0,80.0,14(1),14.0,1,1207.0,1.4,2.2,1.7,0.3,3.2,0.3,0.3,0.0,6.67
9,35,100591,Robin Knoche,30.0, D(C),189.0,84.0,17(4),17.0,4,1593.0,1.4,1.3,0.4,0.3,3.5,0.6,0.5,0.0,6.73
10,36,336048,Marin Pongracic,25.0, D(C),190.0,95.0,11,11.0,0,930.0,1.3,1.7,1.5,0.6,1.7,0.1,0.6,0.0,6.62
11,37,108919,Maximilian Arnold,28.0, M(CR),184.0,74.0,32(1),32.0,1,2826.0,1.3,0.8,1.6,0.1,1.0,1.4,0.2,0.0,7.01
12,38,381541,Victor Sá,28.0, AM(CLR),175.0,69.0,18(14),18.0,14,1631.0,1.1,0.3,0.8,0.0,0.2,0.9,0.0,0.0,6.46
13,39,93671,Felix Klaus,30.0, AM(CLR),179.0,79.0,6(17),6.0,17,662.0,1.0,0.1,0.5,0.0,0.2,0.5,0.1,0.0,6.25
14,40,80881,Jeffrey Bruma,30.0, D(C),190.0,88.0,9,9.0,0,810.0,1.0,1.4,1.7,0.4,5.6,0.7,0.3,0.0,6.74
15,41,119172,Renato Steffen,30.0, M(CLR),170.0,65.0,19(8),19.0,8,1590.0,0.9,0.9,1.2,0.1,0.3,0.9,0.1,0.0,6.79
16,42,41881,Admir Mehmedi,31.0," M(CLR),FW",183.0,78.0,14(7),14.0,7,1205.0,0.7,0.2,1.2,0.0,0.1,0.5,0.0,0.0,6.54
17,43,298792,Josip Brekalo,24.0," AM(CLR),FW",175.0,70.0,19(11),19.0,11,1678.0,0.6,0.5,0.6,0.0,0.1,0.6,0.0,0.0,6.73
18,44,115479,Wout Weghorst,30.0, FW,197.0,84.0,30(2),30.0,2,2741.0,0.5,0.1,1.4,0.0,0.9,0.5,0.1,0.0,7.06
19,45,80388,Daniel Ginczek,31.0," AM(R),FW",191.0,85.0,9(9),9.0,9,770.0,0.2,0.1,0.5,0.0,0.2,0.6,0.1,0.0,6.45
20,46,394749,Omar Marmoush,23.0," AM(L),FW",183.0,81.0,0(5),0.0,5,76.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,6.04
21,47,73797,Koen Casteels,30.0, GK,197.0,78.0,26,26.0,0,2340.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.54
22,48,392719,Luca Horn,23.0, Midfielder,177.0,73.0,0(1),0.0,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02
23,49,347340,Lukas Nmecha,23.0," AM(CR),FW",185.0,80.0,1(5),1.0,5,127.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.1
24,50,392720,Mamoudou Karamoko,23.0, Forward,188.0,88.0,0(1),0.0,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98
25,51,346498,Pavao Pervan,34.0, GK,194.0,88.0,8,8.0,0,720.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,6.82
