,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,33404,Eden Hazard,31," M(CLR),FW",175,74,38,38,0,3379,14,9,2.1,2.6,4.8,3.0,0.1,2.7,2.1,7.96
1,1,29463,Willian,34, AM(CLR),174,76,28(8),28,8,2418,2,3,1.5,1.4,1.8,1.5,0.1,1.0,1.2,7.02
2,2,38128,Nemanja Matic,34, DMC,194,85,35(1),35,1,3124,1,3,0.8,0.7,1.5,0.6,0.2,1.2,0.5,7.5
3,3,24248,Diego Costa,33, FW,188,83,24(2),24,2,2085,20,3,2.9,1.6,1.1,1.0,1.0,2.7,2.2,7.43
4,4,8040,Cesc Fàbregas,35," M(CL),FW",180,77,33(1),33,1,2890,3,18,1.3,2.8,1.1,1.1,0.0,1.4,1.0,7.62
5,5,22152,Filipe Luís,37, D(L),181,77,9(6),9,6,939,0,0,0.3,0.7,0.9,0.7,0.0,0.7,0.3,6.89
6,6,15338,Branislav Ivanovic,38, D(CR),185,80,38,38,0,3420,4,5,1.2,0.9,0.8,0.7,0.1,0.6,0.6,7.25
7,7,255777,Ruben Loftus-Cheek,26, M(CLR),191,88,2(1),2,1,134,0,0,0.3,0.3,0.7,0.7,0.0,0.0,0.3,6.33
8,8,41065,Oscar,31, M(CLR),179,70,26(2),26,2,2038,6,8,2.6,1.3,0.6,0.8,0.1,1.5,1.1,7.2
9,9,28191,Ramires,35, M(CR),180,73,11(12),11,12,1102,2,4,0.7,0.4,0.6,0.8,0.0,0.8,0.8,6.68
10,10,44868,Juan Cuadrado,34," D(R),M(CLR),FW",179,72,4(8),4,8,312,0,0,0.7,0.5,0.4,0.8,0.0,1.0,0.3,6.37
11,11,15464,John Obi Mikel,35, M(C),188,83,6(12),6,12,697,0,1,0.2,0.1,0.4,0.2,0.0,0.2,0.3,6.44
12,12,23054,Loïc Rémy,35," M(LR),FW",185,80,6(13),6,13,668,7,0,1.6,0.3,0.4,0.5,0.4,0.7,0.4,6.58
13,13,77461,André Schürrle,31," M(CLR),FW",184,73,5(9),5,9,433,3,0,1.5,0.4,0.4,0.5,0.3,0.4,0.4,6.61
14,14,4384,Didier Drogba,44, FW,189,91,8(20),8,20,856,4,1,1.1,0.5,0.4,0.6,0.4,1.4,1.4,6.43
15,15,108226,Mohamed Salah,30," AM(CLR),FW",175,71,0(3),0,3,30,0,0,0.7,0.3,0.3,0.0,0.0,1.0,0.7,5.97
16,16,25931,César Azpilicueta,33," D(CLR),M(R)",178,76,29,29,0,2484,0,3,0.2,0.6,0.3,0.5,0.0,0.2,0.5,7.24
17,17,106086,Kurt Zouma,27, D(CR),190,96,7(8),7,8,644,0,0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,6.6
18,18,11981,Gary Cahill,36, D(C),193,86,33(3),33,3,2985,1,0,0.6,0.1,0.1,0.5,0.0,0.1,0.2,6.96
19,19,73798,Thibaut Courtois,30, GK,200,96,32,32,0,2814,0,0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,6.78
20,20,130331,Andreas Christensen,26," D(C),DMC",187,82,0(1),0,1,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08
21,21,127119,Isaiah Brown,25," AM(CL),FW",182,70,0(1),0,1,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09
22,22,70,John Terry,41, D(C),187,90,38,38,0,3420,5,0,0.5,0.2,0.0,0.5,0.0,0.0,0.1,7.03
23,23,122945,Nathan Aké,27," D(CL),DMC",180,75,0(1),0,1,17,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.19
24,24,6775,Petr Cech,40, GK,196,90,6(1),6,1,606,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89
