,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,19104,Nani,35," M(CLR),FW",178,66,0(1),0,1,45,0,0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,6.37
1,1,23110,Ángel Di María,34," M(CLR),FW",180,75,20(7),20,7,1645,3,10,2.3,1.9,1.7,0.8,0.2,1.2,1.1,7.0
2,2,8166,Ashley Young,37," D(LR),M(LR)",175,65,23(3),23,3,2068,2,5,1.1,1.3,1.5,1.0,0.1,0.6,0.9,7.23
3,3,18296,Antonio Valencia,37," D(R),M(R)",180,83,29(3),29,3,2584,0,2,0.2,0.8,1.3,0.7,0.1,0.3,0.6,7.23
4,4,130334,Adnan Januzaj,27, AM(CLR),186,76,7(11),7,11,850,0,0,1.4,0.9,1.2,1.3,0.1,1.0,1.4,6.47
5,5,3859,Wayne Rooney,36," M(CLR),FW",176,83,33,33,0,2877,12,5,2.4,1.4,1.2,0.7,0.4,1.9,1.3,7.28
6,6,71174,Ander Herrera,33, M(C),182,71,19(7),19,7,1869,6,4,1.4,1.0,1.0,1.5,0.1,1.0,0.5,7.33
7,7,243254,Andreas Pereira,26, M(CLR),178,71,0(1),0,1,13,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.32
8,8,35003,Chicharito,34, FW,175,73,1,1,0,46,0,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.19
9,9,4564,Robin van Persie,39," AM(C),FW",183,71,25(2),25,2,2114,10,2,2.8,1.0,0.8,1.0,0.7,1.5,1.2,7.11
10,10,81726,Phil Jones,30," D(CR),DMC",180,71,22,22,0,1879,0,0,0.1,0.2,0.7,1.3,0.0,0.2,0.2,7.51
11,11,4092,Rafael,32," D(LR),M(R)",172,78,6(4),6,4,591,0,1,0.2,0.6,0.7,1.1,0.0,0.3,1.3,6.75
12,12,118244,Luke Shaw,27," D(CL),M(L)",185,75,15(1),15,1,1127,0,0,0.2,0.9,0.7,0.9,0.1,0.1,0.3,6.79
13,13,71345,Chris Smalling,32, D(CR),194,81,21(4),21,4,1880,4,0,0.7,0.2,0.6,0.4,0.0,0.3,0.2,7.34
14,14,25363,Juan Mata,34, AM(CLR),170,63,27(6),27,6,2309,9,4,1.0,1.5,0.6,1.1,0.2,1.2,0.8,6.89
15,15,137795,Tyler Blackett,28," D(CL),M(L)",188,76,6(5),6,5,650,0,0,0.0,0.0,0.5,0.3,0.0,0.1,0.3,6.45
16,16,39308,Danny Welbeck,31," AM(CLR),FW",185,73,0(2),0,2,44,0,0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,6.4
17,17,18701,Radamel Falcao,36, FW,177,72,14(12),14,12,1287,4,4,1.5,0.7,0.5,1.0,0.6,1.7,1.7,6.61
18,18,22738,Marouane Fellaini,34, M(C),194,85,19(8),19,8,1831,6,0,1.3,0.8,0.5,1.1,0.5,1.4,0.9,7.16
19,19,145271,James Wilson,26," AM(CR),FW",183,73,2(11),2,11,349,1,0,0.6,0.1,0.5,0.3,0.0,0.8,0.7,6.32
20,20,22079,Jonny Evans,34, D(CL),188,77,12(2),12,2,1091,0,0,0.1,0.1,0.4,0.6,0.0,0.2,0.1,7.13
21,21,70050,Marcos Rojo,32, D(CL),186,82,20(2),20,2,1765,0,0,0.7,0.5,0.3,0.2,0.0,0.2,0.2,7.26
22,22,70033,Daley Blind,32," D(CL),DMC,M(L)",180,72,25,25,0,2172,2,2,1.1,0.7,0.3,0.4,0.0,0.5,0.4,7.19
23,23,5835,Darren Fletcher,38, M(C),183,83,4(7),4,7,365,0,0,0.1,0.2,0.3,0.2,0.0,0.3,0.4,6.19
24,24,244565,Patrick McNair,27," D(CR),M(C)",183,72,12(4),12,4,1028,0,0,0.3,0.3,0.3,0.3,0.1,0.3,0.6,6.7
25,25,2115,Michael Carrick,41," D(C),M(C)",188,74,16(2),16,2,1457,1,2,0.4,0.4,0.1,0.6,0.0,0.1,0.3,7.06
26,26,21723,Anderson,34, M(CR),176,69,0(1),0,1,20,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.49
27,27,79554,David de Gea,31, GK,192,76,37,37,0,3314,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68
28,28,109000,Jesse Lingard,29," AM(CLR),FW",175,62,1,1,0,24,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.32
29,29,107941,Michael Keane,29, D(CR),191,82,0(1),0,1,46,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.69
30,30,69956,Tom Cleverley,33, M(CLR),175,67,1,1,0,90,0,0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,6.57
31,31,107945,Tom Thorpe,29, D(C),185,89,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
32,32,9484,Víctor Valdés,40, GK,183,78,1(1),1,1,106,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85
