,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,33724,Éver Banega,34, M(C),174,77,22(7),22,7,1982,4,4,1.6,1.5,2.4,2.3,0.1,2.6,1.6,7.14
1,1,34239,Sofiane Feghouli,32, M(CR),177,75,23(4),23,4,2109,3,6,1.1,1.4,0.9,1.1,0.4,1.1,1.6,6.88
2,2,91304,Jonathan Viera,32," AM(CLR),FW",171,66,7(10),7,10,760,2,3,1.2,0.9,0.9,0.6,0.2,0.7,0.4,6.61
3,3,106894,Juan Bernat,29," D(L),M(CL)",177,67,6(6),6,6,504,0,2,0.4,1.2,0.8,0.6,0.2,1.1,0.7,6.52
4,4,28186,Daniel Parejo,33, M(C),182,74,20(7),20,7,1967,1,3,0.9,1.4,0.8,1.2,0.0,0.5,0.6,7.06
5,5,21019,Andrés Guardado,36," D(L),M(CL)",169,60,26(6),26,6,2364,1,3,0.9,0.9,0.7,1.3,0.1,0.8,1.0,6.99
6,6,22033,Jonas,38," AM(CLR),FW",181,73,30(5),30,5,2439,13,3,2.3,1.0,0.6,1.7,0.5,1.0,1.1,7.01
7,7,35958,Aly Cissokho,35," D(L),M(L)",181,75,18(7),18,7,1687,2,2,0.4,0.6,0.5,0.4,0.0,0.1,0.4,6.87
8,8,18275,Roberto Soldado,37, FW,180,74,33(2),33,2,2932,24,4,2.9,0.9,0.5,1.5,0.9,0.7,1.2,7.23
9,9,14386,João Pereira,38, D(R),172,70,28(2),28,2,2505,0,3,0.1,0.8,0.4,1.1,0.0,0.8,0.4,6.78
10,10,23062,Pablo Piatti,33, M(CLR),163,63,10(4),10,4,839,1,2,1.9,1.6,0.4,1.7,0.3,1.5,1.6,6.78
11,11,17651,Fernando Gago,36, M(C),178,73,11(2),11,2,904,0,0,1.0,0.2,0.4,1.3,0.1,0.5,0.8,6.74
12,12,44189,Sergio Canales,31, M(CLR),176,65,7(6),7,6,578,2,2,1.2,0.9,0.4,0.6,0.1,0.2,0.7,6.76
13,13,26877,Adil Rami,36, D(C),190,90,24(1),24,1,2081,0,2,0.8,0.2,0.4,0.8,0.1,0.2,0.2,6.97
14,14,42834,Alberto Costa,37, M(C),176,77,26(5),26,5,2272,1,6,2.4,1.5,0.3,0.7,0.0,0.9,0.8,6.92
15,15,879,David Albelda,45, M(C),181,77,16(2),16,2,1220,0,0,0.4,0.3,0.2,0.8,0.0,0.2,0.1,6.94
16,16,14085,Antonio Barragán,35," D(CR),M(R)",182,76,9(5),9,5,921,0,0,0.4,0.5,0.1,0.6,0.2,0.3,0.6,6.67
17,17,5881,Jeremy Mathieu,38, D(CL),189,82,16(1),16,1,1423,1,0,0.5,0.2,0.1,0.1,0.0,0.1,0.2,6.85
18,18,5626,Nelson Haedo Valdez,38," AM(R),FW",178,73,6(22),6,22,752,6,0,1.0,0.4,0.1,0.7,0.2,0.4,0.6,6.44
19,19,10110,Ricardo Costa,41, D(C),183,80,25(1),25,1,2164,4,0,0.7,0.1,0.0,0.3,0.0,0.2,0.5,7.0
20,20,79558,Víctor Ruiz,33, D(C),184,95,17(9),17,9,1629,0,2,0.2,0.2,0.0,0.3,0.1,0.2,0.2,6.63
21,21,30641,Diego Alves,37, GK,190,90,24,24,0,2160,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,6.81
22,22,33866,Vicente Guaita,35, GK,190,81,14,14,0,1260,0,0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,7.02
