,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,9446,Jesús Navas,36," D(R),M(R)",172,60,37,37,0,3317,0,6,2.2,2.1,1.7,2.0,0.4,1.6,1.2,7.04
1,1,31388,Diego Perotti,34," M(CLR),FW",179,70,8(10),8,10,832,0,0,0.4,0.8,1.6,1.1,0.2,0.8,0.8,6.56
2,2,91978,Geoffrey Kondogbia,29," D(C),DMC",188,80,23(8),23,8,1926,1,1,0.7,0.3,1.1,1.0,0.1,1.0,0.7,6.83
3,3,74682,Cicinho,36, D(R),174,63,19(8),19,8,1723,1,2,0.6,0.6,0.9,1.1,0.0,1.0,0.6,6.88
4,4,113275,Alberto Moreno,30," D(L),M(L)",171,65,12(3),12,3,1106,0,1,0.4,0.5,0.9,1.1,0.1,0.6,0.5,6.93
5,5,23757,Álvaro Negredo,37, FW,186,71,34(2),34,2,3036,25,1,4.2,1.1,0.8,1.6,0.8,1.6,2.2,7.3
6,6,44486,Coke,35," D(CLR),M(R)",182,78,19(2),19,2,1553,3,4,0.6,0.7,0.7,0.6,0.3,1.0,0.7,6.99
7,7,6176,José Antonio Reyes,39, M(CLR),176,72,21(6),21,6,1780,4,6,1.5,2.2,0.7,1.9,0.1,1.9,1.3,6.97
8,8,22732,Ivan Rakitic,34, M(C),184,78,34,34,0,2967,8,10,1.8,2.9,0.6,1.5,0.3,1.2,1.0,7.41
9,9,86793,Antonio Luna,31," D(L),M(L)",178,68,2(3),2,3,186,0,0,0.0,0.4,0.6,0.0,0.0,0.4,0.6,5.96
10,10,116215,Álex Rubio,29, Forward,182,77,0(2),0,2,26,0,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,6.12
11,11,34524,Juan Cala,32, D(C),185,78,9(2),9,2,812,0,0,0.6,0.5,0.5,0.9,0.1,0.3,0.4,6.7
12,12,29908,Federico Fazio,35, D(C),195,85,25(1),25,1,2118,3,0,1.2,0.3,0.4,0.5,0.0,0.2,0.3,7.14
13,13,4387,Fernando Navarro,40, D(CL),177,70,35,35,0,3123,0,1,0.1,0.5,0.4,1.3,0.0,0.3,0.4,6.72
14,14,7905,Emir Spahic,42, D(C),186,81,22,22,0,1959,1,0,0.5,0.2,0.4,0.9,0.0,0.5,0.3,7.27
15,15,6111,Piotr Trochowski,38, M(CL),169,72,6,6,0,445,2,0,1.5,0.5,0.3,0.7,0.2,0.8,0.2,6.91
16,16,29390,Gary Medel,35," D(C),DMC",171,65,31(1),31,1,2654,6,3,1.0,0.6,0.3,0.8,0.1,0.9,0.6,6.89
17,17,91214,José Campaña,29, M(CLR),179,70,3(2),3,2,187,0,0,0.8,0.6,0.2,0.0,0.2,0.2,0.6,6.22
18,18,14525,Hedwiges Maduro,37, DMC,185,79,16(10),16,10,1316,0,0,0.0,0.2,0.2,0.3,0.0,0.4,0.5,6.34
19,19,14265,Manu del Moral,38," M(CLR),FW",185,84,7(15),7,15,773,1,0,0.9,0.5,0.2,0.4,0.3,0.8,0.6,6.32
20,20,102168,Javi Hervás,33, Midfielder,176,78,1(8),1,8,150,0,0,0.3,0.0,0.1,0.1,0.0,0.6,0.4,6.06
21,21,2602,Andrés Palop,48, GK,184,75,15(1),15,1,1405,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,6.69
22,22,33557,Alberto Botía,33, D(C),187,80,14(4),14,4,1358,1,0,0.3,0.1,0.0,0.3,0.0,0.0,0.3,6.58
23,23,33966,Beto,40, GK,182,81,14,14,0,1260,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83
24,24,87525,Bryan Rabello,28, Midfielder,167,70,0(3),0,3,104,0,0,0.3,1.0,0.0,0.7,0.0,0.3,0.3,6.33
25,25,10445,Diego López,40, GK,196,89,8,8,0,664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01
26,26,116218,Israel Puerto,29, Defender,187,75,0(2),0,2,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13
27,27,18004,Julián,31, GK,195,91,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97
28,28,85100,Miroslav Stevanovic,32, M(R),180,72,0(7),0,7,105,0,0,0.7,0.3,0.0,0.4,0.1,0.4,0.0,6.24
29,29,37001,Papa Baba Diawara,34, FW,182,76,5(14),5,14,622,0,0,1.3,0.4,0.0,0.7,0.3,0.5,0.7,6.15
