,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,31,4961,Xabi Alonso,40.0, M(C),183.0,80.0,22(6),22.0,6,2147.0,3.2,1.9,1.3,0.1,1.6,1.3,0.3,0.0,7.31
1,32,11104,Álvaro Arbeloa,39.0, D(LR),184.0,79.0,25(1),25.0,1,2081.0,2.9,1.6,2.3,0.5,2.8,0.6,0.2,0.0,7.03
2,33,106875,Nacho,32.0, D(CLR),180.0,76.0,6(3),6.0,3,556.0,2.7,1.8,1.2,0.4,4.1,0.6,0.0,0.0,6.94
3,34,20592,Fábio Coentrão,34.0," D(L),M(LR)",178.0,66.0,17,17.0,0,1471.0,2.6,1.9,0.7,0.3,2.9,0.4,0.6,0.0,7.31
4,35,18285,Lassana Diarra,37.0, M(C),173.0,73.0,2,2.0,0,121.0,2.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,6.43
5,36,9909,Sergio Ramos,36.0, D(CR),184.0,82.0,26,26.0,0,2268.0,2.4,1.8,2.1,0.6,5.4,0.7,0.3,0.0,7.45
6,37,88526,Casemiro,30.0, DMC,185.0,84.0,1,1.0,0,90.0,2.0,6.0,2.0,1.0,2.0,2.0,0.0,0.0,7.51
7,38,6666,Ricardo Carvalho,44.0, D(C),183.0,79.0,9,9.0,0,810.0,2.0,2.7,1.0,0.8,7.3,0.7,0.3,0.0,6.83
8,39,13764,Sami Khedira,35.0, M(C),189.0,90.0,19(6),19.0,6,1744.0,2.0,1.2,1.2,0.0,0.9,0.8,0.2,0.0,6.85
9,40,20241,Marcelo,34.0," D(L),M(L)",174.0,75.0,13(1),13.0,1,1070.0,1.9,2.0,0.5,0.1,0.9,0.4,0.1,0.0,7.02
10,41,12575,Raúl Albiol,37.0, D(C),187.0,74.0,14(4),14.0,4,1378.0,1.8,1.2,0.6,1.6,6.9,0.4,0.5,0.0,7.07
11,42,10105,Pepe,39.0, D(C),188.0,81.0,26(2),26.0,2,2345.0,1.8,1.8,0.9,0.6,5.0,0.4,0.4,0.0,7.04
12,43,1832,Michael Essien,39.0," D(R),DMC",183.0,78.0,19(2),19.0,2,1693.0,1.4,1.7,1.7,0.0,2.5,0.7,0.3,0.0,6.98
13,44,91213,Álvaro Morata,29.0," AM(L),FW",190.0,84.0,5(7),5.0,7,399.0,1.4,0.2,1.3,0.0,0.4,0.3,0.1,0.0,6.68
14,45,20874,Luka Modric,37.0, M(C),172.0,66.0,25(8),25.0,8,2189.0,1.3,1.4,0.7,0.0,0.5,0.5,0.1,0.0,7.19
15,46,115916,Fabinho,28.0," D(CR),DMC",188.0,78.0,0(1),0.0,1,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.62
16,47,3577,Kaká,40.0," M(CL),FW",186.0,78.0,12(7),12.0,7,973.0,0.9,0.4,1.0,0.0,0.2,0.3,0.0,0.0,6.74
17,48,13756,Mesut Özil,33.0, M(CLR),180.0,76.0,23(9),23.0,9,2042.0,0.9,0.6,0.7,0.0,0.0,0.3,0.0,0.0,7.39
18,49,93206,Raphaël Varane,29.0, D(C),191.0,81.0,12(3),12.0,3,1121.0,0.9,1.4,0.4,0.5,5.5,0.2,0.4,0.0,6.92
19,50,19729,Gonzalo Higuaín,34.0, FW,186.0,89.0,19(9),19.0,9,1741.0,0.8,0.3,0.7,0.1,0.8,0.3,0.1,0.0,7.24
20,51,23110,Ángel Di María,34.0," M(CLR),FW",180.0,75.0,22(10),22.0,10,1985.0,0.8,0.8,0.5,0.0,0.1,0.5,0.0,0.0,6.92
21,52,67206,José Callejón,35.0," M(LR),FW",178.0,73.0,15(15),15.0,15,1405.0,0.7,0.3,0.4,0.0,0.5,0.6,0.0,0.0,6.55
22,53,14296,Karim Benzema,34.0, FW,185.0,81.0,19(11),19.0,11,1791.0,0.5,0.2,0.5,0.0,0.4,0.2,0.0,0.0,7.18
23,54,5583,Cristiano Ronaldo,37.0," M(L),FW",187.0,83.0,30(4),30.0,4,2721.0,0.4,0.3,0.8,0.0,0.7,0.1,0.0,1.0,8.15
24,55,23285,Antonio Adán,35.0, GK,190.0,94.0,3,3.0,0,186.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,6.22
25,56,123232,Diego Llorente,29.0," D(C),DMC",186.0,75.0,0(1),0.0,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11
26,57,10445,Diego López,40.0, GK,196.0,89.0,16,16.0,0,1440.0,0.0,0.0,0.0,0.0,1.3,0.1,0.0,0.0,6.82
27,58,2776,Iker Casillas,41.0, GK,185.0,84.0,18(1),18.0,1,1702.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,6.58
28,59,75526,Jesús,34.0, GK,190.0,87.0,1,1.0,0,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.37
29,60,115997,José Rodríguez,27.0," D(C),M(CR)",180.0,72.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
30,61,115996,Omar Mascarell,29.0, DMC,181.0,76.0,0(1),0.0,1,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.15
