,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,25,44721,Sergio Busquets,34.0, DMC,189.0,76.0,25(6),25.0,6,2250.0,3.0,1.7,1.0,0.1,1.3,0.7,0.3,0.0,7.22
1,26,5780,Dani Alves,39.0," D(R),M(CR)",172.0,70.0,26(4),26.0,4,2272.0,2.8,0.9,1.9,0.3,1.4,0.8,0.2,0.0,7.16
2,27,7415,Javier Mascherano,38.0," D(C),M(C)",174.0,73.0,21(4),21.0,4,1931.0,2.4,2.0,1.0,0.1,3.9,0.6,0.2,0.0,6.84
3,28,10599,Alexandre Song,35.0, M(C),185.0,74.0,17(3),17.0,3,1537.0,2.2,2.2,1.2,0.3,1.9,0.7,0.1,0.0,7.14
4,29,13471,Adriano,37.0," D(CLR),M(L)",172.0,75.0,18(5),18.0,5,1444.0,2.2,1.6,1.1,0.5,3.0,0.2,0.1,0.0,7.2
5,30,91387,Martín Montoya,31.0," D(LR),M(R)",175.0,73.0,11(4),11.0,4,1148.0,2.1,1.5,1.0,0.3,2.3,0.7,0.2,0.0,7.04
6,31,44288,Jordi Alba,33.0," D(L),M(L)",170.0,68.0,27(2),27.0,2,2500.0,2.0,3.5,1.2,0.2,2.1,0.4,0.1,1.0,7.18
7,32,12712,Gerard Piqué,35.0, D(C),194.0,85.0,27(1),27.0,1,2403.0,1.8,2.2,0.5,1.0,4.5,0.6,0.7,0.0,7.11
8,33,83686,Marc Bartra,31.0," D(CR),DMC",184.0,70.0,3(5),3.0,5,394.0,1.6,1.1,0.8,0.5,3.6,0.4,1.0,0.0,6.72
9,34,74939,Thiago,31.0, M(C),174.0,70.0,15(12),15.0,12,1416.0,1.6,1.3,0.8,0.0,0.6,0.5,0.2,0.0,7.14
10,35,8040,Cesc Fàbregas,35.0," M(CL),FW",180.0,77.0,30(2),30.0,2,2325.0,1.4,0.6,1.0,0.0,0.4,0.7,0.0,0.0,7.45
11,36,1320,Carles Puyol,44.0, D(C),178.0,80.0,12(1),12.0,1,971.0,1.3,1.3,0.8,0.3,4.2,0.2,0.2,0.0,6.92
12,37,44055,Pedro,35.0," M(CLR),FW",169.0,65.0,23(5),23.0,5,2078.0,1.1,0.4,0.8,0.0,0.2,0.3,0.0,0.0,7.16
13,38,25244,Alexis Sánchez,33.0," M(CLR),FW",169.0,62.0,18(11),18.0,11,1707.0,1.1,0.4,1.3,0.0,0.2,0.3,0.1,0.0,7.04
14,39,9486,Andrés Iniesta,38.0, M(CL),171.0,68.0,24(7),24.0,7,2096.0,1.1,0.5,0.5,0.0,0.3,0.5,0.1,0.0,7.41
15,40,90782,Sergi Roberto,30.0," D(R),M(CR)",178.0,68.0,0(1),0.0,1,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32
16,41,82598,Jonathan dos Santos,32.0, M(CR),172.0,74.0,0(3),0.0,3,59.0,0.7,0.3,0.3,0.0,0.0,0.0,0.0,0.0,6.37
17,42,11119,Lionel Messi,35.0," AM(CR),FW",170.0,72.0,28(4),28.0,4,2644.0,0.6,0.3,0.4,0.0,0.0,0.3,0.0,0.0,8.83
18,43,6646,Eric Abidal,43.0, D(C),186.0,75.0,2(3),2.0,3,184.0,0.6,1.4,0.0,0.2,1.8,0.2,0.0,0.0,6.48
19,44,91800,Cristian Tello,31.0, M(LR),178.0,65.0,12(10),12.0,10,1176.0,0.5,0.3,0.1,0.0,0.0,0.3,0.0,0.0,7.06
20,45,2302,Xavi,42.0, DMC,170.0,68.0,24(6),24.0,6,2197.0,0.4,0.7,0.1,0.0,0.4,0.5,0.0,0.0,7.18
21,46,6319,David Villa,40.0," AM(L),FW",175.0,69.0,17(11),17.0,11,1425.0,0.1,0.2,0.5,0.0,0.0,0.1,0.0,0.0,6.76
22,47,9484,Víctor Valdés,40.0, GK,183.0,78.0,31,31.0,0,2790.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,6.54
23,48,98317,Gerard Deulofeu,28.0," AM(CLR),FW",177.0,73.0,0(1),0.0,1,25.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.21
24,49,14191,Pinto,46.0, GK,185.0,82.0,7,7.0,0,630.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,6.79
