,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,27,10053,Gabi,39.0, M(C),180.0,74.0,34(1),34.0,1,2884.0,4.1,2.2,2.7,0.0,1.0,1.4,0.3,1.0,7.28
1,28,22152,Filipe Luís,37.0, D(L),181.0,77.0,32,32.0,0,2802.0,3.2,2.4,1.0,0.1,2.3,0.5,0.2,0.0,7.27
2,29,26817,Emiliano Insúa,33.0," D(CL),M(L)",180.0,79.0,2(1),2.0,1,198.0,3.0,0.3,2.3,0.0,1.7,0.3,0.0,0.0,6.67
3,30,28043,Domingo Cisma,40.0, D(L),183.0,79.0,2,2.0,0,166.0,2.5,2.0,1.5,0.0,3.5,1.0,0.0,0.0,7.39
4,31,80764,Koke,30.0, M(CLR),176.0,77.0,29(4),29.0,4,2519.0,2.5,0.9,0.8,0.0,0.5,0.9,0.1,0.0,7.32
5,32,19177,Mario Suárez,35.0," D(C),M(C)",188.0,80.0,23(6),23.0,6,2002.0,2.4,1.7,1.9,0.0,2.6,0.4,0.3,0.0,7.06
6,33,13639,Cata Díaz,43.0, D(C),182.0,74.0,7(2),7.0,2,720.0,2.3,2.0,1.2,0.3,6.0,0.3,0.4,0.0,6.8
7,34,8128,Tiago,41.0, M(C),184.0,75.0,14(8),14.0,8,1374.0,2.0,1.6,1.6,0.0,2.0,0.6,0.4,0.0,6.93
8,35,21501,Arda Turan,35.0, AM(CLR),177.0,76.0,26(6),26.0,6,2175.0,2.0,0.5,1.3,0.0,0.3,0.8,0.1,0.0,7.07
9,36,93655,Jorge Pulido,31.0, D(CR),186.0,72.0,1,1.0,0,90.0,2.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,7.62
10,37,26059,Diego Godín,36.0, D(C),187.0,78.0,35,35.0,0,3107.0,2.0,2.4,0.9,0.3,8.3,0.4,0.4,0.0,7.33
11,38,22504,Miranda,38.0, D(C),186.0,78.0,35,35.0,0,3146.0,2.0,1.7,1.0,0.1,7.0,0.4,0.3,0.0,7.04
12,39,109227,Javier Manquillo,28.0," D(LR),M(R)",178.0,76.0,2(1),2.0,1,196.0,1.7,3.0,0.3,0.0,2.0,0.0,0.0,0.0,6.97
13,40,10332,Juanfran,37.0, D(R),181.0,71.0,35,35.0,0,3150.0,1.7,2.0,0.9,0.1,1.9,0.4,0.1,2.0,6.84
14,41,11386,Raúl García,36.0," M(CLR),FW",184.0,83.0,13(17),13.0,17,1288.0,1.3,0.6,0.9,0.0,0.9,0.6,0.1,0.0,6.76
15,42,115911,Kader,30.0, Defender,183.0,78.0,0(1),0.0,1,16.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,6.4
16,43,2842,Emre,42.0, M(C),169.0,68.0,4(3),4.0,3,270.0,1.0,1.7,1.0,0.0,0.4,0.1,0.1,0.0,6.6
17,44,43982,Silvio,35.0, D(LR),178.0,72.0,1,1.0,0,75.0,1.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,6.67
18,45,113708,Óliver Torres,27.0, M(CLR),178.0,70.0,0(8),0.0,8,171.0,0.9,0.4,0.1,0.0,0.0,0.3,0.1,0.0,6.37
19,46,19361,Cristian Rodríguez,37.0, AM(CL),177.0,92.0,12(21),12.0,21,1329.0,0.8,0.5,0.6,0.0,0.2,0.2,0.0,0.0,6.6
20,47,24248,Diego Costa,33.0, FW,188.0,83.0,24(7),24.0,7,2061.0,0.5,0.4,2.0,0.0,0.4,0.2,0.1,0.0,6.98
21,48,18701,Radamel Falcao,36.0, FW,177.0,72.0,34,34.0,0,2908.0,0.5,0.1,1.6,0.0,0.6,0.1,0.1,0.0,7.25
22,49,14089,Adrián López,34.0," M(CLR),FW",183.0,73.0,15(17),15.0,17,1508.0,0.4,0.1,0.3,0.0,0.5,0.3,0.0,0.0,6.47
23,50,44587,Daniel Aquino,32.0, Forward,178.0,68.0,0(1),0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71
24,51,112161,Saúl Ñíguez,27.0," D(CL),M(CLR)",184.0,76.0,0(2),0.0,2,10.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.0
25,52,32258,Sergio Asenjo,33.0, GK,189.0,87.0,1,1.0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
26,53,73798,Thibaut Courtois,30.0, GK,200.0,96.0,37,37.0,0,3330.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,6.83
