,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,227,Robert Lewandowski,31,2493,17,17.722183350473642,5,4.644012805074453,104,32,0,0,F M S,Bayern Munich,16,16.96440664306283,23.31542954593897,4.924822298809886
1,392,Arjen Robben,21,1681,17,10.364112377166748,7,7.5059698559343815,88,50,0,0,D F M S,Bayern Munich,15,8.848720371723175,20.820983182638884,8.605793077498674
2,224,Thomas Müller,32,2382,13,14.07809910736978,10,6.459182882681489,83,40,1,0,F M S,Bayern Munich,10,11.804769014939666,23.158116556704044,6.3404814545065165
3,422,Mario Götze,32,2248,9,7.594284487888217,2,4.919819463044405,60,44,1,0,F M S,Bayern Munich,9,7.594284487888217,16.83544751442969,7.7918339893221855
4,329,Franck Ribéry,15,958,5,2.08265383169055,7,3.7640130072832108,22,29,2,0,F M S,Bayern Munich,5,2.08265383169055,8.992035500705242,5.384166453033686
5,907,Bastian Schweinsteiger,20,1361,5,2.1745135076344013,4,2.219082625582814,29,31,4,0,M S,Bayern Munich,5,2.1745135076344013,7.0167625322937965,4.26438058540225
6,218,Philipp Lahm,20,1407,2,1.4807118903845549,2,2.106140191666782,13,31,0,0,D M S,Bayern Munich,2,1.4807118903845549,12.28626380302012,9.888142308220267
7,228,Sebastian Rode,22,951,2,1.0762819945812225,5,3.7373434640467167,13,24,2,0,D M S,Bayern Munich,2,1.0762819945812225,9.462079297751188,7.126473922282457
8,230,Xabi Alonso,26,1977,2,0.8904345193877816,3,2.0211127419024706,20,35,6,0,D M S,Bayern Munich,2,0.8904345193877816,11.908174224197865,11.088522646576166
9,28,Mitchell Weiser,13,776,1,0.6454818062484264,4,1.2043540626764297,7,10,2,0,D F M S,Bayern Munich,1,0.6454818062484264,5.350675819441676,4.233427450060844
10,328,Medhi Benatia,15,1150,1,1.0868592523038387,0,0.3922503665089607,10,3,4,0,D S,Bayern Munich,1,1.0868592523038387,3.680890079587698,3.5197036229074
11,391,David Alaba,19,1666,1,1.2097248043864965,1,2.671552075073123,27,23,0,0,D M,Bayern Munich,1,1.2097248043864965,9.643890216946602,8.716870300471783
12,414,Juan Bernat,31,2556,1,2.2348899748176336,0,1.9725052993744612,33,18,1,0,D M S,Bayern Munich,1,2.2348899748176336,12.089700132608414,8.455462735146284
13,888,Xherdan Shaqiri,9,336,1,1.558990091085434,2,1.574054416269064,12,10,0,0,F M S,Bayern Munich,1,1.558990091085434,3.753099739551544,1.2306632352992892
14,122,Claudio Pizarro,13,316,0,2.113980434834957,1,0.30495094507932663,13,4,0,0,F S,Bayern Munich,0,2.113980434834957,2.8898388743400574,0.7113880626857281
15,148,Dante,27,1995,0,0.25046863220632076,0,0.18867455422878265,7,4,5,0,D S,Bayern Munich,0,0.25046863220632076,8.614719854667783,8.555516486987472
16,217,Manuel Neuer,32,2867,0,0.0,0,0.0,0,0,1,0,GK S,Bayern Munich,0,0.0,8.505889765918255,8.505889765918255
17,219,Holger Badstuber,10,768,0,0.10402011498808861,0,0.27497598528862,2,3,0,0,D S,Bayern Munich,0,0.10402011498808861,4.3526503928005695,4.0290918834507465
18,220,Jérôme Boateng,27,2139,0,0.676868038251996,0,1.3576455991715193,20,22,2,1,D S,Bayern Munich,0,0.676868038251996,11.335768923163414,9.959047760814428
19,221,Rafinha,26,2141,0,0.2478709751740098,1,2.1511261500418186,9,34,4,0,D M S,Bayern Munich,0,0.2478709751740098,11.42483090981841,10.197123695164919
20,225,Javi Martínez,1,62,0,0.01653202436864376,0,0.0,1,0,0,0,D,Bayern Munich,0,0.01653202436864376,0.0,0.0
21,229,Thiago Alcántara,7,278,0,0.17056671902537346,0,0.5034939721226692,4,9,0,0,M S,Bayern Munich,0,0.17056671902537346,2.667809933423996,2.3009365871548653
22,416,Gianluca Gaudino,8,376,0,0.03742671012878418,0,0.8317891769111156,1,4,0,0,M S,Bayern Munich,0,0.03742671012878418,1.9744920507073402,1.4211974665522575
23,1374,José Reina,3,192,0,0.0,0,0.0,0,0,0,1,GK,Bayern Munich,0,0.0,1.0021595656871796,1.0021595656871796
24,4236,Sinan Kurt,1,44,0,0.025966670364141464,0,0.0,1,0,0,0,S,Bayern Munich,0,0.025966670364141464,0.08372943848371506,0.057762764394283295
25,4330,Lukas Görtler,1,18,0,0.23308418691158295,0,0.18152493238449097,1,1,0,0,S,Bayern Munich,0,0.23308418691158295,0.4146091341972351,0.0
