,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,27,130897,Christopher Lenz,28.0," D(L),M(L)",181.0,81.0,6(9),6.0,9,659.0,1.9,0.5,1.0,0.1,1.4,0.6,0.3,0.0,6.51
1,28,323450,Evan Ndicka,23.0, D(CL),192.0,80.0,32,32.0,0,2858.0,1.9,1.5,1.3,1.0,4.1,0.5,0.6,1.0,7.06
2,29,115165,Erik Durm,30.0," D(LR),M(LR)",182.0,70.0,7,7.0,0,478.0,1.9,1.4,0.3,0.1,1.0,0.4,0.1,0.0,6.57
3,30,317630,Djibril Sow,25.0, M(C),184.0,77.0,28(3),28.0,3,2422.0,1.8,1.6,1.4,0.0,0.6,1.2,0.3,0.0,6.67
4,31,366558,Tuta,23.0, D(C),185.0,81.0,26,26.0,0,2189.0,1.8,1.6,1.4,0.5,2.5,0.8,0.6,0.0,6.75
5,32,83659,Martin Hinteregger,30.0, D(C),186.0,82.0,25(2),25.0,2,2222.0,1.7,1.6,1.0,0.4,2.9,0.6,0.6,0.0,6.6
6,33,403747,Ansgar Knauff,20.0, M(R),180.0,73.0,8(4),8.0,4,760.0,1.5,0.7,0.9,0.2,0.5,0.6,0.1,0.0,6.76
7,34,16954,Makoto Hasebe,38.0," D(CR),M(CR)",180.0,72.0,12(6),12.0,6,1184.0,1.5,1.2,0.7,0.6,1.8,0.9,0.4,0.0,6.57
8,35,402665,Kristijan Jakic,25.0, DMC,181.0,75.0,21(5),21.0,5,1883.0,1.4,0.8,1.2,0.0,0.9,1.8,0.1,0.0,6.43
9,36,105995,Filip Kostic,29.0," M(LR),FW",184.0,84.0,28(3),28.0,3,2525.0,1.4,0.5,0.5,0.1,0.6,1.1,0.0,0.0,7.11
10,37,94934,Danny da Costa,29.0," D(R),M(R)",187.0,87.0,7(4),7.0,4,724.0,1.4,1.0,0.7,0.4,1.5,1.1,0.1,0.0,6.31
11,38,344166,Daichi Kamada,26.0," AM(CLR),FW",184.0,76.0,23(9),23.0,9,2146.0,1.3,0.3,0.7,0.0,0.3,0.9,0.0,0.0,6.63
12,39,262262,Almamy Touré,26.0," D(CR),M(R)",183.0,81.0,5(5),5.0,5,509.0,1.2,0.5,0.8,0.2,1.7,1.3,0.3,0.0,6.28
13,40,329618,Aymen Barkok,24.0, AM(CR),189.0,82.0,2(3),2.0,3,159.0,1.2,1.0,0.8,0.0,1.2,1.0,0.2,0.0,6.42
14,41,37940,Stefan Ilsanker,33.0," D(CR),DMC",189.0,85.0,3(9),3.0,9,261.0,1.2,0.5,0.4,0.1,1.3,0.4,0.2,0.0,6.18
15,42,69467,Timothy Chandler,32.0," D(R),M(LR)",187.0,84.0,15(2),15.0,2,1218.0,1.1,1.1,1.0,0.1,1.6,0.8,0.2,0.0,6.36
16,43,145777,Rafael Borré,27.0, FW,174.0,70.0,28(3),28.0,3,2391.0,1.0,0.2,1.3,0.0,0.3,0.8,0.1,0.0,6.79
17,44,403646,Jesper Lindstrøm,22.0," AM(CR),FW",182.0,66.0,26(3),26.0,3,1996.0,1.0,0.8,0.8,0.0,0.2,0.8,0.0,0.0,6.76
18,45,65581,Sebastian Rode,31.0," D(R),M(C)",180.0,71.0,10(7),10.0,7,763.0,0.9,0.8,0.4,0.0,0.5,0.7,0.1,0.0,6.42
19,46,333365,Ajdin Hrustic,26.0, M(CLR),183.0,74.0,9(14),9.0,14,960.0,0.7,0.4,0.6,0.0,0.3,0.9,0.0,0.0,6.37
20,47,320977,Jens Petter Hauge,22.0, AM(CLR),183.0,75.0,9(17),9.0,17,1031.0,0.5,0.1,0.6,0.0,0.2,0.6,0.0,0.0,6.33
21,48,328269,Sam Lammers,25.0, FW,189.0,77.0,5(10),5.0,10,515.0,0.3,0.1,0.5,0.1,0.3,0.3,0.1,0.0,6.24
22,49,271856,Gonçalo Paciência,28.0, FW,184.0,81.0,4(14),4.0,14,505.0,0.2,0.1,0.5,0.0,0.2,0.1,0.0,0.0,6.31
23,50,335756,Ragnar Ache,24.0, FW,183.0,81.0,1(12),1.0,12,249.0,0.2,0.0,0.4,0.0,0.1,0.2,0.0,0.0,6.2
24,51,373154,Diant Ramaj,21.0, Goalkeeper,189.0,81.0,1,1.0,0,90.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.11
25,52,35452,Jens Grahl,34.0, GK,192.0,88.0,1,1.0,0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.81
26,53,66424,Kevin Trapp,32.0, GK,189.0,88.0,32,32.0,0,2880.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,6.67
