,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,26,80241,Antoine Griezmann,31.0," AM(CLR),FW",176.0,73.0,30(2),30.0,2,2530.0,9.0,1.4,32.1,77.6,0.3,1.5,0.3,7.38
1,27,127604,Ángel Correa,27.0," AM(CLR),FW",171.0,70.0,27(10),27.0,10,2265.0,4.0,0.8,23.0,73.6,0.2,0.5,0.1,6.85
2,28,80764,Koke,30.0, M(CLR),176.0,77.0,33(2),33.0,2,2764.0,4.0,1.5,56.8,85.2,0.9,3.5,0.2,7.08
3,29,77059,Sime Vrsaljko,30.0," D(LR),M(R)",181.0,76.0,19(2),19.0,2,1697.0,4.0,0.6,29.9,74.8,0.5,1.0,0.0,7.09
4,30,115472,Yannick Carrasco,29.0," M(CLR),FW",185.0,73.0,8(9),8.0,9,900.0,4.0,1.0,17.2,79.8,0.2,0.3,0.1,6.91
5,31,24248,Diego Costa,33.0, FW,188.0,83.0,13(2),13.0,2,1048.0,3.0,0.9,20.9,75.4,0.1,0.5,0.1,6.84
6,32,112161,Saúl Ñíguez,27.0," D(CL),M(CLR)",184.0,76.0,35(1),35.0,1,3157.0,3.0,0.6,46.9,82.4,0.0,1.8,0.1,7.4
7,33,22152,Filipe Luís,37.0, D(L),181.0,77.0,19(1),19.0,1,1660.0,2.0,1.0,47.4,83.4,0.3,1.8,0.0,7.45
8,34,19453,Kevin Gameiro,35.0, FW,172.0,70.0,11(14),11.0,14,1119.0,2.0,0.4,9.2,77.8,0.0,0.0,0.0,6.51
9,35,91430,Vitolo,32.0," M(CLR),FW",185.0,80.0,8(6),8.0,6,621.0,2.0,0.2,20.4,78.7,0.1,0.3,0.0,6.53
10,36,10053,Gabi,39.0, M(C),180.0,74.0,25(9),25.0,9,2347.0,1.0,0.6,50.6,85.0,0.5,3.7,0.1,6.81
11,37,135914,José Giménez,27.0, D(CR),185.0,80.0,17(6),17.0,6,1684.0,1.0,0.3,32.0,79.5,0.0,3.4,0.0,6.95
12,38,10332,Juanfran,37.0, D(R),181.0,71.0,15(2),15.0,2,1308.0,1.0,0.4,29.6,81.7,0.3,0.4,0.1,6.75
13,39,139186,Lucas Hernández,26.0, D(CL),184.0,79.0,24(3),24.0,3,2117.0,1.0,0.2,33.9,82.9,0.0,1.4,0.0,7.24
14,40,333359,Toni Moya,24.0, DMC,180.0,78.0,0(1),0.0,1,2.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,6.04
15,41,356736,Arona Sané,27.0, Midfielder,173.0,0.0,0(1),0.0,1,64.0,0.0,0.0,15.0,66.7,0.0,0.0,0.0,6.07
16,42,25956,Augusto Fernández,36.0, M(CR),177.0,73.0,1(4),1.0,4,105.0,0.0,0.2,14.2,81.7,0.0,0.8,0.0,6.29
17,43,125616,Axel Werner,26.0, GK,192.0,85.0,1,1.0,0,90.0,0.0,0.0,16.0,25.0,0.0,4.0,0.0,7.06
18,44,355152,Carlos Isaac,24.0, Defender,184.0,74.0,1,1.0,0,64.0,0.0,0.0,32.0,87.5,0.0,1.0,0.0,6.81
19,45,26059,Diego Godín,36.0, D(C),187.0,78.0,28(2),28.0,2,2554.0,0.0,0.2,40.4,85.8,0.0,3.8,0.0,7.07
20,46,4056,Fernando Torres,38.0, FW,186.0,79.0,7(20),7.0,20,966.0,0.0,0.2,8.9,60.6,0.0,0.2,0.0,6.46
21,47,76662,Jan Oblak,29.0, GK,188.0,87.0,37,37.0,0,3330.0,0.0,0.1,21.6,50.2,0.0,5.8,0.0,6.98
22,48,125543,Luciano Vietto,28.0," AM(CLR),FW",174.0,69.0,4(2),4.0,2,272.0,0.0,0.2,13.2,86.1,0.0,0.0,0.0,6.36
23,49,70735,Nicolás Gaitán,34.0," M(CLR),FW",173.0,66.0,1(5),1.0,5,217.0,0.0,0.8,15.5,78.5,0.2,0.5,0.0,6.49
24,50,77564,Stefan Savic,31.0, D(C),187.0,81.0,26(1),26.0,1,2299.0,0.0,0.1,36.6,81.7,0.0,3.6,0.0,6.91
25,51,238940,Thomas Partey,29.0," D(R),M(CR)",185.0,77.0,28(5),28.0,5,2383.0,0.0,0.4,41.8,83.3,0.2,2.9,0.0,7.15
