,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,30,1594,Samuel Eto'o,41.0," M(CL),FW",179.0,75.0,35,35.0,0,2967.0,9.0,1.8,35.4,81.4,0.3,1.4,0.4,7.63
1,31,8007,Maicon,41.0, D(R),184.0,77.0,28,28.0,0,2457.0,8.0,2.1,55.6,84.1,1.8,3.8,0.4,7.42
2,32,10090,Diego Milito,43.0, FW,183.0,78.0,16(7),16.0,7,1430.0,6.0,1.3,20.0,82.4,0.2,0.8,0.1,6.71
3,33,1692,Dejan Stankovic,44.0," D(C),M(CR),FW",181.0,75.0,22(4),22.0,4,1818.0,5.0,1.0,48.7,83.3,0.1,6.5,0.4,7.2
4,34,6093,Goran Pandev,39.0," M(CR),FW",184.0,75.0,17(10),17.0,10,1632.0,4.0,1.6,23.9,85.0,0.2,1.1,0.1,6.61
5,35,10610,Houssine Kharja,39.0," D(C),M(C),FW",181.0,77.0,10(5),10.0,5,923.0,4.0,1.2,40.4,86.5,0.4,2.5,0.0,7.0
6,36,4923,Wesley Sneijder,38.0, AM(CL),171.0,67.0,22(3),22.0,3,2000.0,4.0,2.9,60.1,85.4,1.2,4.8,0.6,7.27
7,37,41237,Jonathan Biabiany,34.0," M(LR),FW",177.0,73.0,9(5),9.0,5,705.0,3.0,1.4,20.4,83.5,0.1,0.1,0.0,6.63
8,38,4649,Thiago Motta,40.0, M(C),187.0,83.0,15(4),15.0,4,1367.0,3.0,1.0,65.3,90.0,0.0,5.3,0.5,7.17
9,39,2668,Javier Zanetti,49.0," D(R),DMC,M(R)",178.0,75.0,35,35.0,0,3147.0,2.0,0.8,55.9,93.2,0.1,2.8,0.1,7.1
10,40,27421,Andrea Ranocchia,34.0, D(C),195.0,81.0,17(1),17.0,1,1486.0,1.0,0.1,35.7,89.9,0.0,3.1,0.1,7.48
11,41,460,Lúcio,44.0, D(C),188.0,84.0,30(1),30.0,1,2688.0,1.0,0.4,42.9,86.1,0.1,4.0,0.0,7.77
12,42,91311,Nwankwo Obiora,31.0, DMC,183.0,77.0,0(2),0.0,2,46.0,1.0,0.5,25.0,90.0,0.0,1.5,0.0,6.33
13,43,80767,Philippe Coutinho,30.0, M(CLR),172.0,68.0,8(5),8.0,5,779.0,1.0,1.3,27.9,76.9,0.7,0.8,0.4,6.74
14,44,5912,Mancini,42.0, Midfielder,183.0,78.0,0(2),0.0,2,9.0,0.0,0.5,1.5,100.0,0.0,0.0,0.0,6.16
15,45,4029,Cristian Chivu,41.0, D(C),184.0,83.0,24,24.0,0,1992.0,0.0,0.8,49.5,87.1,0.5,3.0,0.0,7.03
16,46,44642,Davide Santon,31.0, D(LR),187.0,77.0,5(7),5.0,7,482.0,0.0,0.3,22.3,87.3,0.4,1.4,0.0,6.46
17,47,74162,Denis Alibec,31.0, FW,187.0,77.0,0(2),0.0,2,58.0,0.0,0.5,8.5,70.6,0.0,0.0,0.0,6.07
18,48,9838,Esteban Cambiasso,42.0," D(C),M(C)",177.0,78.0,28(2),28.0,2,2375.0,0.0,1.0,51.7,90.1,0.2,4.2,0.3,7.09
19,49,91312,Felice Natalino,30.0, Defender,187.0,74.0,1(1),1.0,1,128.0,0.0,0.0,27.5,87.3,1.0,1.5,0.0,6.65
20,50,9975,Giampaolo Pazzini,38.0, FW,180.0,77.0,14(3),14.0,3,1226.0,0.0,0.6,17.4,76.6,0.1,0.6,0.2,7.15
21,51,532,Iván Córdoba,46.0," D(L),DMC",173.0,70.0,15(7),15.0,7,1532.0,0.0,0.1,31.7,86.5,0.0,3.4,0.0,6.7
22,52,67432,Joel Obi,31.0, M(CR),176.0,71.0,2(8),2.0,8,248.0,0.0,0.5,16.5,86.1,0.0,0.2,0.0,6.34
23,53,14149,Julio César,43.0, GK,186.0,80.0,25,25.0,0,2158.0,0.0,0.1,23.4,66.7,0.0,6.6,0.0,7.04
24,54,3155,Luca Castellazzi,47.0, GK,192.0,89.0,13(2),13.0,2,1262.0,0.0,0.0,18.9,51.6,0.0,5.5,0.0,6.56
25,55,242,Marco Materazzi,49.0, DMC,193.0,92.0,6(2),6.0,2,551.0,0.0,0.3,38.1,83.0,0.0,4.0,0.0,6.48
26,56,20068,McDonald Mariga,35.0, DMC,188.0,86.0,2(10),2.0,10,322.0,0.0,0.2,19.2,87.4,0.0,1.3,0.0,6.33
27,57,6166,Sulley Muntari,38.0, M(C),179.0,76.0,1(7),1.0,7,201.0,0.0,0.5,20.1,82.6,0.0,1.1,0.1,6.3
28,58,575,Walter Samuel,44.0, D(C),183.0,83.0,8(2),8.0,2,659.0,0.0,0.0,29.0,84.1,0.0,3.3,0.0,6.8
29,59,37188,Yuto Nagatomo,36.0," D(LR),M(LR)",170.0,68.0,10(3),10.0,3,915.0,0.0,0.8,33.5,84.4,0.4,1.2,0.0,7.11
