,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,29,183,Francesco Totti,46.0," AM(CL),FW",180.0,82.0,29(3),29.0,3,2439.0,8.0,3.0,41.8,72.4,1.6,3.2,1.1,7.36
1,30,1045,John Arne Riise,42.0, D(L),188.0,77.0,31(1),31.0,1,2863.0,5.0,0.7,42.9,84.3,0.4,2.9,0.0,7.07
2,31,5202,Daniele De Rossi,39.0," D(C),M(C)",184.0,83.0,28,28.0,0,2380.0,3.0,1.1,59.5,83.4,0.1,8.6,0.4,7.1
3,32,4644,Marco Borriello,40.0, FW,180.0,73.0,25(9),25.0,9,2289.0,3.0,1.1,16.9,82.6,0.2,0.3,0.0,6.87
4,33,10407,Jérémy Ménez,35.0," M(CLR),FW",182.0,79.0,23(9),23.0,9,1808.0,2.0,1.4,31.2,83.0,0.4,1.4,0.1,6.97
5,34,5785,Marco Cassetti,45.0," D(C),M(R)",187.0,80.0,31(1),31.0,1,2604.0,2.0,0.5,37.6,82.2,0.7,1.9,0.0,7.02
6,35,4580,Mirko Vucinic,39.0, FW,186.0,76.0,22(6),22.0,6,1868.0,2.0,1.4,26.8,73.6,0.4,1.1,0.4,7.05
7,36,2303,Philippe Mexes,40.0, D(C),187.0,82.0,20(2),20.0,2,1773.0,2.0,0.3,35.8,83.8,0.1,4.4,0.0,7.41
8,37,119500,Cicinho,42.0, D(R),172.0,68.0,3(3),3.0,3,353.0,1.0,1.7,37.5,86.7,1.3,3.0,0.5,6.89
9,38,2239,David Pizarro,43.0, M(C),170.0,65.0,20(2),20.0,2,1823.0,1.0,2.7,65.8,88.4,1.5,7.8,0.4,7.2
10,39,10414,Fábio Simplício,43.0," D(C),M(C),FW",171.0,75.0,18(6),18.0,6,1618.0,1.0,0.9,34.2,86.6,0.2,2.0,0.0,6.83
11,40,15651,Leandro Greco,36.0, M(C),184.0,75.0,8(6),8.0,6,793.0,1.0,0.7,32.7,86.5,0.2,1.9,0.1,6.48
12,41,1964,Simone Perrotta,45.0," D(C),M(CR),FW",178.0,72.0,23(3),23.0,3,1854.0,1.0,0.7,27.1,86.0,0.1,1.3,0.0,6.7
13,42,2162,Adriano,40.0, Forward,189.0,95.0,2(3),2.0,3,241.0,0.0,0.4,17.4,71.3,0.0,1.0,0.2,6.31
14,43,14254,Aleandro Rosi,35.0," D(R),M(R)",180.0,77.0,7(9),7.0,9,787.0,0.0,0.5,20.3,84.9,0.3,0.3,0.0,6.26
15,44,101596,Alessandro Florenzi,31.0," D(R),M(CLR)",173.0,67.0,0(1),0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02
16,45,4609,Bogdan Lobont,44.0, GK,185.0,78.0,6,6.0,0,496.0,0.0,0.0,23.8,57.3,0.0,6.7,0.0,6.67
17,46,14252,Doni,42.0, GK,194.0,91.0,13(3),13.0,3,1321.0,0.0,0.1,21.2,55.5,0.0,5.4,0.0,6.6
18,47,98567,Gianluca Caprari,29.0," AM(CLR),FW",176.0,72.0,0(2),0.0,2,24.0,0.0,0.0,2.0,75.0,0.0,0.0,0.5,6.26
19,48,71585,Guillermo Burdisso,34.0, D(C),188.0,84.0,0(2),0.0,2,122.0,0.0,0.0,22.5,75.6,0.0,1.0,0.0,6.66
20,49,3729,Juan,43.0, D(C),182.0,74.0,29(2),29.0,2,2555.0,0.0,0.1,33.6,86.6,0.0,3.3,0.0,7.25
21,50,9444,Julio Baptista,41.0," AM(C),FW",183.0,86.0,0(7),0.0,7,157.0,0.0,0.4,7.6,86.8,0.1,0.6,0.0,6.23
22,51,24526,Julio Sergio,43.0, GK,187.0,80.0,19,19.0,0,1603.0,0.0,0.0,20.3,59.5,0.0,5.6,0.0,6.5
23,52,2568,Matteo Brighi,41.0, M(C),179.0,78.0,13(12),13.0,12,1273.0,0.0,0.3,21.3,80.9,0.1,0.6,0.0,6.62
24,53,10333,Nicolás Burdisso,41.0, D(C),183.0,81.0,28,28.0,0,2415.0,0.0,0.1,33.8,81.5,0.0,3.4,0.0,6.87
25,54,2619,Paolo Castellini,43.0, D(C),184.0,74.0,6(2),6.0,2,404.0,0.0,0.1,20.4,71.8,0.5,1.4,0.0,6.6
26,55,5698,Rodrigo Taddei,42.0, M(C),177.0,69.0,12(11),12.0,11,1234.0,0.0,0.4,25.1,82.5,0.5,0.9,0.2,6.43
27,56,10367,Simone Loria,45.0, D(C),186.0,82.0,2(4),2.0,4,313.0,0.0,0.0,23.2,93.5,0.0,2.0,0.0,7.01
28,57,14255,Stefano Okaka,33.0, FW,186.0,82.0,0(4),0.0,4,50.0,0.0,0.0,4.0,87.5,0.0,0.3,0.0,6.09
