,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,32,10119,Milos Krasic,37.0, M(R),182.0,74.0,33,33.0,0,2616.0,6.0,1.3,25.2,83.0,0.6,0.3,0.2,7.19
1,33,9989,Alberto Aquilani,38.0, M(C),185.0,81.0,31(2),31.0,2,2670.0,5.0,1.2,50.2,82.2,1.0,4.7,0.3,7.15
2,34,20211,Claudio Marchisio,36.0, M(C),180.0,74.0,32,32.0,0,2806.0,4.0,1.3,42.1,84.4,0.5,2.1,0.2,7.09
3,35,2833,Fabio Grosso,44.0, D(CL),190.0,82.0,17(2),17.0,2,1599.0,3.0,0.7,45.2,78.9,0.8,2.0,0.2,6.97
4,36,2855,Vincenzo Iaquinta,42.0," AM(C),FW",191.0,84.0,8(11),8.0,11,959.0,3.0,0.9,13.4,75.3,0.1,0.2,0.1,6.55
5,37,484,Alessandro Del Piero,47.0," AM(CL),FW",173.0,73.0,19(14),19.0,14,1825.0,2.0,1.8,19.6,78.2,1.4,1.0,0.3,6.91
6,38,9730,Fabio Quagliarella,39.0, FW,180.0,79.0,17,17.0,0,1313.0,2.0,1.2,26.8,76.3,0.3,1.3,0.1,7.34
7,39,164,Luca Toni,45.0, FW,196.0,88.0,5(9),5.0,9,528.0,2.0,0.7,11.0,55.2,0.0,0.1,0.2,6.4
8,40,25079,Alessandro Matri,38.0, FW,183.0,80.0,15(1),15.0,1,1256.0,1.0,0.8,18.7,65.9,0.3,0.3,0.3,6.92
9,41,6075,Andrea Barzagli,41.0, D(CR),187.0,87.0,14(1),14.0,1,1283.0,1.0,0.3,30.2,82.1,0.2,2.3,0.0,7.27
10,42,93459,Frederik Sørensen,30.0, D(CR),194.0,87.0,12(5),12.0,5,1138.0,1.0,0.3,25.1,78.2,0.3,1.5,0.1,6.83
11,43,9991,Giorgio Chiellini,38.0, D(C),187.0,85.0,32,32.0,0,2880.0,1.0,0.4,43.6,83.7,0.1,2.5,0.0,7.43
12,44,729,Hasan Salihamidzic,45.0, DMC,177.0,71.0,1(9),1.0,9,216.0,1.0,0.4,10.6,75.5,0.4,0.6,0.1,6.21
13,45,12874,Marco Motta,36.0," D(R),M(R)",188.0,81.0,19(3),19.0,3,1522.0,1.0,0.9,31.1,76.5,1.5,2.0,0.0,6.85
14,46,9576,Mohamed Sissoko,37.0, M(C),191.0,87.0,4(14),4.0,14,626.0,1.0,0.3,21.4,82.9,0.0,1.1,0.1,6.55
15,47,12722,Paolo De Ceglie,36.0," D(L),M(CL)",184.0,75.0,6(1),6.0,1,463.0,1.0,0.6,25.1,86.4,1.0,0.6,0.0,7.15
16,48,9894,Simone Pepe,39.0, M(C),178.0,73.0,22(8),22.0,8,2009.0,1.0,0.9,27.1,79.7,1.2,1.7,0.1,6.78
17,49,92330,Alberto Libertazzi,30.0, Forward,186.0,82.0,0(1),0.0,1,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,6.04
18,50,5795,Amauri,42.0, FW,186.0,83.0,5(4),5.0,4,491.0,0.0,0.3,12.0,63.0,0.0,0.0,0.2,6.57
19,51,24366,Armand Traore,32.0," D(L),M(L)",185.0,81.0,7(3),7.0,3,541.0,0.0,0.1,23.3,85.4,0.0,0.7,0.0,6.55
20,52,30836,Davide Lanzafame,35.0, M(CL),180.0,78.0,0(3),0.0,3,53.0,0.0,0.0,5.0,73.3,0.3,0.0,0.0,6.17
21,53,13551,Felipe Melo,39.0," D(C),M(C)",185.0,84.0,28(1),28.0,1,2350.0,0.0,0.7,51.8,85.7,0.1,5.9,0.1,7.09
22,54,83451,Filippo Boniperti,31.0, Midfielder,180.0,74.0,0(1),0.0,1,45.0,0.0,0.0,8.0,87.5,0.0,0.0,0.0,6.26
23,55,3328,Gianluigi Buffon,44.0, GK,192.0,84.0,16,16.0,0,1362.0,0.0,0.0,20.8,53.6,0.0,6.3,0.0,6.41
24,56,24240,Jorge Martínez,39.0, FW,181.0,80.0,6(8),6.0,8,564.0,0.0,0.9,14.6,75.1,0.3,0.2,0.1,6.51
25,57,12747,Leandro Rinaudo,39.0, D(C),191.0,78.0,1,1.0,0,75.0,0.0,1.0,19.0,84.2,1.0,2.0,0.0,7.08
26,58,20664,Leonardo Bonucci,35.0, D(C),190.0,85.0,32(2),32.0,2,2884.0,0.0,0.2,34.0,79.3,0.1,3.7,0.0,6.78
27,59,83231,Manuel Giandonato,30.0, Midfielder,188.0,77.0,2,2.0,0,106.0,0.0,0.5,23.5,74.5,0.5,2.0,0.0,6.3
28,60,9956,Marco Storari,45.0, GK,187.0,76.0,22(1),22.0,1,2057.0,0.0,0.0,21.5,52.8,0.0,7.1,0.0,6.68
29,61,78909,Niccolò Giannetti,31.0, Forward,181.0,74.0,1,1.0,0,58.0,0.0,0.0,3.0,66.7,0.0,0.0,0.0,6.1
30,62,2959,Nicola Legrottaglie,45.0, D(C),185.0,73.0,2(3),2.0,3,212.0,0.0,0.0,10.2,88.2,0.0,1.2,0.0,6.29
31,63,4596,Zdenek Grygera,42.0, D(R),185.0,79.0,9(4),9.0,4,905.0,0.0,0.6,29.5,83.3,0.7,1.3,0.0,6.63
