,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,9016,Franck Ribéry,39," AM(CL),FW",170,72,18(4),18,4,1643,10,10,2.7,2.5,5.5,2.2,0.4,3.6,1.3,8.28
1,1,74939,Thiago,31, M(C),174,70,11(5),11,5,1004,2,4,1.3,1.3,4.0,1.1,0.1,1.3,1.0,7.9
2,2,80382,Mario Götze,30," M(CLR),FW",176,75,20(7),20,7,1830,10,8,1.9,1.4,3.6,1.7,0.2,2.4,1.1,7.72
3,3,4173,Arjen Robben,38," M(CLR),FW",180,80,20(8),20,8,1705,11,6,2.7,1.8,3.0,1.2,0.5,1.6,1.2,7.62
4,4,108914,Mitchell Weiser,28," D(R),M(R)",177,70,2(1),2,1,140,0,0,0.0,0.3,2.3,0.3,0.0,0.7,0.0,6.32
5,5,76304,Xherdan Shaqiri,30, M(CLR),169,72,10(7),10,7,793,6,2,1.7,1.4,1.6,0.6,0.4,1.1,1.1,7.2
6,6,217,Claudio Pizarro,44," AM(C),FW",184,84,6(11),6,11,704,10,2,1.4,0.8,1.5,0.6,0.1,1.3,0.6,7.39
7,7,31772,Toni Kroos,32, M(C),183,76,24(5),24,5,2072,2,4,1.8,1.3,1.3,1.2,0.0,0.7,0.7,7.34
8,8,39722,David Alaba,30," D(CL),M(CL)",180,78,26(2),26,2,2399,2,6,1.7,1.4,1.3,0.6,0.2,0.7,0.8,7.55
9,9,101859,Pierre-Emile Højbjerg,27, M(C),187,84,2(5),2,5,289,0,1,1.4,0.6,1.1,1.4,0.0,0.4,0.6,6.95
10,10,13755,Rafinha,37," D(CLR),M(R)",172,65,25(3),25,3,2210,0,7,0.4,1.1,1.0,1.1,0.0,0.6,0.5,7.12
11,11,141906,Ylli Sallahi,28, D(L),179,81,1,1,0,51,0,0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,6.34
12,12,37099,Thomas Müller,33," M(CLR),FW",185,76,25(6),25,6,2173,13,10,2.3,2.0,1.0,0.7,0.4,1.6,1.3,7.36
13,13,5570,Philipp Lahm,38," D(R),DMC",170,66,25(3),25,3,2340,1,4,0.6,1.2,1.0,0.6,0.0,0.7,0.4,7.22
14,14,4567,Bastian Schweinsteiger,38," D(C),M(C)",183,79,22(1),22,1,1833,4,4,1.3,1.0,0.8,1.6,0.0,1.2,1.0,7.32
15,15,6683,Dante,38, D(C),188,87,27(2),27,2,2420,2,1,0.7,0.1,0.8,0.6,0.0,0.1,0.4,7.37
16,16,14091,Javi Martínez,34," D(C),M(C)",192,86,14(4),14,4,1341,0,0,0.9,0.1,0.7,1.6,0.0,0.7,0.5,7.5
17,17,24088,Mario Mandzukic,36," M(L),FW",190,85,21(9),21,9,2028,18,4,2.5,1.0,0.7,1.3,0.3,1.1,0.9,7.5
18,18,10168,Tom Starke,41, GK,194,98,2,2,0,180,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,7.18
19,19,23589,Jérôme Boateng,34, D(CR),192,90,25,25,0,2169,1,1,0.5,0.6,0.5,0.3,0.0,0.2,0.5,7.28
20,20,70097,Diego Contento,32," D(L),M(L)",177,74,6(4),6,4,589,0,1,0.4,0.6,0.4,1.4,0.1,0.4,0.5,6.92
21,21,69609,Jan Kirchhoff,32," D(C),DMC",195,82,0(7),0,7,98,0,0,0.1,0.1,0.1,0.1,0.0,0.1,0.0,6.58
22,22,13754,Manuel Neuer,36, GK,193,93,31,31,0,2746,0,0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,7.05
23,23,2179,Daniel Van Buyten,44, D(C),197,96,10(2),10,2,926,1,0,0.5,0.2,0.0,0.6,0.1,0.1,0.7,7.16
24,24,116470,Lukas Raeder,28, Goalkeeper,194,87,1(1),1,1,136,0,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.86
