,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,29400,Robert Lewandowski,34, FW,185,81,31(2),31,2,2807,20,6,3.5,1.9,3.1,2.9,0.5,3.0,2.3,8.0
1,1,28421,Henrikh Mkhitaryan,33," M(CLR),FW",177,75,29(2),29,2,2454,9,10,2.3,1.6,2.9,1.5,0.3,2.2,1.0,7.59
2,2,41330,Marco Reus,33," M(CLR),FW",180,71,26(4),26,4,2221,16,13,3.7,3.0,2.7,1.9,1.0,2.2,1.5,7.91
3,3,77464,Ilkay Gündogan,31, M(C),180,80,1,1,0,57,0,0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,6.74
4,4,115165,Erik Durm,30," D(LR),M(LR)",182,70,14(5),14,5,1392,0,0,0.6,0.5,1.4,1.0,0.0,1.0,0.7,7.27
5,5,22210,Sokratis Papastathopoulos,34, D(CR),186,85,24(4),24,4,2265,1,2,0.8,0.4,1.2,1.3,0.0,0.3,0.3,7.54
6,6,21541,Mats Hummels,33, D(C),191,94,23,23,0,1962,2,2,0.9,0.6,1.2,0.6,0.2,0.4,0.3,7.71
7,7,21988,Jakub Blaszczykowski,36," D(R),M(CR)",175,71,11(5),11,5,791,2,1,0.9,0.7,1.1,1.0,0.1,1.6,0.7,6.69
8,8,14176,Nuri Sahin,34, M(C),180,73,31(3),31,3,2779,2,2,1.6,1.2,1.1,0.9,0.0,0.9,0.6,7.46
9,9,31005,Kevin Großkreutz,34," D(LR),M(CLR)",186,78,31(2),31,2,2804,1,3,0.9,1.2,1.1,0.9,0.2,1.3,1.1,7.12
10,10,5513,Oliver Kirch,40," D(R),M(C)",182,76,4(4),4,4,466,1,0,0.8,0.1,0.9,0.8,0.0,0.5,0.5,6.9
11,11,11090,Lukasz Piszczek,37," D(CR),M(R)",184,79,15(4),15,4,1405,3,0,0.8,0.7,0.7,0.8,0.0,0.7,0.6,6.98
12,12,119563,Milos Jojic,30, M(CLR),177,79,4(6),4,6,482,4,1,0.8,0.5,0.7,0.6,0.1,1.2,0.5,6.99
13,13,842,Sebastian Kehl,42, M(C),187,87,12(5),12,5,1148,1,1,0.6,0.7,0.6,0.8,0.1,0.7,0.5,7.21
14,14,44120,Pierre-Emerick Aubameyang,33," M(CLR),FW",187,80,21(11),21,11,1974,13,4,2.0,0.8,0.6,0.6,0.6,1.0,0.7,7.05
15,15,43364,Marcel Schmelzer,34," D(CL),M(L)",180,74,19,19,0,1592,1,3,0.6,1.1,0.5,1.2,0.3,1.5,0.7,7.17
16,16,115163,Jonas Hofmann,30," D(R),M(CLR)",176,73,4(22),4,22,711,2,4,0.5,1.1,0.5,0.4,0.2,0.5,0.5,6.53
17,17,44800,Julian Schieber,33, FW,187,87,1(11),1,11,165,0,0,0.4,0.2,0.4,0.1,0.2,0.4,0.4,6.22
18,18,25482,Neven Subotic,33, D(C),193,83,10,10,0,826,0,0,1.1,0.3,0.4,0.5,0.0,0.2,0.3,7.4
19,19,22589,Sven Bender,33," D(C),M(C)",186,79,18(1),18,1,1383,1,0,0.7,0.3,0.2,0.7,0.0,0.7,0.4,7.12
20,20,5627,Manuel Friedrich,43, D(C),189,87,8(3),8,3,798,1,0,0.3,0.2,0.2,0.9,0.0,0.1,0.1,7.16
21,21,116944,Koray Günter,28, D(C),184,79,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88
22,22,123996,Marian Sarr,27, Defender,188,83,2,2,0,136,0,0,0.0,0.0,0.0,1.5,0.0,1.0,0.5,5.94
23,23,115509,Marvin Ducksch,28, FW,188,79,1(5),1,5,161,0,0,1.0,0.5,0.0,0.5,0.2,0.5,0.5,6.15
24,24,34595,Mitchell Langerak,34, GK,193,81,4,4,0,360,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46
25,25,5490,Roman Weidenfeller,42, GK,190,90,30,30,0,2700,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.6
