,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,300945,Christopher Nkunku,24," M(CLR),FW",175,73,19(9),19,9,1895,6,6,2.0,2.5,1.3,1.8,0.6,1.3,2.0,7.26
1,1,331579,Justin Kluivert,23, AM(LR),171,67,8(11),8,11,812,3,0,0.9,0.6,1.2,0.7,0.4,0.7,1.2,6.46
2,2,261212,Dani Olmo,24," AM(CLR),FW",179,72,26(6),26,6,2207,5,9,2.4,1.3,1.0,1.2,0.1,1.2,2.2,6.95
3,3,132943,Yussuf Poulsen,28," AM(R),FW",192,84,14(13),14,13,1352,5,4,1.7,0.5,1.0,1.1,0.3,1.0,1.4,6.77
4,4,302497,Alexander Sørloth,26," AM(R),FW",195,90,13(16),13,16,1432,5,3,1.6,1.0,0.8,0.2,0.2,1.1,1.5,6.75
5,5,141716,Emil Forsberg,30," AM(CLR),FW",177,76,20(9),20,9,1552,7,4,1.2,1.2,0.7,0.9,0.2,0.8,1.3,6.76
6,6,298837,Amadou Haidara,24, M(CLR),175,72,21(10),21,10,1910,3,1,1.4,1.1,0.6,0.5,0.2,0.7,1.4,6.81
7,7,80994,Kevin Kampl,31, M(CLR),178,66,24(3),24,3,1946,0,1,0.5,0.6,0.6,0.9,0.0,0.6,1.1,6.68
8,8,255089,Angeliño,25," D(L),M(L)",175,69,24(2),24,2,2165,4,4,1.3,2.0,0.6,1.0,0.3,0.5,1.0,7.09
9,9,345957,Ibrahima Konaté,23, D(C),194,95,8(6),8,6,695,1,0,0.3,0.0,0.6,1.1,0.0,0.5,0.2,6.53
10,10,393039,Lazar Samardzic,20, Midfielder,177,70,2(5),2,5,198,0,1,0.1,0.4,0.6,0.4,0.0,0.4,0.9,6.41
11,11,92051,Marcel Sabitzer,28," M(CLR),FW",178,76,24(3),24,3,2031,8,3,2.2,1.1,0.6,1.3,0.3,0.9,1.3,7.0
12,12,315275,Tyler Adams,23," D(R),M(CR)",175,72,21(6),21,6,1853,1,1,0.3,0.5,0.6,1.1,0.1,0.5,1.4,6.7
13,13,115161,Marcel Halstenberg,31," D(CL),M(L)",188,87,19(5),19,5,1653,2,2,0.6,1.1,0.5,0.4,0.2,0.4,0.5,6.84
14,14,299077,Nordi Mukiele,24," D(CR),M(R)",187,84,21(7),21,7,1684,3,1,0.8,0.4,0.5,0.8,0.1,0.5,0.9,6.79
15,15,327721,Dayot Upamecano,23, D(C),186,90,27(2),27,2,2333,1,0,0.5,0.3,0.4,0.3,0.0,0.2,0.8,6.87
16,16,262854,Hwang Hee-Chan,26," AM(CLR),FW",177,77,3(15),3,15,448,0,1,0.6,0.2,0.4,0.6,0.1,0.7,0.6,6.16
17,17,104917,Willi Orbán,29, D(C),186,87,25(4),25,4,2361,4,1,0.8,0.3,0.3,0.5,0.1,0.3,0.3,7.17
18,18,143600,Lukas Klostermann,26," D(CLR),M(R)",187,88,15(8),15,8,1445,1,0,0.5,0.2,0.3,0.3,0.0,0.2,0.3,6.58
19,19,296769,Benjamin Henrichs,25," D(LR),DMC,M(LR)",183,79,5(8),5,8,537,0,1,0.4,0.2,0.1,0.9,0.0,0.2,0.7,6.33
20,20,395714,Dennis Borkowski,20, FW,184,72,0(2),0,2,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
21,21,397894,Joscha Wosz,20, Midfielder,174,68,0(2),0,2,32,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6.11
22,22,321236,Josep Martínez,24, Goalkeeper,191,78,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08
23,23,248010,Konrad Laimer,25," D(R),M(CR)",180,72,1(2),1,2,84,0,0,1.0,0.0,0.0,0.7,0.3,0.3,0.3,6.02
24,24,67369,Péter Gulácsi,32, GK,191,86,33,33,0,2970,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54
