,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,112210,Amin Younes,29, AM(CL),168,67,16(10),16,10,1401,3,3,1.3,0.9,2.0,1.0,0.2,1.2,1.2,6.77
1,1,344166,Daichi Kamada,26," AM(CLR),FW",184,76,28(4),28,4,2376,5,12,1.2,1.8,1.0,0.9,0.2,1.3,1.9,6.93
2,2,329618,Aymen Barkok,24, AM(CR),189,82,9(17),9,17,970,2,3,0.7,1.0,0.9,0.3,0.0,0.8,1.8,6.53
3,3,299460,André Silva,26, FW,185,84,32,32,0,2771,28,5,3.7,1.0,0.8,1.1,0.9,1.5,2.7,7.51
4,4,105995,Filip Kostic,29," M(LR),FW",184,84,29(1),29,1,2536,4,14,1.7,3.0,0.8,0.7,0.1,1.2,2.0,7.29
5,5,315755,Luka Jovic,24, FW,182,85,8(10),8,10,888,4,0,1.4,0.3,0.8,0.4,0.2,1.1,1.5,6.55
6,6,42234,Steven Zuber,31," D(L),M(CLR)",182,79,6(14),6,14,582,0,3,0.5,0.7,0.6,0.6,0.1,0.4,0.8,6.4
7,7,262262,Almamy Touré,26," D(CR),M(R)",183,81,8(9),8,9,703,1,1,0.9,0.8,0.6,0.1,0.4,0.3,1.0,6.61
8,8,317630,Djibril Sow,25, M(C),184,77,25(3),25,3,2180,0,2,0.4,0.6,0.6,1.4,0.1,0.8,1.3,6.83
9,9,115165,Erik Durm,30," D(LR),M(LR)",182,70,19(2),19,2,1493,1,2,1.0,0.7,0.5,0.7,0.0,0.5,1.3,6.67
10,10,323450,Evan Ndicka,23, D(CL),192,80,23,23,0,2044,3,1,0.7,0.3,0.4,1.3,0.0,0.6,1.1,6.84
11,11,110165,Dominik Kohr,28, DMC,183,77,2(5),2,5,257,0,0,0.7,0.1,0.4,0.7,0.0,0.0,1.0,6.44
12,12,366558,Tuta,23, D(C),185,81,16(3),16,3,1459,0,0,0.2,0.2,0.4,0.7,0.0,0.5,0.7,6.56
13,13,333365,Ajdin Hrustic,26, M(CLR),183,74,1(10),1,10,267,1,0,0.6,0.4,0.4,0.5,0.0,0.3,0.8,6.45
14,14,37940,Stefan Ilsanker,33," D(CR),DMC",189,85,17(10),17,10,1575,1,0,0.5,0.2,0.3,0.4,0.0,0.1,0.5,6.4
15,15,23199,David Abraham,36, D(C),188,83,14,14,0,1224,1,0,0.7,0.1,0.3,0.4,0.1,0.1,0.5,6.58
16,16,69467,Timothy Chandler,32," D(R),M(LR)",187,84,3(12),3,12,423,1,0,0.4,0.3,0.2,0.1,0.3,0.1,0.3,6.17
17,17,65581,Sebastian Rode,31," D(R),M(C)",180,71,19(8),19,8,1630,1,0,0.1,0.7,0.2,0.7,0.0,0.2,0.6,6.59
18,18,16954,Makoto Hasebe,38," D(CR),M(CR)",180,72,26(3),26,3,2291,0,0,0.1,0.2,0.2,1.2,0.0,0.4,0.6,6.6
19,19,83659,Martin Hinteregger,30, D(C),186,82,29,29,0,2528,2,1,0.8,0.3,0.2,1.2,0.0,0.3,0.8,7.0
20,20,94934,Danny da Costa,29," D(R),M(R)",187,87,1(5),1,5,107,0,0,0.5,0.0,0.2,0.0,0.0,0.0,0.7,6.02
21,21,34323,Bas Dost,33, FW,196,89,9(3),9,3,816,4,2,1.3,0.9,0.0,0.8,0.3,0.8,0.3,7.08
22,22,397335,Elias Bördner,20, Goalkeeper,188,92,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3
23,23,66424,Kevin Trapp,32, GK,189,88,33,33,0,2970,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.55
24,24,335756,Ragnar Ache,24, FW,183,81,0(7),0,7,93,1,0,0.3,0.0,0.0,0.1,0.1,0.3,1.0,6.24
