,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,116317,Abdoulaye Doucouré,29, M(C),184,75,4,4,0,319,1,0,1.0,0.5,1.8,0.5,0.0,2.3,0.0,7.18
1,1,15334,Jonathan Pitroipa,36," M(LR),FW",176,60,32,32,0,2830,7,5,2.3,1.0,1.8,3.0,0.7,2.9,3.6,6.89
2,2,23236,Julien Féret,40, M(C),187,76,33(4),33,4,2804,11,6,1.5,2.1,1.0,1.3,0.2,1.8,1.7,7.21
3,3,101084,Dimitri Foulquier,29," D(CLR),M(R)",183,72,8(7),8,7,795,0,0,0.1,0.3,0.9,0.2,0.0,0.7,0.4,6.59
4,4,90103,Romain Alessandrini,33," AM(CLR),FW",173,70,20(2),20,2,1581,10,6,3.1,1.1,0.6,1.5,0.1,2.5,2.0,7.3
5,5,19248,Mevlüt Erdinç,35, FW,181,85,28(4),28,4,2330,10,4,2.6,0.8,0.5,1.0,1.3,2.1,2.2,6.72
6,6,96486,Chris Mavinga,31, D(CL),183,81,27,27,0,2328,0,1,0.1,0.6,0.5,0.8,0.1,0.7,0.5,6.97
7,7,83572,Sadio Diallo,31," M(CL),FW",182,75,18(17),18,17,1711,0,0,1.0,0.8,0.4,1.5,0.0,1.7,1.2,6.37
8,8,10452,Herita Ilunga,40, D(C),180,74,4(1),4,1,353,0,0,0.0,0.0,0.4,0.6,0.0,0.2,0.4,6.69
9,9,129648,Steven Moreira,28," D(LR),M(R)",178,72,3,3,0,227,0,1,1.0,1.3,0.3,1.3,0.0,0.0,0.3,6.5
10,10,69807,Kévin Théophile-Catherine,32, D(CLR),183,86,29,29,0,2610,1,2,0.4,0.6,0.3,1.5,0.0,0.7,1.0,7.03
11,11,5973,Jean Makoun,39, M(C),173,65,28,28,0,2400,2,3,0.5,1.0,0.3,1.4,0.1,0.8,0.7,6.94
12,12,33886,Yann M'Vila,32, M(C),182,80,11(5),11,5,1013,0,0,0.3,0.3,0.3,0.7,0.0,0.6,0.4,6.69
13,13,36413,Jean-Armel Kana-Biyik,33, D(C),184,86,30,30,0,2619,0,0,0.3,0.2,0.2,0.5,0.0,0.2,0.2,6.86
14,14,8009,Víctor Montaño,38, FW,177,76,3(7),3,7,360,1,0,1.2,0.4,0.2,1.0,0.2,0.7,0.8,6.31
15,15,80471,Yassine Jebbour,31, D(LR),180,70,2(3),2,3,214,0,0,0.0,0.0,0.2,0.2,0.0,0.4,0.2,6.27
16,16,105139,Cheick Diarra,30, FW,176,79,6(11),6,11,592,1,0,1.6,0.5,0.2,0.5,0.8,0.8,1.2,6.13
17,17,31142,Anders Konradsen,32, DMC,183,76,1(5),1,5,184,0,0,0.3,0.5,0.2,0.0,0.0,1.0,0.7,6.13
18,18,23618,Romain Danzé,36," D(R),M(CR)",184,73,26(6),26,6,2422,1,1,0.6,0.9,0.2,0.7,0.1,0.5,0.7,6.76
19,19,90061,Vincent Pajot,32, M(C),180,68,23(4),23,4,2054,0,1,0.4,0.4,0.1,1.3,0.1,0.8,0.7,6.89
20,20,67370,John Boye,35, D(C),184,73,23(1),23,1,2086,2,1,0.5,0.2,0.1,1.2,0.0,0.1,0.4,7.21
21,21,4028,Alou Diarra,41," D(C),M(C)",190,79,9(3),9,3,757,0,0,0.3,0.2,0.1,0.7,0.1,0.3,0.5,6.65
22,22,107678,Abdoulaye Sané,29, Forward,184,73,0(15),0,15,210,0,1,0.1,0.3,0.1,0.3,0.1,0.7,0.4,6.17
23,23,29586,Benoît Costil,35, GK,188,88,37,37,0,3266,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.66
24,24,116318,Axel Ngando,29, AM(C),179,71,0(4),0,4,65,1,0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,6.15
25,25,43868,Cheikh N'Diaye,37, Goalkeeper,192,81,1(1),1,1,152,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.66
26,26,128589,Ejike Uzoenyi,30, Midfielder,168,62,0(1),0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.68
27,27,27355,Jires Kembo-Ekoko,34," M(LR),FW",179,75,1,1,0,30,0,0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,5.22
28,28,4777,John Mensah,39," D(CL),DMC",178,79,3(1),3,1,259,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,6.81
29,29,129998,Kevin Beauverger,28, Defender,171,68,0(1),0,1,29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14
30,30,23284,Onyekachi Apam,35, D(C),176,84,8(3),8,3,749,0,0,0.1,0.2,0.0,0.5,0.0,0.0,0.2,6.47
