,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,14601,Dimitar Dimitrov Rangelov,39, FW,183,80,0(1),0,1,14,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.18
1,1,80382,Mario Götze,30," M(CLR),FW",176,75,29(4),29,4,2549,6,11,1.2,2.5,1.5,1.4,0.4,2.8,1.5,7.38
2,2,42862,Shinji Kagawa,33, M(CL),175,68,17(1),17,1,1371,8,1,2.1,1.2,1.3,1.6,0.5,2.1,2.0,7.12
3,3,31005,Kevin Großkreutz,34," D(LR),M(CLR)",186,78,32(2),32,2,2606,8,7,1.6,1.1,1.2,1.0,0.3,1.6,1.5,7.18
4,4,29400,Robert Lewandowski,34, FW,185,81,15(18),15,18,1612,8,1,2.4,0.6,1.0,1.0,0.4,1.7,1.2,6.76
5,5,14176,Nuri Sahin,34, M(C),180,73,30,30,0,2595,6,8,2.0,3.5,1.0,1.9,0.1,1.5,0.9,7.89
6,6,11090,Lukasz Piszczek,37," D(CR),M(R)",184,79,29(4),29,4,2671,0,5,0.7,0.9,0.9,1.0,0.0,0.5,1.0,6.98
7,7,20055,Lucas Barrios,37, FW,187,83,29(3),29,3,2481,16,2,3.1,0.8,0.9,1.0,1.5,1.6,1.8,7.12
8,8,43364,Marcel Schmelzer,34," D(CL),M(L)",180,74,34,34,0,3060,0,2,0.8,0.8,0.6,1.8,0.0,0.5,0.9,7.18
9,9,6587,Antônio da Silva,44, AM(R),178,76,5(17),5,17,766,1,2,0.6,0.6,0.5,0.7,0.0,0.7,0.4,6.75
10,10,21988,Jakub Blaszczykowski,36," D(R),M(CR)",175,71,15(14),15,14,1544,3,2,1.2,0.6,0.5,1.2,0.3,1.0,0.8,6.82
11,11,21541,Mats Hummels,33, D(C),191,94,32,32,0,2835,5,1,1.2,0.3,0.5,0.6,0.2,0.2,0.4,7.25
12,12,9014,Patrick Owomoyela,42, D(R),187,87,5(1),5,1,448,0,1,0.7,0.3,0.5,1.3,0.3,0.2,0.8,7.0
13,13,22589,Sven Bender,33," D(C),M(C)",186,79,29(2),29,2,2447,1,2,1.0,0.5,0.4,1.4,0.2,1.2,0.8,7.32
14,14,842,Sebastian Kehl,42, M(C),187,87,3(3),3,3,234,0,1,1.0,0.3,0.3,1.5,0.2,0.5,0.0,6.46
15,15,28839,Felipe Santana,36," D(C),DMC",194,88,5(8),5,8,533,0,0,0.5,0.2,0.2,0.5,0.2,0.2,0.3,6.64
16,16,25482,Neven Subotic,33, D(C),193,83,31,31,0,2773,1,0,0.7,0.2,0.1,0.8,0.0,0.3,0.3,7.01
17,17,1518,Mohamed Zidan,40," AM(C),FW",172,71,0(8),0,8,106,0,0,0.1,0.5,0.1,0.1,0.1,0.6,0.6,6.09
18,18,1430,Dedê,44, D(C),176,69,0(4),0,4,37,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.3,6.06
19,19,82699,Marco Stiepermann,31," D(L),M(CLR)",190,86,0(4),0,4,31,0,0,0.0,0.5,0.0,0.3,0.3,0.3,0.0,5.97
20,20,5759,Markus Feulner,40," D(LR),M(CR)",183,82,0(6),0,6,32,0,0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,6.19
21,21,34595,Mitchell Langerak,34, GK,193,81,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51
22,22,5490,Roman Weidenfeller,42, GK,190,90,33,33,0,2970,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.1,6.7
