,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,28553,Caio Cesar,36," AM(C),FW",186,82,12(15),12,15,1305,1,0,2.3,0.2,1.2,0.8,0.0,1.5,1.3,6.44
1,1,5533,Halil Altintop,39," AM(C),FW",186,75,26(8),26,8,2379,0,2,0.9,0.6,1.1,1.1,0.2,1.4,1.3,6.49
2,2,24886,Georgios Tzavellas,34, D(CL),183,79,25,25,0,2050,1,2,0.4,1.8,1.0,1.2,0.0,0.6,0.8,7.21
3,3,36436,Nikola Petkovic,36, D(C),185,78,1,1,0,81,0,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.61
4,4,6268,Benjamin Köhler,42," D(C),M(CR),FW",172,66,28(2),28,2,2435,2,1,0.6,1.3,1.0,1.9,0.2,1.8,1.2,6.85
5,5,71852,Sebastian Jung,32, D(R),179,72,33,33,0,2952,0,2,0.2,0.7,0.9,1.4,0.0,0.5,0.5,6.95
6,6,6540,Patrick Ochs,38, D(R),179,71,29,29,0,2563,2,3,0.7,1.1,0.9,1.9,0.3,1.2,1.0,6.78
7,7,14182,Pirmin Schwegler,35, M(C),178,74,32,32,0,2834,1,3,0.6,0.7,0.8,3.1,0.0,1.4,0.8,7.13
8,8,65581,Sebastian Rode,31," D(R),M(C)",180,71,11,11,0,857,2,0,0.5,0.4,0.8,1.8,0.0,0.7,0.4,6.79
9,9,29624,Martin Fenin,35, Forward,181,70,6(18),6,18,817,1,1,0.8,0.4,0.7,1.2,0.2,1.2,0.7,6.22
10,10,90966,Sonny Kittel,29," AM(CLR),FW",179,71,2(6),2,6,219,0,0,0.3,0.0,0.5,0.1,0.0,0.6,1.0,6.19
11,11,4681,Chris,44," D(CL),M(R)",185,78,5(2),5,2,451,2,1,0.6,0.3,0.4,0.7,0.0,0.3,1.0,7.2
12,12,13753,Marco Russ,37," D(C),DMC",190,88,31,31,0,2790,1,1,0.6,0.3,0.4,0.6,0.2,0.4,0.3,6.77
13,13,21653,Marcel Heller,36, M(LR),175,70,3(7),3,7,375,0,0,0.1,0.5,0.3,0.4,0.2,1.2,1.1,6.16
14,14,5486,Alexander Meier,39," M(C),FW",196,96,20(4),20,4,1692,2,2,1.8,0.6,0.3,0.8,0.2,0.9,0.8,6.87
15,15,11622,Theofanis Gekas,42, FW,179,76,31(3),31,3,2757,16,2,2.5,0.6,0.3,0.6,1.9,0.8,1.3,6.64
16,16,12356,Markus Steinhöfer,36, D(R),175,69,0(4),0,4,66,0,0,0.0,0.3,0.3,0.0,0.0,0.8,0.0,6.17
17,17,2911,Maik Franz,41, D(CLR),190,87,23,23,0,1979,0,0,0.3,0.3,0.2,2.0,0.0,0.2,0.3,6.82
18,18,4212,Ioannis Amanatidis,40, FW,181,80,6(13),6,13,643,0,1,1.2,0.6,0.2,0.4,0.2,1.2,1.1,6.16
19,19,9680,Aleksandar Vasoski,42, D(L),180,78,6(5),6,5,622,0,0,0.4,0.1,0.1,0.8,0.1,0.3,0.3,6.45
20,20,23523,Ricardo Clark,39, M(C),178,73,8(3),8,3,603,0,0,0.5,0.1,0.1,0.6,0.1,0.6,0.5,6.55
21,21,101378,Julian Dudda,29, Defender,193,88,1,1,0,90,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.86
22,22,93961,Kevin Kraus,30, D(C),190,91,1,1,0,90,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.43
23,23,81975,Marcel Titsch Rivero,32, M(C),182,76,0(1),0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67
24,24,5475,Oka Nikolov,48, GK,187,86,20,20,0,1756,0,0,0.0,0.1,0.0,0.2,0.0,0.0,0.1,6.72
25,25,23592,Ralf Fährmann,34, GK,197,98,14(1),14,1,1306,0,0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,6.98
26,26,25869,Ümit Korkmaz,37, AM(L),174,74,0(2),0,2,35,0,0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,5.96
