,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,346300,Jadon Sancho,22, AM(CLR),180,76,26(8),26,8,2464,12,14,1.2,1.9,3.3,1.1,0.1,1.7,2.7,7.52
1,1,302692,Christian Pulisic,24," M(CLR),FW",172,69,9(11),9,11,924,4,4,1.4,1.0,2.1,1.3,0.4,2.2,2.0,6.86
2,2,320834,Achraf Hakimi,23," D(LR),M(R)",181,73,19(2),19,2,1740,2,4,1.0,0.5,1.8,1.7,0.0,1.3,1.4,7.11
3,3,248112,Abdou Diallo,26, D(CL),187,79,27(1),27,1,2381,1,1,0.4,0.4,1.4,0.4,0.0,0.6,1.0,6.88
4,4,115375,Raphaël Guerreiro,28," D(L),M(CL)",170,71,17(6),17,6,1532,2,6,1.5,1.7,1.3,0.9,0.1,1.0,1.9,7.02
5,5,80382,Mario Götze,30," M(CLR),FW",176,75,19(7),19,7,1680,7,7,1.1,1.6,1.0,1.0,0.5,1.6,1.7,7.0
6,6,41330,Marco Reus,33," M(CLR),FW",180,71,27,27,0,2322,17,8,2.6,1.4,0.9,1.1,0.6,1.4,2.0,7.39
7,7,25191,Axel Witsel,33," D(C),M(C)",186,81,32(1),32,1,2873,4,1,1.1,0.5,0.8,1.5,0.0,0.8,0.6,7.11
8,8,342548,Dan-Axel Zagadou,23, D(CL),196,90,15(2),15,2,1267,2,0,0.6,0.1,0.8,0.2,0.0,0.2,0.4,6.92
9,9,307202,Jacob Bruun Larsen,24, AM(CL),183,77,16(8),16,8,1271,2,2,1.1,0.8,0.7,0.4,0.2,0.9,1.3,6.59
10,10,312666,Marius Wolf,27," D(R),M(CLR)",188,81,10(6),10,6,831,1,0,0.4,0.4,0.7,0.8,0.1,0.9,0.7,6.48
11,11,135092,Mahmoud Dahoud,26, M(C),178,68,7(7),7,7,695,1,0,0.8,0.6,0.5,0.5,0.0,0.8,0.9,6.57
12,12,11090,Lukasz Piszczek,37," D(CR),M(R)",184,79,20,20,0,1759,1,6,0.6,1.1,0.4,0.5,0.0,0.3,0.7,7.41
13,13,43364,Marcel Schmelzer,34," D(CL),M(L)",180,74,7(3),7,3,566,0,1,0.4,0.3,0.4,1.2,0.1,0.4,0.8,6.65
14,14,142318,Julian Weigl,27," D(C),DMC",186,72,16(2),16,2,1456,1,0,0.2,0.1,0.3,0.9,0.0,0.2,0.5,6.71
15,15,73744,Thomas Delaney,31, DMC,182,79,27(3),27,3,2290,3,5,1.1,0.5,0.3,0.8,0.1,0.5,1.2,7.13
16,16,297390,Manuel Akanji,27, D(CR),188,91,25,25,0,2206,1,0,0.3,0.2,0.3,0.7,0.0,0.2,0.4,6.79
17,17,145267,Maximilian Philipp,28," AM(CLR),FW",183,79,9(9),9,9,761,1,1,0.7,0.3,0.3,0.9,0.3,0.7,1.0,6.4
18,18,95953,Paco Alcácer,29," AM(R),FW",175,72,11(15),11,15,1205,18,0,2.0,0.6,0.2,0.3,0.3,0.5,0.7,6.93
19,19,43589,Ömer Toprak,33, D(C),186,83,1(8),1,8,233,0,0,0.1,0.0,0.1,0.1,0.0,0.1,0.3,6.14
20,20,63936,Roman Bürki,31, GK,187,85,32,32,0,2880,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,6.62
21,21,36152,Marwin Hitz,35, GK,194,89,2,2,0,180,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,5.46
22,22,42862,Shinji Kagawa,33, M(CL),175,68,1(1),1,1,98,0,0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,6.22
