,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,74939,Thiago,31, M(C),174,70,20(4),20,4,1772,3,0,0.8,0.8,3.0,0.5,0.0,0.8,1.2,7.47
1,1,320040,Alphonso Davies,21," D(L),M(LR)",183,75,24(5),24,5,2234,3,5,0.4,1.3,2.8,1.2,0.2,1.4,1.8,7.52
2,2,125883,Kingsley Coman,26," M(LR),FW",180,76,17(7),17,7,1507,4,3,1.5,1.4,2.4,1.4,0.2,1.5,1.9,7.13
3,3,29400,Robert Lewandowski,34, FW,185,81,31,31,0,2762,34,4,4.5,1.2,1.9,1.4,0.5,1.7,2.6,8.13
4,4,119501,Serge Gnabry,27," AM(CLR),FW",176,77,26(5),26,5,2203,12,10,3.1,1.7,1.8,0.8,0.5,0.8,1.7,7.49
5,5,80767,Philippe Coutinho,30, M(CLR),172,68,15(8),15,8,1414,8,6,2.5,1.3,1.4,1.0,0.1,0.8,1.4,7.22
6,6,344198,Michaël Cuisance,23, AM(C),181,74,3(6),3,6,303,1,0,1.3,0.6,1.3,0.3,0.0,0.3,0.8,6.7
7,7,115519,Leon Goretzka,27, M(CR),189,82,17(7),17,7,1513,6,5,1.6,0.9,0.8,1.0,0.0,0.8,0.8,7.17
8,8,317354,Álvaro Odriozola,26, D(R),176,66,2(1),2,1,153,0,0,0.0,1.0,0.7,0.3,0.0,0.0,1.7,6.68
9,9,283323,Joshua Kimmich,27," D(CR),DMC,M(R)",177,75,32(1),32,1,2822,4,7,0.8,2.3,0.6,1.4,0.1,0.6,1.2,7.4
10,10,70524,Ivan Perisic,33," M(CLR),FW",186,80,11(11),11,11,1204,4,3,1.8,0.9,0.5,0.3,0.4,0.6,1.2,6.78
11,11,37099,Thomas Müller,33," M(CLR),FW",185,76,26(7),26,7,2260,8,21,1.6,2.5,0.5,0.8,0.3,0.6,1.6,7.42
12,12,134894,Corentin Tolisso,28," D(R),M(CR)",181,81,7(6),7,6,638,1,2,1.2,1.0,0.5,0.5,0.0,1.0,0.6,6.68
13,13,139186,Lucas Hernández,26, D(CL),184,79,10(9),10,9,916,0,1,0.2,0.2,0.4,1.2,0.0,0.4,0.3,6.51
14,14,259648,Benjamin Pavard,26," D(CLR),M(R)",186,81,31(1),31,1,2790,4,4,0.7,0.6,0.4,0.7,0.1,0.2,0.7,7.19
15,15,39722,David Alaba,30," D(CL),M(CL)",180,78,27(1),27,1,2498,1,1,0.7,0.7,0.3,0.3,0.0,0.1,0.6,6.99
16,16,129983,Niklas Süle,27, D(CR),195,99,8,8,0,642,0,1,0.8,0.3,0.3,0.5,0.0,0.0,0.3,6.86
17,17,14091,Javi Martínez,34," D(C),M(C)",192,86,6(10),6,10,673,0,0,0.1,0.1,0.1,0.3,0.1,0.0,0.1,6.6
18,18,383956,Joshua Zirkzee,21, FW,193,84,3(6),3,6,295,4,0,1.2,0.1,0.1,0.2,0.2,0.4,1.0,6.57
19,19,13754,Manuel Neuer,36, GK,193,93,33,33,0,2970,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,6.77
20,20,395401,Chris Richards,22, D(C),188,87,0(1),0,1,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04
21,21,395252,Jamal Musiala,19, M(CL),180,68,0(1),0,1,2,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.04
22,22,23589,Jérôme Boateng,34, D(CR),192,90,23(1),23,1,1802,0,2,0.3,0.2,0.0,0.3,0.0,0.0,0.0,6.85
23,23,346731,Kwasi Okyere Wriedt,28, FW,188,82,0(1),0,1,13,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.05
24,24,366855,Leon Dajaku,21, M(R),180,75,0(2),0,2,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06
25,25,389378,Oliver Batista Meier,21, AM(CL),180,0,0(1),0,1,12,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.97
26,26,299450,Renato Sanches,25, M(CR),176,70,0(1),0,1,5,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.05
27,27,379696,Sarpreet Singh,23, AM(CLR),175,71,1(1),1,1,72,0,0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,6.26
28,28,35506,Sven Ulreich,34, GK,192,87,2,2,0,91,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21
