,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,31,27976,Giovanni Sio,33.0," AM(LR),FW",180.0,78.0,28(6),28.0,6,2605.0,7.0,0.9,22.1,74.5,0.0,0.4,0.1,6.66
1,32,299513,Ousmane Dembélé,25.0," AM(CLR),FW",178.0,67.0,22(4),22.0,4,1937.0,5.0,1.7,23.2,72.3,0.9,0.6,0.1,7.55
2,33,30524,Kamil Grosicki,34.0, AM(LR),180.0,78.0,14(19),14.0,19,1525.0,3.0,0.8,15.4,75.8,0.7,0.2,0.0,6.62
3,34,34011,Ludovic Baal,36.0," D(L),M(L)",176.0,75.0,18(4),18.0,4,1521.0,3.0,0.7,35.6,82.0,0.5,0.9,0.0,6.76
4,35,93307,Paul-Georges Ntep,30.0," AM(LR),FW",180.0,80.0,11(3),11.0,3,927.0,3.0,1.5,24.0,72.0,1.2,0.7,0.1,6.98
5,36,23618,Romain Danzé,36.0," D(R),M(CR)",184.0,73.0,19(2),19.0,2,1617.0,3.0,0.7,39.8,76.3,0.2,2.0,0.0,6.82
6,37,116317,Abdoulaye Doucouré,29.0, M(C),184.0,75.0,11(5),11.0,5,944.0,2.0,1.3,35.3,86.3,0.1,0.6,0.1,6.76
7,38,43415,Benjamin André,32.0," D(R),M(CLR)",180.0,76.0,30(2),30.0,2,2639.0,2.0,0.8,59.2,80.1,0.1,3.1,0.0,7.25
8,39,91989,Juan Quintero,29.0, AM(C),168.0,67.0,9(3),9.0,3,817.0,2.0,1.3,47.8,83.9,0.5,3.5,0.1,6.73
9,40,22418,Gelson Fernandes,36.0, DMC,179.0,70.0,33,33.0,0,2902.0,1.0,0.2,47.0,88.5,0.0,1.0,0.0,6.87
10,41,280766,Jérémie Boga,25.0," AM(CLR),FW",172.0,68.0,6(21),6.0,21,967.0,1.0,0.4,11.7,83.8,0.1,0.1,0.0,6.5
11,42,109941,Mehdi Zeffane,30.0," D(LR),M(R)",176.0,73.0,9(7),9.0,7,812.0,1.0,0.4,22.6,80.1,0.3,0.5,0.0,6.54
12,43,110424,Pedro Henrique,32.0," AM(LR),FW",179.0,72.0,15(8),15.0,8,1217.0,1.0,0.5,15.9,72.1,0.4,0.7,0.0,6.66
13,44,1735,Sylvain Armand,42.0, D(CL),182.0,82.0,33(1),33.0,1,2991.0,1.0,0.4,50.7,81.2,0.0,5.4,0.1,6.87
14,45,77931,Yacouba Sylla,31.0, DMC,184.0,79.0,18(2),18.0,2,1500.0,1.0,0.5,43.5,82.2,0.2,4.5,0.0,6.84
15,46,82622,Abdoulaye Diallo,30.0, GK,191.0,82.0,7,7.0,0,630.0,0.0,0.0,17.9,70.4,0.0,6.6,0.0,6.74
16,47,29586,Benoît Costil,35.0, GK,188.0,88.0,31,31.0,0,2790.0,0.0,0.0,26.3,56.3,0.0,8.5,0.0,6.62
17,48,29594,Cheikh M'Bengue,34.0," D(CL),M(L)",182.0,79.0,21(2),21.0,2,1897.0,0.0,0.4,41.2,83.2,0.2,1.3,0.0,6.99
18,49,121720,Mexer,34.0, D(C),188.0,79.0,16,16.0,0,1310.0,0.0,0.0,35.1,82.0,0.0,3.0,0.0,6.67
19,50,69611,Ermir Lenjani,33.0," D(L),M(L)",175.0,65.0,0(1),0.0,1,77.0,0.0,0.0,23.0,69.6,0.0,1.0,0.0,6.29
20,51,43031,Fallou Diagne,33.0," D(CR),DMC",185.0,75.0,21(1),21.0,1,1860.0,0.0,0.1,41.2,79.6,0.0,4.1,0.0,7.02
21,52,298545,Joris Gnagnon,25.0, D(C),182.0,89.0,2(5),2.0,5,224.0,0.0,0.1,12.6,83.0,0.0,0.9,0.0,6.17
22,53,139837,Kermit Erasmus,32.0, Forward,167.0,63.0,0(2),0.0,2,33.0,0.0,1.5,10.0,90.0,0.0,0.0,0.0,6.2
23,54,30781,Mouhamadou Bezannier,35.0, FW,192.0,80.0,0(1),0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05
24,55,297541,Nicolas Janvier,24.0, M(C),171.0,71.0,0(3),0.0,3,27.0,0.0,0.7,8.3,60.0,0.3,0.3,0.0,6.15
25,56,16032,Ola Toivonen,36.0," AM(C),FW",189.0,78.0,0(1),0.0,1,16.0,0.0,0.0,3.0,66.7,0.0,0.0,0.0,6.25
26,57,67474,Pedro Mendes,32.0, D(CR),186.0,78.0,21(1),21.0,1,1853.0,0.0,0.3,40.6,82.7,0.2,2.7,0.0,6.84
27,58,302294,Sébastien Salles-Lamonge,26.0, Midfielder,170.0,67.0,1(2),1.0,2,108.0,0.0,1.3,29.7,84.3,0.7,1.0,0.0,6.35
28,59,129648,Steven Moreira,28.0," D(LR),M(R)",178.0,72.0,14(2),14.0,2,1228.0,0.0,0.6,34.0,75.7,0.6,1.1,0.0,6.52
29,60,129819,Wesley Saïd,27.0," AM(CLR),FW",171.0,75.0,0(1),0.0,1,9.0,0.0,1.0,3.0,100.0,0.0,0.0,0.0,6.23
30,61,8006,Yoann Gourcuff,36.0, M(CL),185.0,82.0,8(4),8.0,4,626.0,0.0,0.8,31.9,87.5,0.3,0.8,0.0,6.55
