,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,30,95423,Rachid Ghezzal,30.0, AM(CLR),182.0,70.0,16(13),16.0,13,1588.0,8.0,1.6,31.0,76.2,0.7,1.7,0.3,7.32
1,31,134894,Corentin Tolisso,28.0," D(R),M(CR)",181.0,81.0,28(5),28.0,5,2581.0,6.0,1.2,59.1,84.7,0.1,3.7,0.2,7.27
2,32,14240,Christophe Jallet,38.0," D(LR),M(L)",178.0,70.0,20(3),20.0,3,1761.0,5.0,1.1,54.9,85.1,0.5,2.4,0.0,7.29
3,33,95422,Jordan Ferri,30.0, M(C),173.0,73.0,26(8),26.0,8,2449.0,5.0,1.3,53.8,87.4,0.2,2.8,0.2,6.86
4,34,24929,Mathieu Valbuena,38.0, M(CLR),167.0,58.0,21(5),21.0,5,1814.0,5.0,2.6,43.0,86.2,2.0,2.0,0.1,7.1
5,35,73078,Alexandre Lacazette,31.0," M(CLR),FW",175.0,73.0,34,34.0,0,2959.0,3.0,1.3,30.2,77.6,0.1,0.4,0.1,7.36
6,36,79562,Clément Grenier,31.0, M(CL),186.0,72.0,10(8),10.0,8,1013.0,3.0,1.0,41.7,77.1,0.3,2.1,0.1,6.64
7,37,25599,Claudio Beauvue,34.0," AM(CLR),FW",175.0,70.0,15(4),15.0,4,1281.0,2.0,0.8,16.2,73.7,0.0,0.3,0.1,6.75
8,38,4092,Rafael,32.0," D(LR),M(R)",172.0,78.0,18(3),18.0,3,1454.0,2.0,0.6,37.4,81.7,0.2,1.1,0.0,6.92
9,39,22115,Jérémy Morel,38.0, D(CL),172.0,71.0,27(4),27.0,4,2511.0,1.0,0.9,44.5,80.2,0.4,1.6,0.0,6.91
10,40,125004,Maxwel Cornet,26.0," D(L),M(LR),FW",179.0,69.0,16(15),16.0,15,1509.0,1.0,0.7,15.5,73.4,0.3,0.1,0.0,6.55
11,41,134893,Nabil Fekir,29.0," AM(CLR),FW",173.0,72.0,5(4),5.0,4,464.0,1.0,1.3,22.9,85.4,0.8,1.7,0.1,7.04
12,42,106596,Sergi Darder,28.0, M(CL),180.0,71.0,18(8),18.0,8,1488.0,1.0,1.0,36.4,83.1,0.2,1.8,0.3,6.74
13,43,2113,Steed Malbranque,42.0, M(C),171.0,75.0,5(6),5.0,6,402.0,1.0,0.5,23.6,84.2,0.0,0.8,0.2,6.29
14,44,289111,Aldo Kalulu,26.0," AM(LR),FW",166.0,60.0,1(9),1.0,9,190.0,0.0,0.1,5.7,86.0,0.0,0.2,0.0,6.3
15,45,71833,Anthony Lopes,32.0, GK,184.0,81.0,37,37.0,0,3330.0,0.0,0.0,24.2,67.3,0.0,4.8,0.0,6.86
16,46,19663,Arnold Mvuemba,37.0, DMC,172.0,67.0,3(3),3.0,3,287.0,0.0,0.7,46.2,93.1,0.3,3.2,0.0,6.36
17,47,33630,Bakary Koné,34.0, D(C),188.0,80.0,4(2),4.0,2,430.0,0.0,0.0,37.5,90.7,0.0,1.5,0.0,6.61
18,48,301326,Gaetan Perrin,26.0, Forward,169.0,63.0,0(3),0.0,3,29.0,0.0,0.0,1.7,80.0,0.0,0.0,0.0,6.3
19,49,10426,Henri Bedimo,38.0, D(L),180.0,80.0,14(4),14.0,4,1224.0,0.0,0.4,38.2,82.3,0.2,1.0,0.0,6.62
20,50,85677,Lindsay Rose,30.0, D(C),184.0,79.0,1,1.0,0,90.0,0.0,0.0,58.0,89.7,0.0,8.0,0.0,6.44
21,51,300705,Lucas Tousart,25.0, DMC,185.0,84.0,1,1.0,0,61.0,0.0,0.0,40.0,85.0,0.0,2.0,0.0,6.9
22,52,34190,Mapou Yanga-Mbiwa,33.0, D(CR),184.0,77.0,27,27.0,0,2353.0,0.0,0.0,63.0,89.2,0.0,3.7,0.0,6.98
23,53,81949,Mathieu Gorgelin,32.0, GK,187.0,83.0,1,1.0,0,90.0,0.0,0.0,27.0,51.9,0.0,6.0,0.0,7.72
24,54,79560,Maxime Gonalons,33.0," D(C),M(C)",187.0,76.0,33,33.0,0,2892.0,0.0,0.3,57.0,89.6,0.0,5.5,0.0,7.35
25,55,14488,Milan Bisevac,39.0, D(C),185.0,81.0,6,6.0,0,457.0,0.0,0.0,50.3,92.1,0.0,6.5,0.0,6.97
26,56,274906,Olivier Kemen,26.0, M(C),177.0,76.0,1(1),1.0,1,106.0,0.0,0.5,35.0,87.1,0.0,1.0,0.0,6.63
27,57,300291,Romain Del Castillo,26.0," AM(LR),FW",172.0,60.0,0(2),0.0,2,34.0,0.0,0.0,6.5,76.9,0.0,0.0,0.0,6.03
28,58,89931,Samuel Umtiti,28.0, D(CL),182.0,75.0,30,30.0,0,2658.0,0.0,0.0,64.3,87.2,0.0,4.0,0.0,7.27
29,59,122363,Zakarie Labidi,27.0, Forward,178.0,71.0,0(3),0.0,3,23.0,0.0,0.0,4.3,76.9,0.0,0.0,0.0,6.05
