,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
41,11684,89,Manchester United,MUN,75,Leicester,LEI,1,0,2019-09-14 14:00:00
42,11685,220,Brighton,BRI,92,Burnley,BUR,1,1,2019-09-14 14:00:00
43,11686,238,Sheffield United,SHE,74,Southampton,SOU,0,1,2019-09-14 14:00:00
44,11687,82,Tottenham,TOT,78,Crystal Palace,CRY,4,0,2019-09-14 14:00:00
45,11688,229,Wolverhampton Wanderers,WOL,80,Chelsea,CHE,2,5,2019-09-14 14:00:00
46,11689,79,Norwich,NOR,88,Manchester City,MCI,3,2,2019-09-14 16:30:00
47,11690,73,Bournemouth,BOU,72,Everton,EVE,3,1,2019-09-15 13:00:00
48,11691,90,Watford,WAT,83,Arsenal,ARS,2,2,2019-09-15 15:30:00
49,11692,71,Aston Villa,AVL,81,West Ham,WHU,0,0,2019-09-16 19:00:00
50,11693,74,Southampton,SOU,73,Bournemouth,BOU,1,3,2019-09-20 19:00:00
51,11694,75,Leicester,LEI,82,Tottenham,TOT,2,1,2019-09-21 11:30:00
52,11695,88,Manchester City,MCI,90,Watford,WAT,8,0,2019-09-21 14:00:00
53,11696,92,Burnley,BUR,79,Norwich,NOR,2,0,2019-09-21 14:00:00
54,11698,72,Everton,EVE,238,Sheffield United,SHE,0,2,2019-09-21 14:00:00
55,11699,86,Newcastle United,NEW,220,Brighton,BRI,0,0,2019-09-21 16:30:00
56,11697,78,Crystal Palace,CRY,229,Wolverhampton Wanderers,WOL,1,1,2019-09-22 13:00:00
57,11700,81,West Ham,WHU,89,Manchester United,MUN,2,0,2019-09-22 13:00:00
58,11701,80,Chelsea,CHE,87,Liverpool,LIV,1,2,2019-09-22 15:30:00
59,11702,83,Arsenal,ARS,71,Aston Villa,AVL,3,2,2019-09-22 15:30:00
60,11703,238,Sheffield United,SHE,87,Liverpool,LIV,0,1,2019-09-28 11:30:00
61,11704,82,Tottenham,TOT,74,Southampton,SOU,2,1,2019-09-28 14:00:00
62,11705,229,Wolverhampton Wanderers,WOL,90,Watford,WAT,2,0,2019-09-28 14:00:00
63,11706,71,Aston Villa,AVL,92,Burnley,BUR,2,2,2019-09-28 14:00:00
64,11707,73,Bournemouth,BOU,81,West Ham,WHU,2,2,2019-09-28 14:00:00
65,11708,80,Chelsea,CHE,220,Brighton,BRI,2,0,2019-09-28 14:00:00
66,11709,78,Crystal Palace,CRY,79,Norwich,NOR,2,0,2019-09-28 14:00:00
67,11711,72,Everton,EVE,88,Manchester City,MCI,1,3,2019-09-28 16:30:00
68,11710,75,Leicester,LEI,86,Newcastle United,NEW,5,0,2019-09-29 15:30:00
69,11712,89,Manchester United,MUN,83,Arsenal,ARS,1,1,2019-09-30 19:00:00
70,11713,220,Brighton,BRI,82,Tottenham,TOT,3,0,2019-10-05 12:30:00
71,11714,92,Burnley,BUR,72,Everton,EVE,1,0,2019-10-05 15:00:00
72,11715,87,Liverpool,LIV,75,Leicester,LEI,2,1,2019-10-05 15:00:00
73,11717,79,Norwich,NOR,71,Aston Villa,AVL,1,5,2019-10-05 15:00:00
74,11719,90,Watford,WAT,238,Sheffield United,SHE,0,0,2019-10-05 15:00:00
75,11720,81,West Ham,WHU,78,Crystal Palace,CRY,1,2,2019-10-05 17:30:00
76,11716,88,Manchester City,MCI,229,Wolverhampton Wanderers,WOL,0,2,2019-10-06 14:00:00
77,11718,74,Southampton,SOU,80,Chelsea,CHE,1,4,2019-10-06 14:00:00
78,11722,83,Arsenal,ARS,73,Bournemouth,BOU,1,0,2019-10-06 14:00:00
79,11721,86,Newcastle United,NEW,89,Manchester United,MUN,1,0,2019-10-06 16:30:00
80,11727,72,Everton,EVE,81,West Ham,WHU,2,0,2019-10-19 12:30:00
81,11723,71,Aston Villa,AVL,220,Brighton,BRI,2,1,2019-10-19 15:00:00
82,11724,73,Bournemouth,BOU,79,Norwich,NOR,0,0,2019-10-19 15:00:00
83,11725,80,Chelsea,CHE,86,Newcastle United,NEW,1,0,2019-10-19 15:00:00
84,11728,75,Leicester,LEI,92,Burnley,BUR,2,1,2019-10-19 15:00:00
85,11731,82,Tottenham,TOT,90,Watford,WAT,1,1,2019-10-19 15:00:00
86,11732,229,Wolverhampton Wanderers,WOL,74,Southampton,SOU,1,1,2019-10-19 15:00:00
87,11726,78,Crystal Palace,CRY,88,Manchester City,MCI,0,2,2019-10-19 17:30:00
88,11729,89,Manchester United,MUN,87,Liverpool,LIV,1,1,2019-10-20 16:30:00
89,11730,238,Sheffield United,SHE,83,Arsenal,ARS,1,0,2019-10-21 20:00:00
90,11740,74,Southampton,SOU,75,Leicester,LEI,0,9,2019-10-25 20:00:00
91,11737,88,Manchester City,MCI,71,Aston Villa,AVL,3,0,2019-10-26 12:30:00
92,11734,220,Brighton,BRI,72,Everton,EVE,3,2,2019-10-26 15:00:00
93,11741,90,Watford,WAT,73,Bournemouth,BOU,0,0,2019-10-26 15:00:00
94,11742,81,West Ham,WHU,238,Sheffield United,SHE,1,1,2019-10-26 15:00:00
95,11735,92,Burnley,BUR,80,Chelsea,CHE,2,4,2019-10-26 17:30:00
96,11738,86,Newcastle United,NEW,229,Wolverhampton Wanderers,WOL,1,1,2019-10-27 14:00:00
97,11733,83,Arsenal,ARS,78,Crystal Palace,CRY,2,2,2019-10-27 16:30:00
98,11736,87,Liverpool,LIV,82,Tottenham,TOT,2,1,2019-10-27 16:30:00
99,11739,79,Norwich,NOR,89,Manchester United,MUN,1,3,2019-10-27 16:30:00
100,11745,73,Bournemouth,BOU,89,Manchester United,MUN,1,0,2019-11-02 12:30:00
101,11743,83,Arsenal,ARS,229,Wolverhampton Wanderers,WOL,1,1,2019-11-02 15:00:00
102,11744,71,Aston Villa,AVL,87,Liverpool,LIV,1,2,2019-11-02 15:00:00
103,11746,220,Brighton,BRI,79,Norwich,NOR,2,0,2019-11-02 15:00:00
104,11749,88,Manchester City,MCI,74,Southampton,SOU,2,1,2019-11-02 15:00:00
105,11750,238,Sheffield United,SHE,92,Burnley,BUR,3,0,2019-11-02 15:00:00
106,11752,81,West Ham,WHU,86,Newcastle United,NEW,2,3,2019-11-02 15:00:00
107,11751,90,Watford,WAT,80,Chelsea,CHE,1,2,2019-11-02 17:30:00
108,11747,78,Crystal Palace,CRY,75,Leicester,LEI,0,2,2019-11-03 14:00:00
109,11748,72,Everton,EVE,82,Tottenham,TOT,1,1,2019-11-03 16:30:00
110,11757,79,Norwich,NOR,90,Watford,WAT,0,2,2019-11-08 20:00:00
111,11754,80,Chelsea,CHE,78,Crystal Palace,CRY,2,0,2019-11-09 12:30:00
112,11753,92,Burnley,BUR,81,West Ham,WHU,3,0,2019-11-09 15:00:00
113,11756,86,Newcastle United,NEW,73,Bournemouth,BOU,2,1,2019-11-09 15:00:00
114,11758,74,Southampton,SOU,72,Everton,EVE,1,2,2019-11-09 15:00:00
115,11759,82,Tottenham,TOT,238,Sheffield United,SHE,1,1,2019-11-09 15:00:00
116,11762,75,Leicester,LEI,83,Arsenal,ARS,2,0,2019-11-09 17:30:00
117,11760,229,Wolverhampton Wanderers,WOL,71,Aston Villa,AVL,2,1,2019-11-10 14:00:00
118,11761,89,Manchester United,MUN,220,Brighton,BRI,3,1,2019-11-10 14:00:00
119,11755,87,Liverpool,LIV,88,Manchester City,MCI,3,1,2019-11-10 16:30:00
120,11772,81,West Ham,WHU,82,Tottenham,TOT,2,3,2019-11-23 12:30:00
121,11763,83,Arsenal,ARS,74,Southampton,SOU,2,2,2019-11-23 15:00:00
122,11765,73,Bournemouth,BOU,229,Wolverhampton Wanderers,WOL,1,2,2019-11-23 15:00:00
123,11766,220,Brighton,BRI,75,Leicester,LEI,0,2,2019-11-23 15:00:00
124,11767,78,Crystal Palace,CRY,87,Liverpool,LIV,1,2,2019-11-23 15:00:00
125,11768,72,Everton,EVE,79,Norwich,NOR,0,2,2019-11-23 15:00:00
126,11771,90,Watford,WAT,92,Burnley,BUR,0,3,2019-11-23 15:00:00
127,11769,88,Manchester City,MCI,80,Chelsea,CHE,2,1,2019-11-23 17:30:00
128,11770,238,Sheffield United,SHE,89,Manchester United,MUN,3,3,2019-11-24 16:30:00
129,11764,71,Aston Villa,AVL,86,Newcastle United,NEW,2,0,2019-11-25 20:00:00
130,11777,86,Newcastle United,NEW,88,Manchester City,MCI,2,2,2019-11-30 12:30:00
131,11773,92,Burnley,BUR,78,Crystal Palace,CRY,0,2,2019-11-30 15:00:00
132,11774,80,Chelsea,CHE,81,West Ham,WHU,0,1,2019-11-30 15:00:00
133,11776,87,Liverpool,LIV,220,Brighton,BRI,2,1,2019-11-30 15:00:00
134,11779,82,Tottenham,TOT,73,Bournemouth,BOU,3,2,2019-11-30 15:00:00
135,11778,74,Southampton,SOU,90,Watford,WAT,2,1,2019-11-30 17:30:00
136,11780,229,Wolverhampton Wanderers,WOL,238,Sheffield United,SHE,1,1,2019-12-01 14:00:00
137,11781,79,Norwich,NOR,83,Arsenal,ARS,2,2,2019-12-01 14:00:00
138,11775,75,Leicester,LEI,72,Everton,EVE,2,1,2019-12-01 16:30:00
139,11782,89,Manchester United,MUN,71,Aston Villa,AVL,2,2,2019-12-01 16:30:00
140,11791,78,Crystal Palace,CRY,73,Bournemouth,BOU,1,0,2019-12-03 19:30:00
141,11784,92,Burnley,BUR,88,Manchester City,MCI,1,4,2019-12-03 20:15:00
142,11785,75,Leicester,LEI,90,Watford,WAT,2,0,2019-12-04 19:30:00
143,11787,229,Wolverhampton Wanderers,WOL,81,West Ham,WHU,2,0,2019-12-04 19:30:00
144,11788,89,Manchester United,MUN,82,Tottenham,TOT,2,1,2019-12-04 19:30:00
145,11789,80,Chelsea,CHE,71,Aston Villa,AVL,2,1,2019-12-04 19:30:00
146,11790,74,Southampton,SOU,79,Norwich,NOR,2,1,2019-12-04 19:30:00
147,11792,87,Liverpool,LIV,72,Everton,EVE,5,2,2019-12-04 20:15:00
148,11786,238,Sheffield United,SHE,86,Newcastle United,NEW,0,2,2019-12-05 19:30:00
149,11783,83,Arsenal,ARS,220,Brighton,BRI,1,2,2019-12-05 20:15:00
150,11796,72,Everton,EVE,80,Chelsea,CHE,3,1,2019-12-07 12:30:00
151,11794,73,Bournemouth,BOU,87,Liverpool,LIV,0,3,2019-12-07 15:00:00
152,11800,82,Tottenham,TOT,92,Burnley,BUR,5,0,2019-12-07 15:00:00
153,11801,90,Watford,WAT,78,Crystal Palace,CRY,0,0,2019-12-07 15:00:00
154,11797,88,Manchester City,MCI,89,Manchester United,MUN,1,2,2019-12-07 17:30:00
155,11793,71,Aston Villa,AVL,75,Leicester,LEI,1,4,2019-12-08 14:00:00
156,11798,86,Newcastle United,NEW,74,Southampton,SOU,2,1,2019-12-08 14:00:00
157,11799,79,Norwich,NOR,238,Sheffield United,SHE,1,2,2019-12-08 14:00:00
158,11795,220,Brighton,BRI,229,Wolverhampton Wanderers,WOL,2,2,2019-12-08 16:30:00
159,11802,81,West Ham,WHU,83,Arsenal,ARS,1,3,2019-12-09 20:00:00
160,11808,87,Liverpool,LIV,90,Watford,WAT,2,0,2019-12-14 12:30:00
161,11804,92,Burnley,BUR,86,Newcastle United,NEW,1,0,2019-12-14 15:00:00
162,11805,80,Chelsea,CHE,73,Bournemouth,BOU,0,1,2019-12-14 15:00:00
163,11807,75,Leicester,LEI,79,Norwich,NOR,1,1,2019-12-14 15:00:00
164,11810,238,Sheffield United,SHE,71,Aston Villa,AVL,2,0,2019-12-14 15:00:00
165,11811,74,Southampton,SOU,81,West Ham,WHU,0,1,2019-12-14 17:30:00
166,11809,89,Manchester United,MUN,72,Everton,EVE,1,1,2019-12-15 14:00:00
167,11812,229,Wolverhampton Wanderers,WOL,82,Tottenham,TOT,1,2,2019-12-15 14:00:00
168,11803,83,Arsenal,ARS,88,Manchester City,MCI,0,3,2019-12-15 16:30:00
169,11806,78,Crystal Palace,CRY,220,Brighton,BRI,1,1,2019-12-16 19:45:00
170,11816,72,Everton,EVE,83,Arsenal,ARS,0,0,2019-12-21 12:30:00
171,11813,71,Aston Villa,AVL,74,Southampton,SOU,1,3,2019-12-21 15:00:00
172,11814,73,Bournemouth,BOU,92,Burnley,BUR,0,1,2019-12-21 15:00:00
173,11815,220,Brighton,BRI,238,Sheffield United,SHE,0,1,2019-12-21 15:00:00
174,11818,86,Newcastle United,NEW,78,Crystal Palace,CRY,1,0,2019-12-21 15:00:00
175,11819,79,Norwich,NOR,229,Wolverhampton Wanderers,WOL,1,2,2019-12-21 15:00:00
176,11817,88,Manchester City,MCI,75,Leicester,LEI,3,1,2019-12-21 17:30:00
177,11821,90,Watford,WAT,89,Manchester United,MUN,2,0,2019-12-22 14:00:00
178,11820,82,Tottenham,TOT,80,Chelsea,CHE,0,2,2019-12-22 16:30:00
179,11831,82,Tottenham,TOT,220,Brighton,BRI,2,1,2019-12-26 12:30:00
180,11823,71,Aston Villa,AVL,79,Norwich,NOR,1,0,2019-12-26 15:00:00
181,11824,73,Bournemouth,BOU,83,Arsenal,ARS,1,1,2019-12-26 15:00:00
182,11825,80,Chelsea,CHE,74,Southampton,SOU,0,2,2019-12-26 15:00:00
183,11826,78,Crystal Palace,CRY,81,West Ham,WHU,2,1,2019-12-26 15:00:00
184,11827,72,Everton,EVE,92,Burnley,BUR,1,0,2019-12-26 15:00:00
185,11830,238,Sheffield United,SHE,90,Watford,WAT,1,1,2019-12-26 15:00:00
186,11829,89,Manchester United,MUN,86,Newcastle United,NEW,4,1,2019-12-26 17:30:00
187,11828,75,Leicester,LEI,87,Liverpool,LIV,0,4,2019-12-26 20:00:00
188,11832,229,Wolverhampton Wanderers,WOL,88,Manchester City,MCI,3,2,2019-12-27 19:45:00
189,11834,220,Brighton,BRI,73,Bournemouth,BOU,2,0,2019-12-28 12:30:00
190,11838,86,Newcastle United,NEW,72,Everton,EVE,1,2,2019-12-28 15:00:00
191,11840,74,Southampton,SOU,78,Crystal Palace,CRY,1,1,2019-12-28 15:00:00
192,11841,90,Watford,WAT,71,Aston Villa,AVL,3,0,2019-12-28 15:00:00
193,11839,79,Norwich,NOR,82,Tottenham,TOT,2,2,2019-12-28 17:30:00
194,11842,81,West Ham,WHU,75,Leicester,LEI,1,2,2019-12-28 17:30:00
195,11835,92,Burnley,BUR,89,Manchester United,MUN,0,2,2019-12-28 19:45:00
196,11833,83,Arsenal,ARS,80,Chelsea,CHE,1,2,2019-12-29 14:00:00
197,11836,87,Liverpool,LIV,229,Wolverhampton Wanderers,WOL,1,0,2019-12-29 16:30:00
198,11837,88,Manchester City,MCI,238,Sheffield United,SHE,2,0,2019-12-29 18:00:00
199,11845,220,Brighton,BRI,80,Chelsea,CHE,1,1,2020-01-01 12:30:00
200,11846,92,Burnley,BUR,71,Aston Villa,AVL,1,2,2020-01-01 12:30:00
201,11849,86,Newcastle United,NEW,75,Leicester,LEI,0,3,2020-01-01 15:00:00
202,11851,74,Southampton,SOU,82,Tottenham,TOT,1,0,2020-01-01 15:00:00
203,11852,90,Watford,WAT,229,Wolverhampton Wanderers,WOL,2,1,2020-01-01 15:00:00
204,11843,81,West Ham,WHU,73,Bournemouth,BOU,4,0,2020-01-01 17:30:00
205,11848,88,Manchester City,MCI,72,Everton,EVE,2,1,2020-01-01 17:30:00
206,11850,79,Norwich,NOR,78,Crystal Palace,CRY,1,1,2020-01-01 17:30:00
207,11844,83,Arsenal,ARS,89,Manchester United,MUN,2,0,2020-01-01 20:00:00
208,11847,87,Liverpool,LIV,238,Sheffield United,SHE,2,0,2020-01-02 20:00:00
209,11855,238,Sheffield United,SHE,81,West Ham,WHU,1,0,2020-01-10 20:00:00
210,11859,78,Crystal Palace,CRY,83,Arsenal,ARS,1,1,2020-01-11 12:30:00
211,11853,229,Wolverhampton Wanderers,WOL,86,Newcastle United,NEW,1,1,2020-01-11 15:00:00
212,11858,80,Chelsea,CHE,92,Burnley,BUR,3,0,2020-01-11 15:00:00
213,11860,72,Everton,EVE,220,Brighton,BRI,1,0,2020-01-11 15:00:00
214,11861,75,Leicester,LEI,74,Southampton,SOU,1,2,2020-01-11 15:00:00
215,11862,89,Manchester United,MUN,79,Norwich,NOR,4,0,2020-01-11 15:00:00
216,11854,82,Tottenham,TOT,87,Liverpool,LIV,0,1,2020-01-11 17:30:00
217,11857,73,Bournemouth,BOU,90,Watford,WAT,0,3,2020-01-12 14:00:00
218,11856,71,Aston Villa,AVL,88,Manchester City,MCI,1,6,2020-01-12 16:30:00
219,11871,90,Watford,WAT,82,Tottenham,TOT,0,0,2020-01-18 12:30:00
220,11863,83,Arsenal,ARS,238,Sheffield United,SHE,1,1,2020-01-18 15:00:00
221,11864,88,Manchester City,MCI,78,Crystal Palace,CRY,2,2,2020-01-18 15:00:00
222,11867,220,Brighton,BRI,71,Aston Villa,AVL,1,1,2020-01-18 15:00:00
223,11869,79,Norwich,NOR,73,Bournemouth,BOU,1,0,2020-01-18 15:00:00
224,11870,74,Southampton,SOU,229,Wolverhampton Wanderers,WOL,2,3,2020-01-18 15:00:00
225,11872,81,West Ham,WHU,72,Everton,EVE,1,1,2020-01-18 15:00:00
226,11868,86,Newcastle United,NEW,80,Chelsea,CHE,1,0,2020-01-18 17:30:00
227,11866,92,Burnley,BUR,75,Leicester,LEI,2,1,2020-01-19 14:00:00
228,11865,87,Liverpool,LIV,89,Manchester United,MUN,2,0,2020-01-19 16:30:00
229,11873,71,Aston Villa,AVL,90,Watford,WAT,2,1,2020-01-21 19:30:00
230,11875,238,Sheffield United,SHE,88,Manchester City,MCI,0,1,2020-01-21 19:30:00
231,11877,72,Everton,EVE,86,Newcastle United,NEW,2,2,2020-01-21 19:30:00
232,11878,73,Bournemouth,BOU,220,Brighton,BRI,3,1,2020-01-21 19:30:00
233,11882,78,Crystal Palace,CRY,74,Southampton,SOU,0,2,2020-01-21 19:30:00
234,11881,80,Chelsea,CHE,83,Arsenal,ARS,2,2,2020-01-21 20:15:00
235,11876,75,Leicester,LEI,81,West Ham,WHU,4,1,2020-01-22 19:30:00
236,11880,82,Tottenham,TOT,79,Norwich,NOR,2,1,2020-01-22 19:30:00
237,11879,89,Manchester United,MUN,92,Burnley,BUR,0,2,2020-01-22 20:15:00
238,11874,229,Wolverhampton Wanderers,WOL,87,Liverpool,LIV,1,2,2020-01-23 20:00:00
239,11822,81,West Ham,WHU,87,Liverpool,LIV,0,2,2020-01-29 19:45:00
240,11886,75,Leicester,LEI,80,Chelsea,CHE,2,2,2020-02-01 12:30:00
241,11883,73,Bournemouth,BOU,71,Aston Villa,AVL,2,1,2020-02-01 15:00:00
242,11885,78,Crystal Palace,CRY,238,Sheffield United,SHE,0,1,2020-02-01 15:00:00
243,11887,87,Liverpool,LIV,74,Southampton,SOU,4,0,2020-02-01 15:00:00
244,11889,86,Newcastle United,NEW,79,Norwich,NOR,0,0,2020-02-01 15:00:00
245,11891,90,Watford,WAT,72,Everton,EVE,2,3,2020-02-01 15:00:00
246,11892,81,West Ham,WHU,220,Brighton,BRI,3,3,2020-02-01 15:00:00
247,11888,89,Manchester United,MUN,229,Wolverhampton Wanderers,WOL,0,0,2020-02-01 17:30:00
248,11884,92,Burnley,BUR,83,Arsenal,ARS,0,0,2020-02-02 14:00:00
249,11890,82,Tottenham,TOT,88,Manchester City,MCI,2,0,2020-02-02 16:30:00
250,11897,72,Everton,EVE,78,Crystal Palace,CRY,3,1,2020-02-08 12:30:00
251,11895,220,Brighton,BRI,90,Watford,WAT,1,1,2020-02-08 17:30:00
252,11900,238,Sheffield United,SHE,73,Bournemouth,BOU,2,1,2020-02-09 14:00:00
253,11902,229,Wolverhampton Wanderers,WOL,75,Leicester,LEI,0,0,2020-02-14 20:00:00
254,11901,74,Southampton,SOU,92,Burnley,BUR,1,2,2020-02-15 12:30:00
255,11899,79,Norwich,NOR,87,Liverpool,LIV,0,1,2020-02-15 17:30:00
256,11894,71,Aston Villa,AVL,82,Tottenham,TOT,2,3,2020-02-16 14:00:00
257,11893,83,Arsenal,ARS,86,Newcastle United,NEW,4,0,2020-02-16 16:30:00
258,11896,80,Chelsea,CHE,89,Manchester United,MUN,0,2,2020-02-17 20:00:00
259,11898,88,Manchester City,MCI,81,West Ham,WHU,2,0,2020-02-19 19:30:00
260,11906,80,Chelsea,CHE,82,Tottenham,TOT,2,1,2020-02-22 12:30:00
261,11905,78,Crystal Palace,CRY,86,Newcastle United,NEW,1,0,2020-02-22 15:00:00
262,11907,92,Burnley,BUR,73,Bournemouth,BOU,3,0,2020-02-22 15:00:00
263,11908,74,Southampton,SOU,71,Aston Villa,AVL,2,0,2020-02-22 15:00:00
264,11909,238,Sheffield United,SHE,220,Brighton,BRI,1,1,2020-02-22 15:00:00
265,11904,75,Leicester,LEI,88,Manchester City,MCI,0,1,2020-02-22 17:30:00
266,11910,89,Manchester United,MUN,90,Watford,WAT,3,0,2020-02-23 14:00:00
267,11912,229,Wolverhampton Wanderers,WOL,79,Norwich,NOR,3,0,2020-02-23 14:00:00
268,11903,83,Arsenal,ARS,72,Everton,EVE,3,2,2020-02-23 16:30:00
269,11911,87,Liverpool,LIV,81,West Ham,WHU,3,2,2020-02-24 20:00:00
270,11919,79,Norwich,NOR,75,Leicester,LEI,1,0,2020-02-28 20:00:00
271,11915,220,Brighton,BRI,78,Crystal Palace,CRY,0,1,2020-02-29 12:30:00
272,11914,73,Bournemouth,BOU,80,Chelsea,CHE,2,2,2020-02-29 15:00:00
273,11918,86,Newcastle United,NEW,92,Burnley,BUR,0,0,2020-02-29 15:00:00
274,11922,81,West Ham,WHU,74,Southampton,SOU,3,1,2020-02-29 15:00:00
275,11921,90,Watford,WAT,87,Liverpool,LIV,3,0,2020-02-29 17:30:00
276,11916,72,Everton,EVE,89,Manchester United,MUN,1,1,2020-03-01 14:00:00
277,11920,82,Tottenham,TOT,229,Wolverhampton Wanderers,WOL,2,3,2020-03-01 14:00:00
278,11928,87,Liverpool,LIV,73,Bournemouth,BOU,2,1,2020-03-07 12:30:00
279,11923,83,Arsenal,ARS,81,West Ham,WHU,1,0,2020-03-07 15:00:00
280,11926,78,Crystal Palace,CRY,90,Watford,WAT,1,0,2020-03-07 15:00:00
281,11929,238,Sheffield United,SHE,79,Norwich,NOR,1,0,2020-03-07 15:00:00
282,11930,74,Southampton,SOU,86,Newcastle United,NEW,0,1,2020-03-07 15:00:00
283,11931,229,Wolverhampton Wanderers,WOL,220,Brighton,BRI,0,0,2020-03-07 15:00:00
284,11924,92,Burnley,BUR,82,Tottenham,TOT,1,1,2020-03-07 17:30:00
285,11925,80,Chelsea,CHE,72,Everton,EVE,4,0,2020-03-08 14:00:00
286,11932,89,Manchester United,MUN,88,Manchester City,MCI,2,0,2020-03-08 16:30:00
287,11927,75,Leicester,LEI,71,Aston Villa,AVL,4,0,2020-03-09 20:00:00
288,11913,71,Aston Villa,AVL,238,Sheffield United,SHE,0,0,2020-06-17 17:00:00
289,11917,88,Manchester City,MCI,83,Arsenal,ARS,3,0,2020-06-17 19:15:00
290,11937,79,Norwich,NOR,74,Southampton,SOU,0,3,2020-06-19 17:00:00
291,11936,82,Tottenham,TOT,89,Manchester United,MUN,1,1,2020-06-19 19:15:00
292,11935,90,Watford,WAT,75,Leicester,LEI,1,1,2020-06-20 11:30:00
293,11941,220,Brighton,BRI,83,Arsenal,ARS,2,1,2020-06-20 14:00:00
294,11934,81,West Ham,WHU,229,Wolverhampton Wanderers,WOL,0,2,2020-06-20 16:30:00
295,11942,73,Bournemouth,BOU,78,Crystal Palace,CRY,0,2,2020-06-20 18:45:00
296,11938,86,Newcastle United,NEW,238,Sheffield United,SHE,3,0,2020-06-21 13:00:00
297,11933,71,Aston Villa,AVL,80,Chelsea,CHE,1,2,2020-06-21 15:15:00
298,11940,72,Everton,EVE,87,Liverpool,LIV,0,0,2020-06-21 18:00:00
299,11939,88,Manchester City,MCI,92,Burnley,BUR,5,0,2020-06-22 19:00:00
