,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
68,16444,81,West Ham,WHU,244,Brentford,BRE,1,2,2021-10-03 13:00:00
69,16441,87,Liverpool,LIV,88,Manchester City,MCI,2,2,2021-10-03 15:30:00
70,16455,90,Watford,WAT,87,Liverpool,LIV,0,5,2021-10-16 11:30:00
71,16447,71,Aston Villa,AVL,229,Wolverhampton Wanderers,WOL,2,3,2021-10-16 14:00:00
72,16450,75,Leicester,LEI,89,Manchester United,MUN,4,2,2021-10-16 14:00:00
73,16451,88,Manchester City,MCI,92,Burnley,BUR,2,0,2021-10-16 14:00:00
74,16453,79,Norwich,NOR,220,Brighton,BRI,0,0,2021-10-16 14:00:00
75,16454,74,Southampton,SOU,245,Leeds,LED,1,0,2021-10-16 14:00:00
76,16448,244,Brentford,BRE,80,Chelsea,CHE,0,1,2021-10-16 16:30:00
77,16449,72,Everton,EVE,81,West Ham,WHU,0,1,2021-10-17 13:00:00
78,16452,86,Newcastle United,NEW,82,Tottenham,TOT,2,3,2021-10-17 15:30:00
79,16446,83,Arsenal,ARS,78,Crystal Palace,CRY,2,2,2021-10-18 19:00:00
80,16456,83,Arsenal,ARS,71,Aston Villa,AVL,3,1,2021-10-22 19:00:00
81,16459,80,Chelsea,CHE,79,Norwich,NOR,7,0,2021-10-23 11:30:00
82,16460,78,Crystal Palace,CRY,86,Newcastle United,NEW,1,1,2021-10-23 14:00:00
83,16461,72,Everton,EVE,90,Watford,WAT,2,5,2021-10-23 14:00:00
84,16462,245,Leeds,LED,229,Wolverhampton Wanderers,WOL,1,1,2021-10-23 14:00:00
85,16464,74,Southampton,SOU,92,Burnley,BUR,2,2,2021-10-23 14:00:00
86,16458,220,Brighton,BRI,88,Manchester City,MCI,1,4,2021-10-23 16:30:00
87,16457,244,Brentford,BRE,75,Leicester,LEI,1,2,2021-10-24 13:00:00
88,16465,81,West Ham,WHU,82,Tottenham,TOT,1,0,2021-10-24 13:00:00
89,16463,89,Manchester United,MUN,87,Liverpool,LIV,0,5,2021-10-24 15:30:00
90,16468,75,Leicester,LEI,83,Arsenal,ARS,0,2,2021-10-30 11:30:00
91,16467,92,Burnley,BUR,244,Brentford,BRE,3,1,2021-10-30 14:00:00
92,16469,87,Liverpool,LIV,220,Brighton,BRI,2,2,2021-10-30 14:00:00
93,16470,88,Manchester City,MCI,78,Crystal Palace,CRY,0,2,2021-10-30 14:00:00
94,16471,86,Newcastle United,NEW,80,Chelsea,CHE,0,3,2021-10-30 14:00:00
95,16474,90,Watford,WAT,74,Southampton,SOU,0,1,2021-10-30 14:00:00
96,16473,82,Tottenham,TOT,89,Manchester United,MUN,0,3,2021-10-30 16:30:00
97,16472,79,Norwich,NOR,245,Leeds,LED,1,2,2021-10-31 14:00:00
98,16466,71,Aston Villa,AVL,81,West Ham,WHU,1,4,2021-10-31 16:30:00
99,16475,229,Wolverhampton Wanderers,WOL,72,Everton,EVE,2,1,2021-11-01 20:00:00
100,16484,74,Southampton,SOU,71,Aston Villa,AVL,1,0,2021-11-05 20:00:00
101,16483,89,Manchester United,MUN,88,Manchester City,MCI,0,2,2021-11-06 12:30:00
102,16477,244,Brentford,BRE,79,Norwich,NOR,1,2,2021-11-06 15:00:00
103,16479,80,Chelsea,CHE,92,Burnley,BUR,1,1,2021-11-06 15:00:00
104,16480,78,Crystal Palace,CRY,229,Wolverhampton Wanderers,WOL,2,0,2021-11-06 15:00:00
105,16478,220,Brighton,BRI,86,Newcastle United,NEW,1,1,2021-11-06 17:30:00
106,16476,83,Arsenal,ARS,90,Watford,WAT,1,0,2021-11-07 14:00:00
107,16481,72,Everton,EVE,82,Tottenham,TOT,0,0,2021-11-07 14:00:00
108,16482,245,Leeds,LED,75,Leicester,LEI,1,1,2021-11-07 14:00:00
109,16485,81,West Ham,WHU,87,Liverpool,LIV,3,2,2021-11-07 16:30:00
110,16488,75,Leicester,LEI,80,Chelsea,CHE,0,3,2021-11-20 12:30:00
111,16486,71,Aston Villa,AVL,220,Brighton,BRI,2,0,2021-11-20 15:00:00
112,16487,92,Burnley,BUR,78,Crystal Palace,CRY,3,3,2021-11-20 15:00:00
113,16491,86,Newcastle United,NEW,244,Brentford,BRE,3,3,2021-11-20 15:00:00
