,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,238940,Thomas Partey,29," D(R),M(CR)",185,77,29(6),29,6,2553,3,0,0.9,0.5,1.6,0.9,0.0,0.4,0.7,7.08
1,1,91430,Vitolo,32," M(CLR),FW",185,80,11(17),11,17,1222,3,2,0.6,0.5,1.2,1.5,0.3,0.7,1.5,6.58
2,2,127604,Ángel Correa,27," AM(CLR),FW",171,70,22(11),22,11,2065,5,6,1.3,0.8,1.1,1.2,0.3,1.7,2.5,6.67
3,3,115472,Yannick Carrasco,29," M(CLR),FW",185,73,6(9),6,9,628,1,2,1.1,0.7,1.1,0.9,0.1,1.9,1.3,6.57
4,4,132962,Thomas Lemar,26, AM(CLR),171,63,10(12),10,12,923,0,0,0.5,0.4,0.9,0.5,0.0,0.8,1.4,6.36
5,5,254582,Marcos Llorente,27," D(R),M(CR),FW",184,74,16(13),16,13,1368,3,3,0.5,0.6,0.9,0.4,0.1,0.9,1.0,6.59
6,6,112161,Saúl Ñíguez,27," D(CL),M(CLR)",184,76,35,35,0,3076,6,0,1.3,0.4,0.8,0.7,0.2,0.9,1.1,7.22
7,7,362431,João Félix,22," AM(CL),FW",181,70,21(6),21,6,1748,6,1,2.4,0.6,0.7,1.4,0.2,0.9,1.5,6.64
8,8,103476,Héctor Herrera,32, M(C),185,80,12(9),12,9,1120,0,2,0.7,1.0,0.7,0.6,0.1,0.7,0.8,6.75
9,9,91213,Álvaro Morata,29," AM(L),FW",190,84,25(9),25,9,2105,12,2,2.0,0.7,0.6,1.7,1.1,1.4,2.2,6.88
10,10,83078,Kieran Trippier,32," D(LR),M(R)",178,71,23(2),23,2,1981,0,4,0.1,1.6,0.5,0.5,0.1,0.4,0.9,6.99
11,11,326646,Renan Lodi,24," D(L),M(L)",173,68,28(4),28,4,2399,1,2,0.6,0.6,0.5,1.4,0.3,0.7,1.2,6.76
12,12,80764,Koke,30, M(CLR),176,77,30(2),30,2,2699,4,5,0.7,1.8,0.4,1.0,0.0,1.1,1.4,7.02
13,13,24248,Diego Costa,33, FW,188,83,14(9),14,9,1351,5,4,1.5,0.7,0.4,0.9,0.8,0.9,1.8,6.65
14,14,344156,Mario Hermoso,27, D(CL),184,75,15(2),15,2,1220,0,0,0.2,0.1,0.4,0.5,0.1,0.1,0.2,6.61
15,15,374813,Manu Sánchez,22, D(L),179,70,4(1),4,1,326,0,0,0.0,0.8,0.4,0.6,0.4,0.8,0.2,6.77
16,16,88112,Santiago Arias,30, D(R),178,72,11(3),11,3,1076,0,1,0.4,0.8,0.4,1.1,0.1,0.2,0.8,7.0
17,17,102173,Felipe,33, D(C),190,83,23(2),23,2,2099,1,0,0.8,0.2,0.2,0.6,0.0,0.1,0.4,6.97
18,18,135914,José Giménez,27, D(CR),185,80,19(2),19,2,1753,0,0,0.5,0.0,0.1,0.7,0.1,0.1,0.2,6.82
19,19,77564,Stefan Savic,31, D(C),187,81,22,22,0,1980,0,0,0.1,0.1,0.1,0.5,0.0,0.0,0.2,6.76
20,20,76662,Jan Oblak,29, GK,188,87,38,38,0,3396,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,6.6
21,21,23285,Antonio Adán,35, GK,190,94,0(1),0,1,24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11
22,22,333359,Toni Moya,24, DMC,180,78,0(1),0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03
23,23,331699,Darío Poveda,25, Forward,185,75,0(1),0,1,7,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.38
24,24,390240,Germán Valera,20, Forward,170,68,0(1),0,1,3,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.05
25,25,296563,Ivan Saponjic,25, FW,190,86,0(2),0,2,4,0,0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,5.99
26,26,391051,Óscar Clemente,23, Midfielder,175,0,0(1),0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.87
27,27,382631,Rodrigo Riquelme,22, AM(C),174,0,0(1),0,1,12,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.02
28,28,372469,Sergio Camello,21, FW,177,69,0(2),0,2,23,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,5.98
29,29,77059,Sime Vrsaljko,30," D(LR),M(R)",181,76,4(1),4,1,363,0,1,0.0,0.6,0.0,0.6,0.0,0.2,0.8,6.84
