,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,29400,Robert Lewandowski,34, FW,185,81,31,31,0.0,2762,34,4,5,0,4.5,73.1,2.0,7,8.13
1,320040,Alphonso Davies,21," D(L),M(LR)",183,75,24(5),24,5.0,2234,3,5,2,1,0.4,86.5,1.1,1,7.52
2,119501,Serge Gnabry,27," AM(CLR),FW",176,77,26(5),26,5.0,2203,12,10,0,0,3.1,82.3,0.2,7,7.49
3,74939,Thiago,31, M(C),174,70,20(4),20,4.0,1772,3,0,7,0,0.8,90.5,1.5,1,7.47
4,37099,Thomas Müller,33," M(CLR),FW",185,76,26(7),26,7.0,2260,8,21,5,0,1.6,78.0,1.0,1,7.42
5,283323,Joshua Kimmich,27," D(CR),DMC,M(R)",177,75,32(1),32,1.0,2822,4,7,7,0,0.8,90.1,0.8,1,7.4
6,80767,Philippe Coutinho,30, M(CLR),172,68,15(8),15,8.0,1414,8,6,0,0,2.5,84.1,0.2,4,7.22
7,259648,Benjamin Pavard,26," D(CLR),M(R)",186,81,31(1),31,1.0,2790,4,4,5,0,0.7,88.7,2.3,2,7.19
8,115519,Leon Goretzka,27, M(CR),189,82,17(7),17,7.0,1513,6,5,2,0,1.6,85.9,1.3,2,7.17
9,125883,Kingsley Coman,26," M(LR),FW",180,76,17(7),17,7.0,1507,4,3,2,0,1.5,82.3,0.8,0,7.13
10,39722,David Alaba,30," D(CL),M(CL)",180,78,27(1),27,1.0,2498,1,1,0,0,0.7,90.7,0.8,0,6.99
11,129983,Niklas Süle,27, D(CR),195,99,8,8,0.0,642,0,1,1,0,0.8,91.7,2.0,0,6.86
12,23589,Jérôme Boateng,34, D(CR),192,90,23(1),23,1.0,1802,0,2,5,1,0.3,89.7,1.6,1,6.85
13,70524,Ivan Perisic,33," M(CLR),FW",186,80,11(11),11,11.0,1204,4,3,1,0,1.8,77.0,0.9,1,6.78
14,13754,Manuel Neuer,36, GK,193,93,33,33,0.0,2970,0,0,0,0,0.0,86.4,0.3,0,6.77
15,344198,Michaël Cuisance,23, AM(C),181,74,3(6),3,6.0,303,1,0,1,0,1.3,84.1,0.1,0,6.7
16,317354,Álvaro Odriozola,26, D(R),176,66,2(1),2,1.0,153,0,0,0,0,0.0,89.0,0.7,0,6.68
17,134894,Corentin Tolisso,28," D(R),M(CR)",181,81,7(6),7,6.0,638,1,2,0,0,1.2,89.9,0.6,0,6.68
18,14091,Javi Martínez,34," D(C),M(C)",192,86,6(10),6,10.0,673,0,0,3,1,0.1,91.0,2.0,0,6.6
19,383956,Joshua Zirkzee,21, FW,193,84,3(6),3,6.0,295,4,0,0,0,1.2,77.3,0.3,0,6.57
20,139186,Lucas Hernández,26, D(CL),184,79,10(9),10,9.0,916,0,1,3,0,0.2,88.1,0.9,0,6.51
21,379696,Sarpreet Singh,23, AM(CLR),175,71,1(1),1,1.0,72,0,0,0,0,0.5,78.6,0.5,0,6.26
22,35506,Sven Ulreich,34, GK,192,87,2,2,0.0,91,0,0,1,0,0.0,83.0,0.0,0,6.21
23,366855,Leon Dajaku,21, M(R),180,75,0(2),0,2.0,11,0,0,0,0,0.0,80.0,0.0,0,6.06
24,346731,Kwasi Okyere Wriedt,28, FW,188,82,0(1),0,1.0,13,0,0,0,0,1.0,66.7,0.0,0,6.05
25,299450,Renato Sanches,25, M(CR),176,70,0(1),0,1.0,5,0,0,0,0,0.0,88.9,0.0,0,6.05
26,395401,Chris Richards,22, D(C),188,87,0(1),0,1.0,6,0,0,0,0,0.0,100.0,0.0,0,6.04
27,395252,Jamal Musiala,19, M(CL),180,68,0(1),0,1.0,2,0,0,0,0,0.0,83.3,0.0,0,6.04
28,389378,Oliver Batista Meier,21, AM(CL),180,0,0(1),0,1.0,12,0,0,0,0,0.0,75.0,0.0,0,5.97
