,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,25,18285,Lassana Diarra,37.0, M(C),173.0,73.0,15(2),15.0,2,1147.0,3.9,1.4,2.1,0.1,0.6,1.2,0.0,0.0,6.99
1,26,4961,Xabi Alonso,40.0, M(C),183.0,80.0,35(1),35.0,1,3143.0,3.0,2.3,1.7,0.1,0.9,1.6,0.2,0.0,7.48
2,27,20592,Fábio Coentrão,34.0," D(L),M(LR)",178.0,66.0,12(8),12.0,8,1215.0,2.7,1.8,1.0,0.1,1.3,0.6,0.1,0.0,7.01
3,28,11104,Álvaro Arbeloa,39.0, D(LR),184.0,79.0,26,26.0,0,2226.0,2.7,2.1,1.6,0.2,2.1,0.6,0.2,0.0,7.18
4,29,20241,Marcelo,34.0," D(L),M(L)",174.0,75.0,31(1),31.0,1,2719.0,2.5,2.4,0.7,0.2,1.6,1.4,0.3,0.0,7.51
5,30,10105,Pepe,39.0, D(C),188.0,81.0,29,29.0,0,2550.0,2.4,2.1,1.0,1.0,4.2,0.9,0.6,0.0,7.21
6,31,9909,Sergio Ramos,36.0, D(CR),184.0,82.0,34,34.0,0,3055.0,2.3,2.3,2.0,0.7,4.4,0.3,0.5,0.0,7.39
7,32,12575,Raúl Albiol,37.0, D(C),187.0,74.0,5(5),5.0,5,611.0,2.3,1.8,0.5,0.3,3.8,0.0,0.3,0.0,7.0
8,33,6666,Ricardo Carvalho,44.0, D(C),183.0,79.0,7(1),7.0,1,602.0,2.1,1.4,1.5,0.5,5.0,0.8,0.6,0.0,7.01
9,34,13764,Sami Khedira,35.0, M(C),189.0,90.0,20(8),20.0,8,1880.0,1.6,1.1,0.9,0.0,0.8,0.5,0.1,0.0,6.85
10,35,23758,Esteban Granero,35.0, M(CLR),180.0,78.0,7(10),7.0,10,637.0,1.5,1.1,1.1,0.0,0.3,0.2,0.1,0.0,6.65
11,36,93206,Raphaël Varane,29.0, D(C),191.0,81.0,7(2),7.0,2,681.0,1.3,1.3,0.9,0.6,3.1,0.2,0.3,0.0,6.91
12,37,13756,Mesut Özil,33.0, M(CLR),180.0,76.0,30(5),30.0,5,2591.0,1.3,0.7,0.9,0.0,0.1,0.8,0.0,0.0,7.37
13,38,23110,Ángel Di María,34.0," M(CLR),FW",180.0,75.0,16(7),16.0,7,1351.0,1.3,1.0,0.8,0.0,0.0,0.8,0.0,0.0,7.4
14,39,14176,Nuri Sahin,34.0, M(C),180.0,73.0,2(2),2.0,2,128.0,1.3,1.3,0.5,0.0,0.0,0.5,0.0,0.0,6.52
15,40,5474,Hamit Altintop,39.0, M(CR),183.0,83.0,1(4),1.0,4,158.0,1.2,0.6,1.0,0.0,0.2,0.2,0.0,0.0,6.59
16,41,14296,Karim Benzema,34.0, FW,185.0,81.0,26(8),26.0,8,2258.0,0.8,0.3,0.7,0.0,0.4,0.3,0.1,0.0,7.39
17,42,19729,Gonzalo Higuaín,34.0, FW,186.0,89.0,18(17),18.0,17,1716.0,0.6,0.5,0.9,0.0,0.1,0.1,0.1,0.0,7.31
18,43,3577,Kaká,40.0," M(CL),FW",186.0,78.0,17(10),17.0,10,1385.0,0.6,0.4,0.9,0.0,0.1,0.3,0.0,0.0,6.95
19,44,5583,Cristiano Ronaldo,37.0," M(L),FW",187.0,83.0,37(1),37.0,1,3354.0,0.5,0.5,0.8,0.0,0.7,0.2,0.1,0.0,8.28
20,45,67206,José Callejón,35.0," M(LR),FW",178.0,73.0,6(20),6.0,20,771.0,0.5,0.2,0.5,0.0,0.0,0.3,0.0,0.0,6.4
21,46,2776,Iker Casillas,41.0, GK,185.0,84.0,37,37.0,0,3330.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,6.82
22,47,91213,Álvaro Morata,29.0," AM(L),FW",190.0,84.0,0(1),0.0,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16
23,48,23285,Antonio Adán,35.0, GK,190.0,94.0,1,1.0,0,90.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.63
24,49,106028,Jesé,29.0," AM(LR),FW",178.0,72.0,0(1),0.0,1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97
