,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
68,9265,227,Cardiff,CAR,92,Burnley,BUR,1,2,2018-09-30 15:00:00
69,9266,73,Bournemouth,BOU,78,Crystal Palace,CRY,2,1,2018-10-01 19:00:00
70,9267,220,Brighton,BRI,81,West Ham,WHU,1,0,2018-10-05 19:00:00
71,9268,90,Watford,WAT,73,Bournemouth,BOU,0,4,2018-10-06 14:00:00
72,9269,82,Tottenham,TOT,227,Cardiff,CAR,1,0,2018-10-06 14:00:00
73,9270,75,Leicester,LEI,72,Everton,EVE,1,2,2018-10-06 14:00:00
74,9271,78,Crystal Palace,CRY,229,Wolverhampton Wanderers,WOL,0,1,2018-10-06 14:00:00
75,9272,92,Burnley,BUR,219,Huddersfield,HUD,1,1,2018-10-06 14:00:00
76,9273,89,Manchester United,MUN,86,Newcastle United,NEW,3,2,2018-10-06 16:30:00
77,9274,228,Fulham,FLH,83,Arsenal,ARS,1,5,2018-10-07 11:00:00
78,9275,74,Southampton,SOU,80,Chelsea,CHE,0,3,2018-10-07 13:15:00
79,9276,87,Liverpool,LIV,88,Manchester City,MCI,0,0,2018-10-07 15:30:00
80,9277,80,Chelsea,CHE,89,Manchester United,MUN,2,2,2018-10-20 11:30:00
81,9278,229,Wolverhampton Wanderers,WOL,90,Watford,WAT,0,2,2018-10-20 14:00:00
82,9279,81,West Ham,WHU,82,Tottenham,TOT,0,1,2018-10-20 14:00:00
83,9280,86,Newcastle United,NEW,220,Brighton,BRI,0,1,2018-10-20 14:00:00
84,9281,88,Manchester City,MCI,92,Burnley,BUR,5,0,2018-10-20 14:00:00
85,9282,227,Cardiff,CAR,228,Fulham,FLH,4,2,2018-10-20 14:00:00
86,9283,73,Bournemouth,BOU,74,Southampton,SOU,0,0,2018-10-20 14:00:00
87,9284,219,Huddersfield,HUD,87,Liverpool,LIV,0,1,2018-10-20 16:30:00
88,9285,72,Everton,EVE,78,Crystal Palace,CRY,2,0,2018-10-21 15:00:00
89,9286,83,Arsenal,ARS,75,Leicester,LEI,3,1,2018-10-22 19:00:00
90,9288,87,Liverpool,LIV,227,Cardiff,CAR,4,1,2018-10-27 14:00:00
91,9289,228,Fulham,FLH,73,Bournemouth,BOU,0,3,2018-10-27 14:00:00
92,9290,220,Brighton,BRI,229,Wolverhampton Wanderers,WOL,1,0,2018-10-27 14:00:00
93,9291,90,Watford,WAT,219,Huddersfield,HUD,3,0,2018-10-27 14:00:00
94,9292,74,Southampton,SOU,86,Newcastle United,NEW,0,0,2018-10-27 14:00:00
95,9293,75,Leicester,LEI,81,West Ham,WHU,1,1,2018-10-27 16:30:00
96,9294,78,Crystal Palace,CRY,83,Arsenal,ARS,2,2,2018-10-28 12:30:00
97,9295,92,Burnley,BUR,80,Chelsea,CHE,0,4,2018-10-28 12:30:00
98,9287,89,Manchester United,MUN,72,Everton,EVE,2,1,2018-10-28 15:00:00
99,9296,82,Tottenham,TOT,88,Manchester City,MCI,0,1,2018-10-29 19:00:00
100,9297,73,Bournemouth,BOU,89,Manchester United,MUN,1,2,2018-11-03 12:30:00
101,9298,81,West Ham,WHU,92,Burnley,BUR,4,2,2018-11-03 15:00:00
102,9299,86,Newcastle United,NEW,90,Watford,WAT,1,0,2018-11-03 15:00:00
103,9301,72,Everton,EVE,220,Brighton,BRI,3,1,2018-11-03 15:00:00
104,9302,227,Cardiff,CAR,75,Leicester,LEI,0,1,2018-11-03 15:00:00
105,9303,83,Arsenal,ARS,87,Liverpool,LIV,1,1,2018-11-03 17:30:00
106,9304,229,Wolverhampton Wanderers,WOL,82,Tottenham,TOT,2,3,2018-11-03 19:45:00
107,9300,88,Manchester City,MCI,74,Southampton,SOU,6,1,2018-11-04 15:00:00
108,9305,80,Chelsea,CHE,78,Crystal Palace,CRY,3,1,2018-11-04 16:00:00
109,9306,219,Huddersfield,HUD,228,Fulham,FLH,1,0,2018-11-05 20:00:00
110,9307,227,Cardiff,CAR,220,Brighton,BRI,2,1,2018-11-10 12:30:00
111,9308,74,Southampton,SOU,90,Watford,WAT,1,1,2018-11-10 15:00:00
112,9309,86,Newcastle United,NEW,73,Bournemouth,BOU,2,1,2018-11-10 15:00:00
113,9310,75,Leicester,LEI,92,Burnley,BUR,0,0,2018-11-10 15:00:00
114,9311,219,Huddersfield,HUD,81,West Ham,WHU,1,1,2018-11-10 15:00:00
115,9312,78,Crystal Palace,CRY,82,Tottenham,TOT,0,1,2018-11-10 17:30:00
116,9313,87,Liverpool,LIV,228,Fulham,FLH,2,0,2018-11-11 12:00:00
117,9314,80,Chelsea,CHE,72,Everton,EVE,0,0,2018-11-11 14:15:00
118,9315,88,Manchester City,MCI,89,Manchester United,MUN,3,1,2018-11-11 16:30:00
119,9316,83,Arsenal,ARS,229,Wolverhampton Wanderers,WOL,1,1,2018-11-11 16:30:00
120,9317,81,West Ham,WHU,88,Manchester City,MCI,0,4,2018-11-24 15:00:00
121,9318,90,Watford,WAT,87,Liverpool,LIV,0,3,2018-11-24 15:00:00
122,9319,89,Manchester United,MUN,78,Crystal Palace,CRY,0,0,2018-11-24 15:00:00
123,9320,228,Fulham,FLH,74,Southampton,SOU,3,2,2018-11-24 15:00:00
124,9321,72,Everton,EVE,227,Cardiff,CAR,1,0,2018-11-24 15:00:00
125,9322,220,Brighton,BRI,75,Leicester,LEI,1,1,2018-11-24 15:00:00
126,9323,82,Tottenham,TOT,80,Chelsea,CHE,3,1,2018-11-24 17:30:00
127,9324,73,Bournemouth,BOU,83,Arsenal,ARS,1,2,2018-11-25 13:30:00
128,9325,229,Wolverhampton Wanderers,WOL,219,Huddersfield,HUD,0,2,2018-11-25 16:00:00
129,9326,92,Burnley,BUR,86,Newcastle United,NEW,1,2,2018-11-26 20:00:00
130,9335,227,Cardiff,CAR,229,Wolverhampton Wanderers,WOL,2,1,2018-11-30 20:00:00
131,9328,86,Newcastle United,NEW,81,West Ham,WHU,0,3,2018-12-01 15:00:00
132,9329,88,Manchester City,MCI,73,Bournemouth,BOU,3,1,2018-12-01 15:00:00
