,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,14260,Sergio Agüero,34," AM(CL),FW",173,70,22(8),22,8,1946,12,2,2.9,1.3,1.9,0.8,0.5,2.8,1.5,7.03
1,1,14167,Carlos Tevez,38," AM(CL),FW",173,75,28(6),28,6,2410,11,8,3.1,1.8,1.4,1.0,0.5,1.9,1.5,7.24
2,2,14053,Yaya Touré,39, M(C),188,90,32,32,0,2830,6,5,2.1,1.4,1.1,1.0,0.0,1.2,0.7,7.18
3,3,13298,Samir Nasri,35, M(CLR),175,75,22(6),22,6,1807,2,7,1.1,2.0,1.1,0.5,0.1,1.7,0.7,6.89
4,4,4608,Nigel de Jong,37, M(C),174,72,1,1,0,90,0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.73
5,5,14102,David Silva,36," M(CLR),FW",170,67,29(3),29,3,2526,4,8,1.7,3.3,0.9,0.9,0.1,1.9,1.1,7.3
6,6,14168,Micah Richards,34, D(CR),180,83,7,7,0,618,0,0,1.4,0.4,0.7,0.6,0.3,0.4,0.9,7.34
7,7,8007,Maicon,41, D(R),184,77,4(5),4,5,517,0,0,1.1,1.1,0.7,0.3,0.0,0.8,0.1,6.84
8,8,6042,Gaël Clichy,37, D(L),176,65,26(2),26,2,2334,0,2,0.3,0.7,0.6,0.5,0.2,0.8,0.4,7.27
9,9,4511,James Milner,36," D(LR),M(CLR)",175,70,19(7),19,7,1721,4,3,1.2,1.7,0.6,0.9,0.1,1.2,0.9,7.02
10,10,33799,Mario Balotelli,32, FW,189,88,7(7),7,7,589,1,0,2.4,0.6,0.6,1.4,0.2,1.3,1.2,6.35
11,11,33833,Jack Rodwell,31," D(C),M(C)",188,70,6(5),6,5,497,2,0,1.3,0.1,0.3,0.1,0.0,0.2,0.4,6.58
12,12,10136,Vincent Kompany,36, D(C),193,85,26,26,0,2239,1,0,0.6,0.2,0.3,0.2,0.0,0.1,0.1,7.09
13,13,3817,Kolo Touré,41, D(C),183,74,10(5),10,5,918,0,0,0.3,0.5,0.3,0.1,0.1,0.2,0.1,6.78
14,14,24845,Edin Dzeko,36, FW,193,80,16(16),16,16,1816,14,3,2.9,1.0,0.3,0.7,0.2,1.5,1.4,6.96
15,15,188,Gareth Barry,41, M(C),185,87,27(4),27,4,2397,1,2,0.7,1.2,0.2,0.8,0.1,0.9,0.7,6.99
16,16,12267,Aleksandar Kolarov,36," D(CL),M(L)",187,81,11(9),11,9,1051,1,2,1.2,0.8,0.2,0.6,0.2,0.5,0.3,6.8
17,17,14244,Pablo Zabaleta,37," D(R),DMC,M(R)",176,74,29(1),29,1,2652,2,2,0.7,0.6,0.1,1.1,0.1,0.7,0.5,7.18
18,18,12378,Javi García,35," D(C),DMC",187,82,17(7),17,7,1496,2,0,0.7,0.2,0.1,0.8,0.0,0.4,0.2,6.8
19,19,8137,Joleon Lescott,40, D(CL),190,89,17(9),17,9,1544,1,0,0.1,0.0,0.1,0.3,0.1,0.1,0.0,6.73
20,20,12779,Scott Sinclair,33," M(LR),FW",175,64,2(9),2,9,190,0,0,0.4,0.1,0.1,0.1,0.1,0.5,0.3,6.1
21,21,98850,Abdul Razak,29, DMC,180,80,0(3),0,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,6.0
22,22,8786,Joe Hart,35, GK,196,91,38,38,0,3420,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.61
23,23,106530,Karim Rekik,27, D(CL),186,84,1,1,0,84,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.15
24,24,91200,Matija Nastasic,29, D(C),188,83,21,21,0,1823,0,0,0.4,0.1,0.0,0.5,0.0,0.3,0.1,7.02
