,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,26,8007,Maicon,41.0, D(R),184.0,77.0,33,33.0,0,2970.0,11.0,1.5,50.8,80.9,1.4,4.4,0.5,7.71
1,27,1594,Samuel Eto'o,41.0," M(CL),FW",179.0,75.0,27(5),27.0,5,2499.0,6.0,1.6,26.9,82.6,0.2,1.0,0.3,7.26
2,28,4923,Wesley Sneijder,38.0, AM(CL),171.0,67.0,24(2),24.0,2,1943.0,6.0,3.0,48.5,82.6,1.8,2.9,0.5,7.31
3,29,33799,Mario Balotelli,32.0, FW,189.0,88.0,13(13),13.0,13,1396.0,5.0,1.0,18.3,80.1,0.7,0.5,0.2,7.33
4,30,1692,Dejan Stankovic,44.0," D(C),M(CR),FW",181.0,75.0,24(5),24.0,5,2121.0,4.0,0.9,45.5,82.4,0.2,5.4,0.3,7.06
5,31,10090,Diego Milito,43.0, FW,183.0,78.0,33(2),33.0,2,2881.0,4.0,1.7,28.5,83.6,0.3,0.6,0.3,7.47
6,32,6093,Goran Pandev,39.0," M(CR),FW",184.0,75.0,13(6),13.0,6,1132.0,4.0,1.1,24.9,81.8,0.2,0.5,0.3,6.88
7,33,9838,Esteban Cambiasso,42.0," D(C),M(C)",177.0,78.0,26(4),26.0,4,2311.0,2.0,0.9,44.9,88.4,0.4,3.9,0.1,7.25
8,34,6166,Sulley Muntari,38.0, M(C),179.0,76.0,16(11),16.0,11,1206.0,2.0,0.9,25.7,78.1,0.3,1.9,0.1,6.62
9,35,4649,Thiago Motta,40.0, M(C),187.0,83.0,18(8),18.0,8,1450.0,2.0,0.9,44.9,86.3,0.0,3.3,0.4,6.98
10,36,4029,Cristian Chivu,41.0, D(C),184.0,83.0,16(4),16.0,4,1385.0,1.0,0.3,38.0,83.8,0.1,2.0,0.1,6.97
11,37,2668,Javier Zanetti,49.0," D(R),DMC,M(R)",178.0,75.0,37,37.0,0,3330.0,1.0,0.6,46.9,93.1,0.1,2.1,0.0,7.21
12,38,460,Lúcio,44.0, D(C),188.0,84.0,30(1),30.0,1,2737.0,1.0,0.3,32.4,82.7,0.0,3.2,0.0,7.76
13,39,341,Patrick Vieira,46.0," D(C),DMC",192.0,82.0,7(5),7.0,5,638.0,1.0,0.7,39.5,83.1,0.1,3.2,0.1,7.09
14,40,82962,Alen Stevanovic,31.0, AM(L),180.0,75.0,0(1),0.0,1,23.0,0.0,0.0,8.0,62.5,0.0,0.0,0.0,6.16
15,41,5912,Mancini,42.0, Midfielder,183.0,78.0,1(5),1.0,5,147.0,0.0,0.3,14.8,88.8,0.5,0.2,0.0,6.28
16,42,9933,David Suazo,42.0, AM(R),183.0,75.0,0(1),0.0,1,18.0,0.0,0.0,3.0,66.7,0.0,0.0,0.0,5.98
17,43,44642,Davide Santon,31.0, D(LR),187.0,77.0,8(4),8.0,4,756.0,0.0,0.6,30.8,87.3,0.2,2.3,0.0,6.92
18,44,532,Iván Córdoba,46.0," D(L),DMC",173.0,70.0,15(6),15.0,6,1360.0,0.0,0.0,25.5,84.9,0.0,2.0,0.0,6.87
19,45,14149,Julio César,43.0, GK,186.0,80.0,38,38.0,0,3420.0,0.0,0.1,23.6,53.5,0.0,8.1,0.0,6.77
20,46,242,Marco Materazzi,49.0, DMC,193.0,92.0,8(5),8.0,5,746.0,0.0,0.0,20.9,79.8,0.0,2.3,0.0,6.58
21,47,34693,Marko Arnautovic,33.0," AM(CLR),FW",192.0,83.0,0(3),0.0,3,57.0,0.0,0.3,10.0,80.0,0.0,1.0,0.0,6.18
22,48,20068,McDonald Mariga,35.0, DMC,188.0,86.0,3(5),3.0,5,336.0,0.0,0.4,26.3,82.9,0.0,2.1,0.1,6.81
23,49,73948,Rene Krhin,32.0, DMC,189.0,80.0,1(4),1.0,4,67.0,0.0,0.0,8.2,85.4,0.0,0.0,0.0,6.09
24,50,5964,Ricardo Quaresma,39.0, AM(CLR),175.0,68.0,3(8),3.0,8,401.0,0.0,0.9,12.0,87.9,0.5,0.5,0.2,6.4
25,51,575,Walter Samuel,44.0, D(C),183.0,83.0,25(3),25.0,3,2232.0,0.0,0.2,33.6,85.3,0.0,4.1,0.1,7.11
