,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,30,7417,Diego,37.0, M(CLR),174.0,78.0,31(2),31.0,2,2560.0,7.0,2.5,41.6,81.3,1.9,2.1,0.4,7.25
1,31,4042,Mauro Camoranesi,46.0," D(C),DMC",172.0,73.0,14(10),14.0,10,1266.0,4.0,1.5,26.8,75.6,1.2,1.8,0.5,6.92
2,32,484,Alessandro Del Piero,47.0," AM(CL),FW",173.0,73.0,18(5),18.0,5,1540.0,3.0,1.2,22.3,75.6,0.7,1.2,0.3,7.06
3,33,2855,Vincenzo Iaquinta,42.0," AM(C),FW",191.0,84.0,12(3),12.0,3,1093.0,3.0,0.9,16.5,79.4,0.1,0.3,0.0,6.95
4,34,5795,Amauri,42.0, FW,186.0,83.0,24(6),24.0,6,2234.0,2.0,0.8,15.5,69.2,0.2,0.1,0.0,6.76
5,35,34112,Antonio Candreva,35.0, M(CLR),180.0,70.0,8(8),8.0,8,884.0,2.0,1.0,28.7,81.5,0.8,2.1,0.3,6.8
6,36,20211,Claudio Marchisio,36.0, M(C),180.0,74.0,27(1),27.0,1,2246.0,2.0,1.0,39.3,80.0,0.5,3.0,0.3,6.86
7,37,2833,Fabio Grosso,44.0, D(CL),190.0,82.0,22(4),22.0,4,1994.0,2.0,1.1,37.1,77.1,0.8,1.9,0.0,6.87
8,38,9991,Giorgio Chiellini,38.0, D(C),187.0,85.0,32,32.0,0,2880.0,2.0,0.4,38.5,78.3,0.2,2.9,0.0,7.58
9,39,30635,Martín Cáceres,35.0," D(CLR),M(R)",180.0,78.0,11(4),11.0,4,1068.0,2.0,0.9,29.8,77.4,0.8,1.9,0.0,6.79
10,40,878,David Trezeguet,44.0," AM(CL),FW",190.0,85.0,13(6),13.0,6,1164.0,1.0,0.6,14.2,79.2,0.1,0.7,0.1,6.86
11,41,9576,Mohamed Sissoko,37.0, M(C),191.0,87.0,14(3),14.0,3,1207.0,1.0,0.6,37.8,83.5,0.1,2.2,0.1,7.01
12,42,30582,Sebastian Giovinco,35.0," AM(C),FW",165.0,59.0,5(10),5.0,10,588.0,1.0,1.5,14.1,83.4,1.1,0.8,0.2,6.71
13,43,4596,Zdenek Grygera,42.0, D(R),185.0,79.0,15(4),15.0,4,1288.0,1.0,0.6,31.9,80.7,0.8,1.3,0.1,6.53
14,44,2856,Alexander Manninger,45.0, GK,189.0,85.0,9(2),9.0,2,861.0,0.0,0.0,19.1,50.5,0.0,6.5,0.0,6.14
15,45,2621,Antonio Chimenti,52.0, Goalkeeper,184.0,77.0,2,2.0,0,180.0,0.0,0.0,21.5,46.5,0.0,5.0,0.0,6.5
16,46,1653,Christian Poulsen,42.0, M(C),182.0,79.0,19(6),19.0,6,1718.0,0.0,0.5,42.1,81.9,0.1,2.6,0.2,6.66
17,47,70141,Ciro Immobile,32.0, FW,185.0,78.0,0(2),0.0,2,8.0,0.0,0.0,2.5,100.0,0.0,0.0,0.0,6.15
18,48,15407,Cristian Molinaro,39.0," D(L),M(L)",182.0,82.0,4(1),4.0,1,294.0,0.0,0.0,32.8,81.7,0.4,0.6,0.0,6.59
19,49,1032,Fabio Cannavaro,49.0," D(L),DMC",176.0,75.0,27,27.0,0,2391.0,0.0,0.1,29.0,82.2,0.0,2.3,0.0,6.93
20,50,13551,Felipe Melo,39.0," D(C),M(C)",185.0,84.0,28(1),28.0,1,2408.0,0.0,0.8,53.5,85.6,0.0,7.6,0.1,7.06
21,51,3328,Gianluigi Buffon,44.0, GK,192.0,84.0,27,27.0,0,2379.0,0.0,0.0,20.9,65.7,0.0,7.0,0.0,6.55
22,52,729,Hasan Salihamidzic,45.0, DMC,177.0,71.0,6(8),6.0,8,590.0,0.0,0.9,18.3,78.9,0.4,0.7,0.1,6.55
23,53,800,Jonathan Zebina,44.0, D(C),184.0,80.0,13(3),13.0,3,1208.0,0.0,0.6,31.8,82.9,0.3,1.3,0.1,6.69
24,54,79316,Luca Marrone,32.0," D(C),DMC",186.0,75.0,0(2),0.0,2,33.0,0.0,0.0,14.0,82.1,0.0,1.0,0.0,6.31
25,55,83231,Manuel Giandonato,30.0, Midfielder,188.0,77.0,0(1),0.0,1,6.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,6.08
26,56,14123,Michele Paolucci,36.0, Midfielder,182.0,80.0,1(3),1.0,3,102.0,0.0,0.0,4.8,63.2,0.0,0.0,0.0,6.0
27,57,2959,Nicola Legrottaglie,45.0, D(C),185.0,73.0,18(1),18.0,1,1600.0,0.0,0.1,34.4,83.5,0.1,3.6,0.0,6.93
28,58,12722,Paolo De Ceglie,36.0," D(L),M(CL)",184.0,75.0,14(11),14.0,11,1396.0,0.0,0.6,21.3,79.1,0.8,0.6,0.0,6.52
29,59,8128,Tiago,41.0, M(C),184.0,75.0,4(3),4.0,3,392.0,0.0,1.0,33.1,82.3,0.3,2.1,0.3,6.55
