,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,24,16844,Ezequiel Lavezzi,37.0," AM(CLR),FW",173.0,75.0,27(3),27.0,3,2379.0,6.0,1.6,25.9,74.2,1.1,1.0,0.5,7.23
1,25,9730,Fabio Quagliarella,39.0, FW,180.0,79.0,32(2),32.0,2,2847.0,5.0,1.1,24.1,70.8,0.6,1.4,0.4,7.17
2,26,13475,Marek Hamsik,35.0," M(C),FW",183.0,79.0,37,37.0,0,3246.0,5.0,1.8,42.5,83.5,1.2,2.2,0.5,7.29
3,27,2943,Christian Maggio,40.0," D(R),M(R)",184.0,79.0,33(1),33.0,1,2788.0,3.0,0.8,30.1,73.5,0.8,0.8,0.1,7.06
4,28,14484,Germán Denis,41.0, FW,182.0,87.0,16(13),16.0,13,1491.0,3.0,0.9,13.8,74.3,0.1,0.3,0.2,6.69
5,29,5070,Hugo Campagnaro,42.0, D(CR),181.0,85.0,28,28.0,0,2374.0,3.0,0.6,37.3,82.3,0.5,2.4,0.1,7.41
6,30,18258,Jesús Dátolo,38.0, M(CL),179.0,77.0,6(7),6.0,7,534.0,2.0,1.1,17.8,85.3,1.1,1.3,0.3,6.72
7,31,22890,Mariano Bogliacino,42.0," AM(C),FW",177.0,72.0,2(16),2.0,16,446.0,2.0,0.7,13.7,84.2,0.2,0.8,0.2,6.28
8,32,9966,Salvatore Aronica,44.0, D(C),181.0,78.0,24(2),24.0,2,2069.0,2.0,0.6,28.9,78.7,0.2,2.0,0.1,6.87
9,33,24997,Walter Gargano,38.0, DMC,167.0,73.0,35(1),35.0,1,3063.0,2.0,1.5,53.3,79.8,0.8,6.5,0.3,7.09
10,34,12747,Leandro Rinaudo,39.0, D(C),191.0,78.0,13(7),13.0,7,1174.0,1.0,0.1,21.1,79.1,0.0,1.7,0.1,6.7
11,35,14126,Luca Cigarini,36.0, M(C),175.0,72.0,11(17),11.0,17,1126.0,1.0,1.0,28.9,85.7,0.8,3.3,0.2,6.69
12,36,9952,Matteo Contini,42.0, D(C),184.0,76.0,12(1),12.0,1,1120.0,1.0,0.5,34.7,79.4,0.3,3.3,0.2,6.81
13,37,6175,Andrea Dossena,41.0," D(L),M(L)",181.0,77.0,3(7),3.0,7,412.0,0.0,0.5,12.9,75.2,1.0,0.6,0.0,6.36
14,38,9980,Erminio Rullo,38.0, Defender,179.0,78.0,0(1),0.0,1,17.0,0.0,0.0,7.0,57.1,0.0,0.0,0.0,6.2
15,39,20107,Erwin Hoffer,35.0, FW,177.0,72.0,0(8),0.0,8,88.0,0.0,0.0,2.4,63.2,0.0,0.0,0.0,6.03
16,40,23498,Fabiano Santacroce,36.0, D(C),181.0,72.0,4,4.0,0,312.0,0.0,0.0,34.5,75.4,0.0,2.5,0.0,6.83
17,41,22093,Gianluca Grava,45.0," D(C),M(R)",172.0,68.0,22(2),22.0,2,1907.0,0.0,0.2,29.9,79.8,0.1,2.9,0.0,7.22
18,42,2862,Inácio Piá,40.0, Forward,178.0,68.0,1(1),1.0,1,71.0,0.0,0.0,6.5,69.2,0.0,0.0,0.0,6.09
19,43,26682,Juan Camilo Zuñiga,36.0," D(LR),M(L)",172.0,72.0,15(7),15.0,7,1389.0,0.0,0.5,23.0,83.0,0.3,0.6,0.0,6.75
20,44,6165,Michele Pazienza,40.0, DMC,178.0,75.0,27(6),27.0,6,2381.0,0.0,0.6,38.4,80.6,0.2,3.8,0.1,7.07
21,45,4500,Morgan De Sanctis,45.0, GK,190.0,86.0,38,38.0,0,3420.0,0.0,0.0,23.6,56.4,0.0,8.0,0.0,6.92
22,46,538,Paolo Cannavaro,41.0, D(C),185.0,83.0,32(1),32.0,1,2898.0,0.0,0.1,26.1,74.5,0.0,2.8,0.1,6.91
23,47,83389,Raffaele Maiello,31.0, M(C),177.0,73.0,0(1),0.0,1,4.0,0.0,0.0,4.0,100.0,0.0,1.0,0.0,6.04
