,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
32,16789,106,Inter,INT,97,Bologna,BOL,6,1,2021-09-18 16:00:00
33,16792,264,Salernitana,SAL,107,Atalanta,ATA,0,1,2021-09-18 18:45:00
34,16786,108,Empoli,EMP,102,Sampdoria,SAM,0,3,2021-09-19 10:30:00
35,16795,265,Venezia,VEN,260,Spezia,SPE,1,2,2021-09-19 13:00:00
36,16788,94,Verona,VER,95,Roma,ROM,3,2,2021-09-19 16:00:00
37,16791,96,Lazio,LAZ,116,Cagliari,CAG,2,2,2021-09-19 16:00:00
38,16790,98,Juventus,JUV,111,AC Milan,MIL,1,1,2021-09-19 18:45:00
39,16794,99,Udinese,UDI,105,Napoli,NAP,0,4,2021-09-20 18:45:00
40,16797,97,Bologna,BOL,101,Genoa,GEN,2,2,2021-09-21 16:30:00
41,16796,107,Atalanta,ATA,104,Sassuolo,SAS,2,1,2021-09-21 18:45:00
42,16799,110,Fiorentina,FIO,106,Inter,INT,1,3,2021-09-21 18:45:00
43,16802,264,Salernitana,SAL,94,Verona,VER,2,2,2021-09-22 16:30:00
44,16804,260,Spezia,SPE,98,Juventus,JUV,2,3,2021-09-22 16:30:00
45,16798,116,Cagliari,CAG,108,Empoli,EMP,0,2,2021-09-22 18:45:00
46,16800,111,AC Milan,MIL,265,Venezia,VEN,2,0,2021-09-22 18:45:00
47,16803,102,Sampdoria,SAM,105,Napoli,NAP,0,4,2021-09-23 16:30:00
48,16805,113,Torino,TOR,96,Lazio,LAZ,1,1,2021-09-23 16:30:00
49,16801,95,Roma,ROM,99,Udinese,UDI,1,0,2021-09-23 18:45:00
50,16812,260,Spezia,SPE,111,AC Milan,MIL,1,2,2021-09-25 13:00:00
51,16808,106,Inter,INT,107,Atalanta,ATA,2,2,2021-09-25 16:00:00
52,16807,101,Genoa,GEN,94,Verona,VER,3,3,2021-09-25 18:45:00
53,16809,98,Juventus,JUV,102,Sampdoria,SAM,3,2,2021-09-26 10:30:00
54,16806,108,Empoli,EMP,97,Bologna,BOL,4,2,2021-09-26 13:00:00
55,16811,104,Sassuolo,SAS,264,Salernitana,SAL,1,0,2021-09-26 13:00:00
56,16813,99,Udinese,UDI,110,Fiorentina,FIO,0,1,2021-09-26 13:00:00
57,16810,96,Lazio,LAZ,95,Roma,ROM,3,2,2021-09-26 16:00:00
58,16815,105,Napoli,NAP,116,Cagliari,CAG,2,0,2021-09-26 18:45:00
59,16814,265,Venezia,VEN,113,Torino,TOR,1,1,2021-09-27 18:45:00
60,16818,116,Cagliari,CAG,265,Venezia,VEN,1,1,2021-10-01 18:45:00
61,16822,264,Salernitana,SAL,101,Genoa,GEN,1,0,2021-10-02 13:00:00
62,16825,113,Torino,TOR,98,Juventus,JUV,0,1,2021-10-02 16:00:00
63,16824,104,Sassuolo,SAS,106,Inter,INT,1,2,2021-10-02 18:45:00
64,16817,97,Bologna,BOL,96,Lazio,LAZ,3,0,2021-10-03 10:30:00
65,16820,94,Verona,VER,260,Spezia,SPE,4,0,2021-10-03 13:00:00
66,16823,102,Sampdoria,SAM,99,Udinese,UDI,3,3,2021-10-03 13:00:00
67,16819,110,Fiorentina,FIO,105,Napoli,NAP,1,2,2021-10-03 16:00:00
68,16821,95,Roma,ROM,108,Empoli,EMP,2,0,2021-10-03 16:00:00
69,16816,107,Atalanta,ATA,111,AC Milan,MIL,2,3,2021-10-03 18:45:00
70,16833,260,Spezia,SPE,264,Salernitana,SAL,2,1,2021-10-16 13:00:00
71,16830,96,Lazio,LAZ,106,Inter,INT,3,1,2021-10-16 16:00:00
72,16831,111,AC Milan,MIL,94,Verona,VER,3,2,2021-10-16 18:45:00
73,16826,116,Cagliari,CAG,102,Sampdoria,SAM,3,1,2021-10-17 10:30:00
74,16827,108,Empoli,EMP,107,Atalanta,ATA,1,4,2021-10-17 13:00:00
75,16828,101,Genoa,GEN,104,Sassuolo,SAS,2,2,2021-10-17 13:00:00
76,16834,99,Udinese,UDI,97,Bologna,BOL,1,1,2021-10-17 13:00:00
77,16832,105,Napoli,NAP,113,Torino,TOR,1,0,2021-10-17 16:00:00
78,16829,98,Juventus,JUV,95,Roma,ROM,1,0,2021-10-17 18:45:00
79,16835,265,Venezia,VEN,110,Fiorentina,FIO,1,0,2021-10-18 18:45:00
80,16845,113,Torino,TOR,101,Genoa,GEN,3,2,2021-10-22 16:30:00
81,16843,102,Sampdoria,SAM,260,Spezia,SPE,2,1,2021-10-22 18:45:00
82,16842,264,Salernitana,SAL,108,Empoli,EMP,2,4,2021-10-23 13:00:00
83,16844,104,Sassuolo,SAS,265,Venezia,VEN,3,1,2021-10-23 16:00:00
84,16837,97,Bologna,BOL,111,AC Milan,MIL,2,4,2021-10-23 18:45:00
85,16836,107,Atalanta,ATA,99,Udinese,UDI,1,1,2021-10-24 10:30:00
86,16838,110,Fiorentina,FIO,116,Cagliari,CAG,3,0,2021-10-24 13:00:00
87,16839,94,Verona,VER,96,Lazio,LAZ,4,1,2021-10-24 13:00:00
88,16841,95,Roma,ROM,105,Napoli,NAP,0,0,2021-10-24 16:00:00
89,16840,106,Inter,INT,98,Juventus,JUV,1,1,2021-10-24 18:45:00
90,16853,260,Spezia,SPE,101,Genoa,GEN,1,1,2021-10-26 16:30:00
91,16855,265,Venezia,VEN,264,Salernitana,SAL,1,2,2021-10-26 16:30:00
92,16850,111,AC Milan,MIL,113,Torino,TOR,1,0,2021-10-26 18:45:00
93,16848,98,Juventus,JUV,104,Sassuolo,SAS,1,2,2021-10-27 16:30:00
94,16852,102,Sampdoria,SAM,107,Atalanta,ATA,1,3,2021-10-27 16:30:00
95,16854,99,Udinese,UDI,94,Verona,VER,1,1,2021-10-27 16:30:00
96,16846,116,Cagliari,CAG,95,Roma,ROM,1,2,2021-10-27 18:45:00
97,16847,108,Empoli,EMP,106,Inter,INT,0,2,2021-10-27 18:45:00
98,16849,96,Lazio,LAZ,110,Fiorentina,FIO,1,0,2021-10-27 18:45:00
99,16851,105,Napoli,NAP,97,Bologna,BOL,3,0,2021-10-28 18:45:00
100,16856,107,Atalanta,ATA,96,Lazio,LAZ,2,2,2021-10-30 13:00:00
101,16860,94,Verona,VER,98,Juventus,JUV,2,1,2021-10-30 16:00:00
102,16865,113,Torino,TOR,102,Sampdoria,SAM,3,0,2021-10-30 18:45:00
103,16861,106,Inter,INT,99,Udinese,UDI,2,0,2021-10-31 11:30:00
104,16858,110,Fiorentina,FIO,260,Spezia,SPE,3,0,2021-10-31 14:00:00
105,16859,101,Genoa,GEN,265,Venezia,VEN,0,0,2021-10-31 14:00:00
106,16864,104,Sassuolo,SAS,108,Empoli,EMP,1,2,2021-10-31 14:00:00
107,16863,264,Salernitana,SAL,105,Napoli,NAP,0,1,2021-10-31 17:00:00
108,16862,95,Roma,ROM,111,AC Milan,MIL,1,2,2021-10-31 19:45:00
109,16857,97,Bologna,BOL,116,Cagliari,CAG,2,0,2021-11-01 19:45:00
110,16867,108,Empoli,EMP,101,Genoa,GEN,2,2,2021-11-05 19:45:00
111,16873,260,Spezia,SPE,113,Torino,TOR,1,0,2021-11-06 14:00:00
112,16868,98,Juventus,JUV,110,Fiorentina,FIO,1,0,2021-11-06 17:00:00
113,16866,116,Cagliari,CAG,107,Atalanta,ATA,1,2,2021-11-06 19:45:00
114,16875,265,Venezia,VEN,95,Roma,ROM,3,2,2021-11-07 11:30:00
115,16872,102,Sampdoria,SAM,97,Bologna,BOL,1,2,2021-11-07 14:00:00
116,16874,99,Udinese,UDI,104,Sassuolo,SAS,3,2,2021-11-07 14:00:00
117,16869,96,Lazio,LAZ,264,Salernitana,SAL,3,0,2021-11-07 17:00:00
118,16871,105,Napoli,NAP,94,Verona,VER,1,1,2021-11-07 17:00:00
119,16870,111,AC Milan,MIL,106,Inter,INT,1,1,2021-11-07 19:45:00
120,16876,107,Atalanta,ATA,260,Spezia,SPE,5,2,2021-11-20 14:00:00
121,16882,96,Lazio,LAZ,98,Juventus,JUV,0,2,2021-11-20 17:00:00
122,16878,110,Fiorentina,FIO,111,AC Milan,MIL,4,3,2021-11-20 19:45:00
123,16884,104,Sassuolo,SAS,116,Cagliari,CAG,2,2,2021-11-21 11:30:00
124,16877,97,Bologna,BOL,265,Venezia,VEN,0,1,2021-11-21 14:00:00
125,16883,264,Salernitana,SAL,102,Sampdoria,SAM,0,2,2021-11-21 14:00:00
126,16881,106,Inter,INT,105,Napoli,NAP,3,2,2021-11-21 17:00:00
127,16879,101,Genoa,GEN,95,Roma,ROM,0,2,2021-11-21 19:45:00
128,16880,94,Verona,VER,108,Empoli,EMP,2,1,2021-11-22 17:30:00
129,16885,113,Torino,TOR,99,Udinese,UDI,2,1,2021-11-22 19:45:00
130,16886,116,Cagliari,CAG,264,Salernitana,SAL,1,1,2021-11-26 19:45:00
131,16887,108,Empoli,EMP,110,Fiorentina,FIO,2,1,2021-11-27 14:00:00
132,16892,102,Sampdoria,SAM,94,Verona,VER,3,1,2021-11-27 14:00:00
133,16888,98,Juventus,JUV,107,Atalanta,ATA,0,1,2021-11-27 17:00:00
134,16895,265,Venezia,VEN,106,Inter,INT,0,2,2021-11-27 19:45:00
135,16894,99,Udinese,UDI,101,Genoa,GEN,0,0,2021-11-28 11:30:00
136,16889,111,AC Milan,MIL,104,Sassuolo,SAS,1,3,2021-11-28 14:00:00
137,16893,260,Spezia,SPE,97,Bologna,BOL,0,1,2021-11-28 14:00:00
138,16891,95,Roma,ROM,113,Torino,TOR,1,0,2021-11-28 17:00:00
139,16890,105,Napoli,NAP,96,Lazio,LAZ,4,0,2021-11-28 19:45:00
140,16896,107,Atalanta,ATA,265,Venezia,VEN,4,0,2021-11-30 17:30:00
141,16898,110,Fiorentina,FIO,102,Sampdoria,SAM,3,1,2021-11-30 17:30:00
142,16900,94,Verona,VER,116,Cagliari,CAG,0,0,2021-11-30 19:45:00
143,16903,264,Salernitana,SAL,98,Juventus,JUV,0,2,2021-11-30 19:45:00
144,16897,97,Bologna,BOL,95,Roma,ROM,1,0,2021-12-01 17:30:00
145,16901,106,Inter,INT,260,Spezia,SPE,2,0,2021-12-01 17:30:00
146,16899,101,Genoa,GEN,111,AC Milan,MIL,0,3,2021-12-01 19:45:00
147,16904,104,Sassuolo,SAS,105,Napoli,NAP,2,2,2021-12-01 19:45:00
148,16905,113,Torino,TOR,108,Empoli,EMP,2,2,2021-12-02 17:30:00
149,16902,96,Lazio,LAZ,99,Udinese,UDI,4,4,2021-12-02 19:45:00
150,16910,111,AC Milan,MIL,264,Salernitana,SAL,2,0,2021-12-04 14:00:00
151,16912,95,Roma,ROM,106,Inter,INT,0,3,2021-12-04 17:00:00
152,16911,105,Napoli,NAP,107,Atalanta,ATA,2,3,2021-12-04 19:45:00
153,16906,97,Bologna,BOL,110,Fiorentina,FIO,2,3,2021-12-05 11:30:00
154,16914,260,Spezia,SPE,104,Sassuolo,SAS,2,2,2021-12-05 14:00:00
155,16915,265,Venezia,VEN,94,Verona,VER,3,4,2021-12-05 14:00:00
156,16913,102,Sampdoria,SAM,96,Lazio,LAZ,1,3,2021-12-05 17:00:00
157,16909,98,Juventus,JUV,101,Genoa,GEN,2,0,2021-12-05 19:45:00
158,16908,108,Empoli,EMP,99,Udinese,UDI,3,1,2021-12-06 17:30:00
159,16907,116,Cagliari,CAG,113,Torino,TOR,1,1,2021-12-06 19:45:00
160,16917,101,Genoa,GEN,102,Sampdoria,SAM,1,3,2021-12-10 19:45:00
161,16916,110,Fiorentina,FIO,264,Salernitana,SAL,4,0,2021-12-11 14:00:00
162,16925,265,Venezia,VEN,98,Juventus,JUV,1,1,2021-12-11 17:00:00
163,16924,99,Udinese,UDI,111,AC Milan,MIL,1,1,2021-12-11 19:45:00
164,16923,113,Torino,TOR,97,Bologna,BOL,2,1,2021-12-12 11:30:00
165,16918,94,Verona,VER,107,Atalanta,ATA,1,2,2021-12-12 14:00:00
166,16920,105,Napoli,NAP,108,Empoli,EMP,0,1,2021-12-12 17:00:00
167,16922,104,Sassuolo,SAS,96,Lazio,LAZ,2,1,2021-12-12 17:00:00
168,16919,106,Inter,INT,116,Cagliari,CAG,4,0,2021-12-12 19:45:00
169,16921,95,Roma,ROM,260,Spezia,SPE,2,0,2021-12-13 19:45:00
170,16930,96,Lazio,LAZ,101,Genoa,GEN,3,1,2021-12-17 17:30:00
171,16932,264,Salernitana,SAL,106,Inter,INT,0,5,2021-12-17 19:45:00
172,16926,107,Atalanta,ATA,95,Roma,ROM,1,4,2021-12-18 14:00:00
173,16927,97,Bologna,BOL,98,Juventus,JUV,0,2,2021-12-18 17:00:00
174,16928,116,Cagliari,CAG,99,Udinese,UDI,0,4,2021-12-18 19:45:00
175,16929,110,Fiorentina,FIO,104,Sassuolo,SAS,2,2,2021-12-19 11:30:00
176,16934,260,Spezia,SPE,108,Empoli,EMP,1,1,2021-12-19 14:00:00
177,16933,102,Sampdoria,SAM,265,Venezia,VEN,1,1,2021-12-19 17:00:00
178,16935,113,Torino,TOR,94,Verona,VER,1,0,2021-12-19 17:00:00
179,16931,111,AC Milan,MIL,105,Napoli,NAP,0,1,2021-12-19 19:45:00
180,16937,101,Genoa,GEN,107,Atalanta,ATA,0,0,2021-12-21 19:45:00
181,16940,98,Juventus,JUV,116,Cagliari,CAG,2,0,2021-12-21 19:45:00
182,16943,104,Sassuolo,SAS,97,Bologna,BOL,0,3,2021-12-22 15:30:00
183,16945,265,Venezia,VEN,96,Lazio,LAZ,1,3,2021-12-22 15:30:00
184,16938,94,Verona,VER,110,Fiorentina,FIO,1,1,2021-12-22 17:30:00
185,16939,106,Inter,INT,113,Torino,TOR,1,0,2021-12-22 17:30:00
186,16942,95,Roma,ROM,102,Sampdoria,SAM,1,1,2021-12-22 17:30:00
187,16936,108,Empoli,EMP,111,AC Milan,MIL,2,4,2021-12-22 19:45:00
188,16941,105,Napoli,NAP,260,Spezia,SPE,0,1,2021-12-22 19:45:00
189,16953,102,Sampdoria,SAM,116,Cagliari,CAG,1,2,2022-01-06 11:30:00
190,16950,96,Lazio,LAZ,108,Empoli,EMP,3,3,2022-01-06 13:30:00
191,16955,260,Spezia,SPE,94,Verona,VER,1,2,2022-01-06 13:30:00
192,16954,104,Sassuolo,SAS,101,Genoa,GEN,1,1,2022-01-06 15:30:00
193,16951,111,AC Milan,MIL,95,Roma,ROM,3,1,2022-01-06 17:30:00
194,16949,98,Juventus,JUV,105,Napoli,NAP,1,1,2022-01-06 19:45:00
195,16965,265,Venezia,VEN,111,AC Milan,MIL,0,3,2022-01-09 11:30:00
196,16957,108,Empoli,EMP,104,Sassuolo,SAS,1,5,2022-01-09 13:30:00
197,16961,105,Napoli,NAP,102,Sampdoria,SAM,1,0,2022-01-09 15:30:00
198,16964,99,Udinese,UDI,107,Atalanta,ATA,2,6,2022-01-09 15:30:00
199,16958,101,Genoa,GEN,260,Spezia,SPE,0,1,2022-01-09 17:30:00
200,16962,95,Roma,ROM,98,Juventus,JUV,3,4,2022-01-09 17:30:00
201,16959,94,Verona,VER,264,Salernitana,SAL,1,2,2022-01-09 19:45:00
202,16960,106,Inter,INT,96,Lazio,LAZ,2,1,2022-01-09 19:45:00
203,16963,113,Torino,TOR,110,Fiorentina,FIO,4,0,2022-01-10 16:00:00
204,16956,116,Cagliari,CAG,97,Bologna,BOL,2,1,2022-01-11 19:45:00
205,16973,102,Sampdoria,SAM,113,Torino,TOR,1,2,2022-01-15 14:00:00
206,16972,264,Salernitana,SAL,96,Lazio,LAZ,0,3,2022-01-15 17:00:00
207,16969,98,Juventus,JUV,99,Udinese,UDI,2,0,2022-01-15 19:45:00
208,16974,104,Sassuolo,SAS,94,Verona,VER,2,4,2022-01-16 11:30:00
209,16975,265,Venezia,VEN,108,Empoli,EMP,1,1,2022-01-16 14:00:00
210,16971,95,Roma,ROM,116,Cagliari,CAG,1,0,2022-01-16 17:00:00
211,16966,107,Atalanta,ATA,106,Inter,INT,0,0,2022-01-16 19:45:00
212,16967,97,Bologna,BOL,105,Napoli,NAP,0,2,2022-01-17 17:30:00
213,16970,111,AC Milan,MIL,260,Spezia,SPE,1,2,2022-01-17 17:30:00
214,16968,110,Fiorentina,FIO,101,Genoa,GEN,6,0,2022-01-17 19:45:00
215,16979,94,Verona,VER,97,Bologna,BOL,2,1,2022-01-21 19:45:00
216,16978,101,Genoa,GEN,99,Udinese,UDI,0,0,2022-01-22 14:00:00
217,16980,106,Inter,INT,265,Venezia,VEN,2,1,2022-01-22 17:00:00
218,16981,96,Lazio,LAZ,107,Atalanta,ATA,0,0,2022-01-22 19:45:00
219,16976,116,Cagliari,CAG,110,Fiorentina,FIO,1,1,2022-01-23 11:30:00
220,16983,105,Napoli,NAP,264,Salernitana,SAL,4,1,2022-01-23 14:00:00
221,16984,260,Spezia,SPE,102,Sampdoria,SAM,1,0,2022-01-23 14:00:00
222,16985,113,Torino,TOR,104,Sassuolo,SAS,1,1,2022-01-23 14:00:00
223,16977,108,Empoli,EMP,95,Roma,ROM,2,4,2022-01-23 17:00:00
224,16982,111,AC Milan,MIL,98,Juventus,JUV,0,0,2022-01-23 19:45:00
225,16991,95,Roma,ROM,101,Genoa,GEN,0,0,2022-02-05 14:00:00
226,16989,106,Inter,INT,111,AC Milan,MIL,1,2,2022-02-05 17:00:00
227,16988,110,Fiorentina,FIO,96,Lazio,LAZ,0,3,2022-02-05 19:45:00
228,16986,107,Atalanta,ATA,116,Cagliari,CAG,1,2,2022-02-06 11:30:00
229,16987,97,Bologna,BOL,108,Empoli,EMP,0,0,2022-02-06 14:00:00
230,16993,102,Sampdoria,SAM,104,Sassuolo,SAS,4,0,2022-02-06 14:00:00
231,16995,265,Venezia,VEN,105,Napoli,NAP,0,2,2022-02-06 14:00:00
232,16994,99,Udinese,UDI,113,Torino,TOR,2,0,2022-02-06 17:00:00
233,16990,98,Juventus,JUV,94,Verona,VER,2,0,2022-02-06 19:45:00
234,16992,264,Salernitana,SAL,260,Spezia,SPE,2,2,2022-02-07 19:45:00
235,17000,96,Lazio,LAZ,97,Bologna,BOL,3,0,2022-02-12 14:00:00
236,17002,105,Napoli,NAP,106,Inter,INT,1,1,2022-02-12 17:00:00
237,17005,113,Torino,TOR,265,Venezia,VEN,1,2,2022-02-12 19:45:00
238,17001,111,AC Milan,MIL,102,Sampdoria,SAM,1,0,2022-02-13 11:30:00
239,16997,108,Empoli,EMP,116,Cagliari,CAG,1,1,2022-02-13 14:00:00
240,16998,101,Genoa,GEN,264,Salernitana,SAL,1,1,2022-02-13 14:00:00
241,16999,94,Verona,VER,99,Udinese,UDI,4,0,2022-02-13 14:00:00
242,17003,104,Sassuolo,SAS,95,Roma,ROM,2,2,2022-02-13 17:00:00
243,16996,107,Atalanta,ATA,98,Juventus,JUV,1,1,2022-02-13 19:45:00
244,17004,260,Spezia,SPE,110,Fiorentina,FIO,1,2,2022-02-14 19:45:00
245,17010,98,Juventus,JUV,113,Torino,TOR,1,1,2022-02-18 19:45:00
246,17013,102,Sampdoria,SAM,108,Empoli,EMP,2,0,2022-02-19 14:00:00
247,17011,95,Roma,ROM,94,Verona,VER,2,2,2022-02-19 17:00:00
248,17012,264,Salernitana,SAL,111,AC Milan,MIL,2,2,2022-02-19 19:45:00
249,17008,110,Fiorentina,FIO,107,Atalanta,ATA,1,0,2022-02-20 11:30:00
250,17015,265,Venezia,VEN,101,Genoa,GEN,1,1,2022-02-20 14:00:00
251,17009,106,Inter,INT,104,Sassuolo,SAS,0,2,2022-02-20 17:00:00
252,17014,99,Udinese,UDI,96,Lazio,LAZ,1,1,2022-02-20 19:45:00
253,17007,116,Cagliari,CAG,105,Napoli,NAP,1,1,2022-02-21 18:00:00
254,17006,97,Bologna,BOL,260,Spezia,SPE,2,1,2022-02-21 20:00:00
255,17021,111,AC Milan,MIL,99,Udinese,UDI,1,1,2022-02-25 17:45:00
256,17018,101,Genoa,GEN,106,Inter,INT,0,0,2022-02-25 20:00:00
257,17022,264,Salernitana,SAL,97,Bologna,BOL,1,1,2022-02-26 14:00:00
258,17017,108,Empoli,EMP,98,Juventus,JUV,2,3,2022-02-26 17:00:00
259,17023,104,Sassuolo,SAS,110,Fiorentina,FIO,2,1,2022-02-26 19:45:00
260,17025,113,Torino,TOR,116,Cagliari,CAG,1,2,2022-02-27 11:30:00
261,17019,94,Verona,VER,265,Venezia,VEN,3,1,2022-02-27 14:00:00
262,17024,260,Spezia,SPE,95,Roma,ROM,0,1,2022-02-27 17:00:00
263,17020,96,Lazio,LAZ,105,Napoli,NAP,1,2,2022-02-27 19:45:00
264,17016,107,Atalanta,ATA,102,Sampdoria,SAM,4,0,2022-02-28 19:45:00
265,17030,106,Inter,INT,264,Salernitana,SAL,5,0,2022-03-04 19:45:00
266,17034,99,Udinese,UDI,102,Sampdoria,SAM,2,1,2022-03-05 14:00:00
267,17033,95,Roma,ROM,107,Atalanta,ATA,1,0,2022-03-05 17:00:00
268,17027,116,Cagliari,CAG,96,Lazio,LAZ,0,3,2022-03-05 19:45:00
269,17029,101,Genoa,GEN,108,Empoli,EMP,0,0,2022-03-06 11:30:00
270,17026,97,Bologna,BOL,113,Torino,TOR,0,0,2022-03-06 14:00:00
271,17028,110,Fiorentina,FIO,94,Verona,VER,1,1,2022-03-06 14:00:00
272,17035,265,Venezia,VEN,104,Sassuolo,SAS,1,4,2022-03-06 14:00:00
273,17031,98,Juventus,JUV,260,Spezia,SPE,1,0,2022-03-06 17:00:00
274,17032,105,Napoli,NAP,111,AC Milan,MIL,0,1,2022-03-06 19:45:00
275,17041,264,Salernitana,SAL,104,Sassuolo,SAS,2,2,2022-03-12 14:00:00
276,17043,260,Spezia,SPE,116,Cagliari,CAG,2,0,2022-03-12 14:00:00
277,17042,102,Sampdoria,SAM,98,Juventus,JUV,1,3,2022-03-12 17:00:00
278,17040,111,AC Milan,MIL,108,Empoli,EMP,1,0,2022-03-12 19:45:00
279,17037,110,Fiorentina,FIO,97,Bologna,BOL,1,0,2022-03-13 11:30:00
280,17038,94,Verona,VER,105,Napoli,NAP,1,2,2022-03-13 14:00:00
281,17036,107,Atalanta,ATA,101,Genoa,GEN,0,0,2022-03-13 17:00:00
282,17045,99,Udinese,UDI,95,Roma,ROM,1,1,2022-03-13 17:00:00
283,17044,113,Torino,TOR,106,Inter,INT,1,1,2022-03-13 19:45:00
284,17039,96,Lazio,LAZ,265,Venezia,VEN,1,0,2022-03-14 19:45:00
285,17054,104,Sassuolo,SAS,260,Spezia,SPE,4,1,2022-03-18 17:45:00
286,17049,101,Genoa,GEN,113,Torino,TOR,1,0,2022-03-18 20:00:00
287,17052,105,Napoli,NAP,99,Udinese,UDI,2,1,2022-03-19 14:00:00
288,17050,106,Inter,INT,110,Fiorentina,FIO,1,1,2022-03-19 17:00:00
289,17047,116,Cagliari,CAG,111,AC Milan,MIL,0,1,2022-03-19 19:45:00
290,17055,265,Venezia,VEN,102,Sampdoria,SAM,0,2,2022-03-20 11:30:00
291,17048,108,Empoli,EMP,94,Verona,VER,1,1,2022-03-20 14:00:00
292,17051,98,Juventus,JUV,264,Salernitana,SAL,2,0,2022-03-20 14:00:00
293,17053,95,Roma,ROM,96,Lazio,LAZ,3,0,2022-03-20 17:00:00
294,17046,97,Bologna,BOL,107,Atalanta,ATA,0,1,2022-03-20 19:45:00
295,17064,260,Spezia,SPE,265,Venezia,VEN,1,0,2022-04-02 13:00:00
296,17060,96,Lazio,LAZ,104,Sassuolo,SAS,2,1,2022-04-02 16:00:00
297,17062,264,Salernitana,SAL,113,Torino,TOR,0,1,2022-04-02 18:45:00
298,17057,110,Fiorentina,FIO,108,Empoli,EMP,1,0,2022-04-03 10:30:00
299,17056,107,Atalanta,ATA,105,Napoli,NAP,1,3,2022-04-03 13:00:00
300,17065,99,Udinese,UDI,116,Cagliari,CAG,5,1,2022-04-03 13:00:00
301,17063,102,Sampdoria,SAM,95,Roma,ROM,0,1,2022-04-03 16:00:00
302,17059,98,Juventus,JUV,106,Inter,INT,0,1,2022-04-03 18:45:00
303,17058,94,Verona,VER,101,Genoa,GEN,1,0,2022-04-04 16:30:00
304,17061,111,AC Milan,MIL,97,Bologna,BOL,0,0,2022-04-04 18:45:00
305,17068,108,Empoli,EMP,260,Spezia,SPE,0,0,2022-04-09 13:00:00
306,17070,106,Inter,INT,94,Verona,VER,2,0,2022-04-09 16:00:00
307,17067,116,Cagliari,CAG,98,Juventus,JUV,1,2,2022-04-09 18:45:00
308,17069,101,Genoa,GEN,96,Lazio,LAZ,1,4,2022-04-10 10:30:00
309,17071,105,Napoli,NAP,110,Fiorentina,FIO,2,3,2022-04-10 13:00:00
310,17073,104,Sassuolo,SAS,107,Atalanta,ATA,2,1,2022-04-10 13:00:00
311,17075,265,Venezia,VEN,99,Udinese,UDI,1,2,2022-04-10 13:00:00
