,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,1563,Florent Malouda,42, M(CL),184,73,26(7),26,7,2304,12,8,1.9,2.5,1.4,1.2,0.2,1.5,0,7.63
1,1,2351,Deco,45, M(C),175,69,14(5),14,5,1240,2,2,1.0,2.2,1.3,1.1,0.0,2.0,0,7.43
2,2,10685,José Bosingwa,40, D(CLR),183,75,8,8,0,649,0,1,1.0,1.6,1.3,1.3,0.3,1.1,0,7.4
3,3,4384,Didier Drogba,44, FW,189,91,31(1),31,1,2775,29,10,5.6,1.8,1.2,1.7,1.1,2.3,0,8.32
4,4,487,Joe Cole,40, M(LR),175,63,14(12),14,12,1284,2,5,1.5,1.1,1.1,0.5,0.1,1.4,0,7.02
5,5,1832,Michael Essien,39," D(R),DMC",183,78,13(1),13,1,1195,3,0,2.8,0.9,1.1,1.8,0.1,1.1,0,7.6
6,6,527,Nicolas Anelka,43, FW,185,77,31(2),31,2,2705,11,7,3.0,1.8,1.0,1.1,0.8,2.0,0,7.6
7,7,342,Ashley Cole,41," D(L),M(L)",176,66,25(2),25,2,2157,4,3,0.6,1.1,0.9,1.5,0.3,1.1,0,7.41
8,8,8028,Salomon Kalou,37," AM(CLR),FW",185,79,11(12),11,12,956,5,3,1.6,1.4,0.7,0.4,0.3,1.0,0,6.83
9,9,15338,Branislav Ivanovic,38, D(CR),185,80,25(3),25,3,2256,1,5,0.9,1.1,0.6,1.2,0.0,0.5,0,7.47
10,10,7252,Yuri Zhirkov,39," D(L),M(CL)",180,75,10(7),10,7,954,0,2,0.2,1.4,0.5,1.3,0.0,0.5,0,7.04
11,11,48,Frank Lampard,44, M(C),184,89,36,36,0,3220,22,14,3.9,3.2,0.4,0.8,0.1,1.4,0,7.95
12,12,15464,John Obi Mikel,35, M(C),188,83,21(4),21,4,1746,0,1,0.5,0.7,0.4,1.4,0.0,1.0,0,7.04
13,13,10132,Alex,40, D(C),188,92,13(3),13,3,1269,1,0,1.8,0.2,0.4,0.1,0.0,0.1,0,7.37
14,14,3574,Juliano Belletti,46, Defender,174,69,4(7),4,7,484,0,1,0.7,1.4,0.4,0.5,0.1,0.7,0,6.68
15,15,23736,Daniel Sturridge,33," M(R),FW",188,76,2(11),2,11,289,1,0,1.2,0.2,0.3,0.5,0.0,0.5,0,6.37
16,16,80882,Fabio Borini,31," M(CLR),FW",180,73,0(4),0,4,32,0,0,0.8,0.3,0.3,0.5,0.0,0.8,0,6.15
17,17,255,Michael Ballack,46," D(C),M(C),FW",189,88,26(6),26,6,2366,4,5,1.7,1.0,0.3,1.3,0.1,0.8,0,7.14
18,18,7010,Paulo Ferreira,43, D(R),181,76,11(2),11,2,951,0,0,0.2,1.1,0.2,0.8,0.0,0.5,0,6.88
19,19,6666,Ricardo Carvalho,44, D(C),183,79,22,22,0,1853,0,1,0.6,0.5,0.2,0.2,0.0,0.1,0,7.16
20,20,70,John Terry,41, D(C),187,90,37,37,0,3261,2,2,0.7,0.3,0.1,0.6,0.0,0.2,0,7.24
21,21,6775,Petr Cech,40, GK,196,90,34,34,0,3021,0,1,0.0,0.2,0.1,0.1,0.0,0.0,0,6.87
22,22,179,Andriy Shevchenko,46, M(C),183,72,0(1),0,1,3,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,6.03
23,23,70291,Gaël Kakuta,31," M(CLR),FW",173,64,0(1),0,1,31,0,0,3.0,1.0,0.0,2.0,0.0,0.0,0,6.23
24,24,14115,Henrique Hilário,46, Goalkeeper,189,85,2(1),2,1,218,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0,6.35
25,25,80881,Jeffrey Bruma,30, D(C),190,88,0(2),0,2,57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.43
26,26,38128,Nemanja Matic,34, DMC,194,85,0(2),0,2,40,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0,6.47
27,27,78221,Patrick van Aanholt,32," D(L),M(L)",176,74,0(2),0,2,32,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0,6.54
28,28,10874,Ross Turnbull,37, GK,193,85,2,2,0,180,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.4
29,29,27551,Sam Hutchinson,33," D(C),DMC",182,73,0(2),0,2,21,0,1,0.5,0.5,0.0,0.0,0.0,0.5,0,6.54
