,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,25,79560,Maxime Gonalons,33.0," D(C),M(C)",187.0,76.0,35,35.0,0,3137.0,4.4,2.6,1.4,0.1,1.4,1.5,0.2,0.0,7.43
1,26,14240,Christophe Jallet,38.0," D(LR),M(L)",178.0,70.0,32,32.0,0,2880.0,3.3,2.2,1.2,0.3,4.5,0.8,0.2,0.0,7.5
2,27,109941,Mehdi Zeffane,30.0," D(LR),M(R)",176.0,73.0,1(3),1.0,3,204.0,2.8,1.0,0.5,0.0,2.5,0.3,0.0,0.0,6.66
3,28,17432,Mouhamadou Dabo,35.0, D(LR),176.0,65.0,13,13.0,0,1025.0,2.1,0.9,1.0,0.5,2.4,0.1,0.0,0.0,6.94
4,29,134894,Corentin Tolisso,28.0," D(R),M(CR)",181.0,81.0,37(1),37.0,1,3317.0,2.0,0.9,1.4,0.1,1.2,0.9,0.2,0.0,7.07
5,30,95422,Jordan Ferri,30.0, M(C),173.0,73.0,30(5),30.0,5,2614.0,1.9,0.6,1.5,0.0,0.3,1.2,0.1,0.0,6.79
6,31,85677,Lindsay Rose,30.0, D(C),184.0,79.0,13(2),13.0,2,1207.0,1.7,1.1,1.1,0.6,4.7,0.1,0.5,0.0,6.8
7,32,89931,Samuel Umtiti,28.0, D(CL),182.0,75.0,35,35.0,0,3089.0,1.6,1.7,0.7,0.5,6.4,0.5,0.6,0.0,7.15
8,33,79562,Clément Grenier,31.0, M(CL),186.0,72.0,4(2),4.0,2,361.0,1.5,0.7,0.8,0.0,0.2,1.2,0.0,0.0,7.32
9,34,33630,Bakary Koné,34.0, D(C),188.0,80.0,14(3),14.0,3,1290.0,1.2,1.5,1.0,0.8,6.2,0.2,0.6,0.0,6.89
10,35,10426,Henri Bedimo,38.0, D(L),180.0,80.0,25(2),25.0,2,2157.0,1.1,1.1,1.0,0.0,1.9,0.4,0.2,0.0,6.74
11,36,1776,Gaël Danic,40.0, AM(CLR),176.0,65.0,1,1.0,0,61.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.39
12,37,14488,Milan Bisevac,39.0, D(C),185.0,81.0,13,13.0,0,1082.0,1.0,1.8,1.2,0.6,4.4,0.1,0.5,0.0,6.98
13,38,19663,Arnold Mvuemba,37.0, DMC,172.0,67.0,10(10),10.0,10,957.0,1.0,0.5,0.5,0.0,0.3,0.7,0.1,0.0,6.43
14,39,8006,Yoann Gourcuff,36.0, M(CL),185.0,82.0,8(9),8.0,9,774.0,0.9,0.2,0.9,0.0,0.4,0.5,0.1,0.0,6.83
15,40,73078,Alexandre Lacazette,31.0," M(CLR),FW",175.0,73.0,33,33.0,0,2849.0,0.8,0.3,1.9,0.0,0.0,0.4,0.0,0.0,7.69
16,41,129827,Fares Bahlouli,27.0, Midfielder,182.0,82.0,0(4),0.0,4,49.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,6.26
17,42,95423,Rachid Ghezzal,30.0, AM(CLR),182.0,70.0,6(12),6.0,12,585.0,0.7,0.0,0.5,0.0,0.3,0.4,0.1,0.0,6.47
18,43,134893,Nabil Fekir,29.0," AM(CLR),FW",173.0,72.0,34,34.0,0,2776.0,0.6,0.2,2.2,0.0,0.1,0.7,0.0,0.0,7.57
19,44,2113,Steed Malbranque,42.0, M(C),171.0,75.0,13(15),13.0,15,1189.0,0.6,0.4,1.0,0.0,0.2,0.4,0.0,0.0,6.47
20,45,121849,Clinton N'Jie,29.0," AM(LR),FW",176.0,73.0,15(15),15.0,15,1521.0,0.6,0.1,1.2,0.0,0.1,0.2,0.0,0.0,6.82
21,46,114168,Yassine Benzia,28.0," AM(CLR),FW",179.0,77.0,3(7),3.0,7,318.0,0.4,0.2,1.3,0.0,0.0,0.2,0.0,0.0,6.39
22,47,109913,Mohamed Yattara,29.0, FW,185.0,76.0,4(17),4.0,17,513.0,0.1,0.1,0.7,0.0,0.0,0.1,0.0,0.0,6.21
23,48,71833,Anthony Lopes,32.0, GK,184.0,81.0,38,38.0,0,3420.0,0.0,0.1,0.0,0.0,1.2,0.0,0.0,1.0,7.07
24,49,44755,Gueida Fofana,31.0," D(R),DMC",182.0,74.0,0(2),0.0,2,41.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,6.28
