,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,22,22418,Gelson Fernandes,36.0, DMC,179.0,70.0,32(1),32.0,1,2795.0,4.1,2.2,2.1,0.0,1.1,1.3,0.2,0.0,6.95
1,23,90061,Vincent Pajot,32.0, M(C),180.0,68.0,20(3),20.0,3,1626.0,2.6,2.2,1.5,0.0,1.5,0.4,0.2,0.0,6.89
2,24,29594,Cheikh M'Bengue,34.0," D(CL),M(L)",182.0,79.0,32,32.0,0,2815.0,2.3,2.5,1.2,0.2,3.1,0.8,0.2,0.0,7.05
3,25,23618,Romain Danzé,36.0," D(R),M(CR)",184.0,73.0,29(2),29.0,2,2662.0,1.8,1.7,0.9,0.2,3.6,0.6,0.2,0.0,6.84
4,26,116317,Abdoulaye Doucouré,29.0, M(C),184.0,75.0,31(4),31.0,4,2752.0,1.6,0.7,1.1,0.0,0.4,0.6,0.2,0.0,6.69
5,27,43415,Benjamin André,32.0," D(R),M(CLR)",180.0,76.0,16(6),16.0,6,1365.0,1.5,2.0,1.2,0.0,0.8,0.8,0.3,0.0,6.75
6,28,31142,Anders Konradsen,32.0, DMC,183.0,76.0,10(9),10.0,9,1063.0,1.3,1.2,0.7,0.0,1.3,0.7,0.2,0.0,6.47
7,29,110424,Pedro Henrique,32.0," AM(LR),FW",179.0,72.0,21(13),21.0,13,1801.0,1.3,0.7,1.5,0.0,0.5,0.6,0.0,0.0,6.59
8,30,93307,Paul-Georges Ntep,30.0," AM(LR),FW",180.0,80.0,29(6),29.0,6,2700.0,1.2,0.7,0.9,0.0,0.2,0.5,0.0,0.0,7.07
9,31,1735,Sylvain Armand,42.0, D(CL),182.0,82.0,36,36.0,0,3240.0,1.2,2.7,0.4,0.5,6.3,0.5,0.8,1.0,7.17
10,32,121720,Mexer,34.0, D(C),188.0,79.0,35,35.0,0,3150.0,1.2,2.0,0.5,0.6,6.2,0.5,0.5,0.0,7.1
11,33,43031,Fallou Diagne,33.0," D(CR),DMC",185.0,75.0,13(2),13.0,2,1172.0,1.2,1.5,1.0,0.5,5.3,0.5,0.7,1.0,6.66
12,34,4107,Christian Brüls,34.0, AM(CLR),179.0,74.0,6(3),6.0,3,587.0,1.0,1.3,0.3,0.0,0.2,0.3,0.0,0.0,6.63
13,35,5973,Jean Makoun,39.0, M(C),173.0,65.0,1,1.0,0,63.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.51
14,36,129648,Steven Moreira,28.0," D(LR),M(R)",178.0,72.0,13(10),13.0,10,1124.0,0.8,0.7,0.6,0.1,0.7,0.4,0.0,0.0,6.38
15,37,107891,Sanjin Prcic,28.0, M(C),181.0,75.0,7(10),7.0,10,634.0,0.7,0.6,0.8,0.0,0.4,0.4,0.1,0.0,6.44
16,38,76984,Philipp Hosiner,33.0, FW,179.0,79.0,3(9),3.0,9,286.0,0.7,0.0,0.4,0.0,0.2,0.2,0.0,0.0,6.29
17,39,16032,Ola Toivonen,36.0," AM(C),FW",189.0,78.0,28(2),28.0,2,2401.0,0.4,0.2,1.2,0.0,0.3,0.3,0.1,0.0,6.63
18,40,30781,Mouhamadou Bezannier,35.0, FW,192.0,80.0,8(18),8.0,18,1015.0,0.4,0.2,1.3,0.0,0.2,0.2,0.0,0.0,6.3
19,41,30524,Kamil Grosicki,34.0, AM(LR),180.0,78.0,9(10),9.0,10,836.0,0.4,0.6,0.2,0.0,0.1,0.4,0.0,0.0,6.49
20,42,29586,Benoît Costil,35.0, GK,188.0,88.0,38,38.0,0,3420.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,6.64
21,43,69611,Ermir Lenjani,33.0," D(L),M(L)",175.0,65.0,1(2),1.0,2,66.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.0,6.07
