,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,33,259102,Ismaël Bennacer,24.0, DMC,175.0,70.0,28(3),28.0,3,2488.0,2.2,1.7,1.5,0.0,0.4,1.4,0.2,0.0,7.07
1,34,260498,Davide Calabria,25.0," D(LR),M(R)",177.0,70.0,16(9),16.0,9,1623.0,2.1,0.8,0.6,0.2,1.4,1.0,0.2,0.0,6.62
2,35,299460,André Silva,26.0, FW,185.0,84.0,1,1.0,0,61.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.33
3,36,294137,Andrea Conti,28.0," D(R),M(R)",184.0,76.0,21(2),21.0,2,1729.0,1.8,1.9,1.6,0.3,1.6,1.2,0.3,0.0,6.58
4,37,303115,Theo Hernández,24.0," D(L),M(L)",184.0,81.0,32(1),32.0,1,2819.0,1.7,1.3,1.0,0.3,1.5,0.6,0.2,1.0,7.19
5,38,277269,Franck Kessie,25.0, M(C),183.0,74.0,33(2),33.0,2,2912.0,1.5,1.0,1.7,0.1,0.8,1.0,0.1,0.0,6.75
6,39,20769,Simon Kjaer,33.0, D(C),190.0,86.0,15,15.0,0,1243.0,1.5,1.0,0.7,0.9,3.4,0.5,1.1,0.0,6.85
7,40,319756,Lucas Paquetá,25.0," AM(CR),FW",180.0,72.0,12(12),12.0,12,1102.0,1.4,0.3,1.0,0.0,0.3,1.0,0.1,0.0,6.53
8,41,118158,Alessio Romagnoli,27.0, D(CL),185.0,75.0,35,35.0,0,3092.0,1.3,1.6,1.2,0.7,4.3,0.3,0.5,0.0,6.86
9,42,110373,Hakan Çalhanoglu,28.0," M(CLR),FW",178.0,76.0,34(1),34.0,1,2719.0,1.2,0.7,1.1,0.0,0.7,0.7,0.1,0.0,7.19
10,43,61610,Ricardo Rodríguez,30.0," D(CL),M(L)",181.0,78.0,5,5.0,0,388.0,1.2,1.0,0.6,0.8,2.8,0.8,0.4,0.0,6.61
11,44,365308,Alexis Saelemaekers,23.0, M(R),180.0,72.0,6(7),6.0,7,682.0,1.1,0.6,1.1,0.0,0.0,1.1,0.1,0.0,6.46
12,45,294163,Rade Krunic,28.0, M(CL),184.0,74.0,4(11),4.0,11,530.0,1.1,0.6,0.7,0.1,0.3,0.5,0.0,0.0,6.41
13,46,238773,Samu Castillejo,27.0, AM(CLR),182.0,67.0,17(6),17.0,6,1216.0,1.0,1.0,0.6,0.0,0.1,1.4,0.1,0.0,6.83
14,47,80882,Fabio Borini,31.0," M(CLR),FW",180.0,73.0,1(1),1.0,1,70.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,6.24
15,48,367260,Marco Brescianini,22.0, Midfielder,188.0,0.0,0(1),0.0,1,24.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.47
16,49,22205,Lucas Biglia,36.0, DMC,178.0,64.0,8(6),8.0,6,683.0,0.9,0.5,1.6,0.0,0.7,0.8,0.3,0.0,6.31
17,50,61014,Mateo Musacchio,32.0, D(C),180.0,73.0,17(1),17.0,1,1467.0,0.8,1.2,1.1,0.7,2.7,0.7,0.4,0.0,6.55
18,51,337443,Matteo Gabbia,22.0, D(C),185.0,78.0,6(3),6.0,3,678.0,0.8,1.0,1.2,0.3,2.1,0.3,0.7,0.0,6.65
19,52,135584,Diego Laxalt,29.0," D(L),M(CL)",178.0,68.0,1(3),1.0,3,170.0,0.8,0.0,1.0,0.0,0.5,0.5,0.0,0.0,6.24
