,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,31,344655,Mirko Antonucci,23.0, Forward,178.0,72.0,0(2),0.0,2,82.0,2.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,6.43
1,32,294044,Amadou Diawara,25.0, DMC,183.0,75.0,19(3),19.0,3,1523.0,1.8,1.5,1.3,0.0,0.6,1.0,0.0,0.0,6.71
2,33,244804,Gianluca Mancini,26.0," D(C),DMC",190.0,77.0,31(1),31.0,1,2773.0,1.5,1.8,2.1,0.6,2.9,0.7,0.5,0.0,6.78
3,34,28421,Henrikh Mkhitaryan,33.0," M(CLR),FW",177.0,75.0,16(6),16.0,6,1536.0,1.5,0.5,0.8,0.0,0.2,1.2,0.1,0.0,7.09
4,35,41220,Javier Pastore,33.0, AM(CLR),187.0,78.0,5(6),5.0,6,512.0,1.3,0.5,0.9,0.0,0.5,0.6,0.0,0.0,6.57
5,36,341525,Ibañez,23.0, D(C),185.0,73.0,7(2),7.0,2,615.0,1.2,2.0,1.6,0.6,2.2,0.2,0.7,0.0,6.7
6,37,29908,Federico Fazio,35.0, D(C),195.0,85.0,14(2),14.0,2,1216.0,1.2,1.2,0.7,0.7,3.1,0.3,0.4,0.0,6.65
7,38,12267,Aleksandar Kolarov,36.0," D(CL),M(L)",187.0,81.0,30(2),30.0,2,2760.0,1.2,1.0,0.9,0.5,1.6,0.5,0.3,0.0,7.14
8,39,148546,Lorenzo Pellegrini,26.0, M(CL),186.0,77.0,26(1),26.0,1,2109.0,1.1,0.6,1.5,0.0,0.6,0.8,0.0,0.0,7.05
9,40,101017,Jordan Veretout,29.0, M(C),177.0,67.0,30(3),30.0,3,2663.0,1.1,0.5,1.0,0.1,0.8,0.9,0.2,0.0,6.74
10,41,101596,Alessandro Florenzi,31.0," D(R),M(CLR)",173.0,67.0,12(2),12.0,2,1002.0,1.0,1.1,0.8,0.4,1.3,0.9,0.2,0.0,6.58
11,42,92329,Leonardo Spinazzola,29.0," D(LR),M(L)",186.0,75.0,18(6),18.0,6,1549.0,1.0,0.8,0.6,0.3,1.5,0.4,0.2,0.0,6.67
12,43,109149,Bryan Cristante,27.0," D(C),M(C)",186.0,80.0,18(8),18.0,8,1644.0,1.0,0.8,1.2,0.0,0.8,0.7,0.2,0.0,6.53
13,44,102073,Bruno Peres,32.0," D(LR),M(LR)",178.0,72.0,12(4),12.0,4,1060.0,0.9,0.9,0.8,0.2,1.0,0.8,0.2,0.0,6.77
14,45,374869,Carles Pérez,24.0, AM(CR),173.0,75.0,5(9),5.0,9,562.0,0.9,0.2,1.0,0.0,0.1,0.5,0.1,0.0,6.72
15,46,71345,Chris Smalling,32.0, D(CR),194.0,81.0,29(1),29.0,1,2596.0,0.8,1.9,1.1,0.7,4.0,0.1,1.2,0.0,7.0
16,47,344262,Yildirim Çetin,25.0, D(C),189.0,90.0,2(4),2.0,4,254.0,0.8,0.7,1.0,0.3,1.3,0.3,0.5,0.0,6.1
17,48,141312,Davide Zappacosta,30.0," D(LR),M(LR)",185.0,70.0,3(6),3.0,6,447.0,0.8,0.7,0.2,0.3,0.7,0.4,0.1,0.0,6.32
18,49,331579,Justin Kluivert,23.0, AM(LR),171.0,67.0,19(3),19.0,3,1554.0,0.8,0.3,1.4,0.0,0.2,0.4,0.0,0.0,6.73
19,50,31388,Diego Perotti,34.0," M(CLR),FW",179.0,70.0,10(11),10.0,11,875.0,0.8,0.2,0.4,0.0,0.2,0.7,0.0,0.0,6.68
20,51,44642,Davide Santon,31.0, D(LR),187.0,77.0,7(8),7.0,8,646.0,0.7,0.7,1.1,0.2,0.6,0.7,0.1,0.0,6.35
21,52,332398,Nicolò Zaniolo,23.0," AM(CR),FW",190.0,79.0,16(10),16.0,10,1535.0,0.6,0.2,1.6,0.0,0.2,0.8,0.0,0.0,6.87
22,53,255071,Cengiz Ünder,25.0, AM(CLR),173.0,66.0,10(8),10.0,8,873.0,0.6,0.4,0.3,0.0,0.3,0.4,0.1,0.0,6.87
23,54,357388,Gonzalo Villar,24.0, DMC,181.0,73.0,2(7),2.0,7,293.0,0.6,0.2,1.0,0.0,0.3,0.2,0.0,0.0,6.32
24,55,84603,Juan Jesus,31.0, D(CL),185.0,83.0,1(3),1.0,3,137.0,0.5,0.3,0.8,0.3,1.5,0.8,0.0,0.0,5.94
25,56,24845,Edin Dzeko,36.0, FW,193.0,80.0,31(4),31.0,4,2884.0,0.5,0.2,1.1,0.0,0.9,0.3,0.1,0.0,7.48
26,57,25091,Nikola Kalinic,34.0, FW,187.0,79.0,6(9),6.0,9,596.0,0.1,0.1,0.5,0.0,0.1,0.0,0.0,0.0,6.65
27,58,145427,Pau López,27.0, GK,189.0,77.0,32,32.0,0,2910.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,6.59
28,59,17949,Antonio Mirante,39.0, GK,193.0,79.0,5,5.0,0,450.0,0.0,0.0,0.0,0.0,1.2,0.2,0.0,0.0,7.23
29,60,342606,Daniel Fuzato,25.0, GK,190.0,88.0,1,1.0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
30,61,386519,Riccardo Calafiori,20.0, Defender,0.0,0.0,1,1.0,0,60.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,6.68
