,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,2274,Luciano Vietto,32,1886,12,11.41036382317543,2,2.559807416051626,78,23,5,0,F S,Villarreal,12,11.41036382317543,16.552209248766303,4.973202749621123
1,2120,Gerard Moreno,26,1617,7,6.0694469176232815,3,2.1075215451419353,41,22,2,0,F S,Villarreal,7,6.0694469176232815,8.314291715621948,2.1978580481372774
2,2349,Ikechukwu Uche,23,1387,6,8.84851611405611,1,1.874442107975483,42,21,2,0,F S,Villarreal,5,8.10523847490549,11.25338232703507,2.924546530470252
3,2198,Moi Gómez,31,1614,4,3.4881420666351914,4,4.509411182254553,28,29,6,0,M S,Villarreal,4,3.4881420666351914,8.773738621734083,2.839268708601594
4,2494,Denis Cheryshev,26,1698,4,5.430408995598555,9,7.29661051928997,65,34,7,0,F M S,Villarreal,4,5.430408995598555,12.954983297735453,3.2422458585351706
5,2296,Mario,34,2834,3,3.272649560123682,2,1.3771339617669582,35,23,5,0,D M S,Villarreal,3,3.272649560123682,11.880887249484658,8.11351072601974
6,2495,Mateo Musacchio,14,1134,3,0.7646882571280003,0,0.3562265522778034,5,2,2,0,D S,Villarreal,3,0.7646882571280003,2.2822904139757156,2.139110539108515
7,2302,Bruno,24,2085,2,2.1913129361346364,1,1.8784570740535855,23,19,3,0,M S,Villarreal,1,1.4480353267863393,9.187544656917453,7.907804541289806
8,2307,Jonathan dos Santos,28,1627,2,1.0152067681774497,1,1.9366347547620535,15,26,5,0,M S,Villarreal,2,1.0152067681774497,8.321901069954038,6.396674079820514
9,506,Joel Campbell,16,1213,1,1.9216805268079042,0,2.6095578745007515,24,23,1,0,F M,Villarreal,1,1.9216805268079042,5.473908917978406,2.0945973452180624
10,2301,Manu Trigueros,33,2423,1,2.567545348778367,1,2.5628996193408966,38,42,9,0,M S,Villarreal,1,2.567545348778367,10.112212961539626,7.565562646836042
11,2539,Jaume Costa,29,2429,1,0.7162172505632043,0,0.9017623830586672,17,19,7,1,D M S,Villarreal,1,0.7162172505632043,6.057506173849106,5.291918974369764
12,4101,Giovani dos Santos,26,1390,1,4.406526830047369,3,2.8856095150113106,38,21,5,0,F S,Villarreal,1,4.406526830047369,7.574409864842892,1.6197581253945827
13,493,Gabriel,19,1607,0,0.527843832038343,0,0.5038497317582369,13,3,4,0,D S,Villarreal,0,0.527843832038343,3.8792097810655832,3.803494991734624
14,1055,Aleix García,1,12,0,0.03801349550485611,0,0.0,2,0,0,0,S,Villarreal,0,0.03801349550485611,0.03801349550485611,0.013107839971780777
15,2298,Víctor Ruiz,25,2202,0,1.3418349167332053,2,1.0048237964510918,7,3,5,0,D S,Villarreal,0,1.3418349167332053,3.8001131862401962,3.0486075431108475
16,2299,Antonio Rukavina,21,1410,0,0.14711716398596764,0,0.4917846955358982,4,8,5,0,D M S,Villarreal,0,0.14711716398596764,4.811698661185801,4.37910068128258
17,2426,Chechu Dorado,15,1152,0,0.050195617601275444,0,0.13529694825410843,2,4,3,0,D S,Villarreal,0,0.050195617601275444,1.6941883452236652,1.610954089090228
18,2460,Sergio Asenjo,34,3055,0,0.0,0,0.027618760243058205,0,1,1,0,GK,Villarreal,0,0.0,2.7120047491043806,2.684385983273387
19,2482,Tomás Pina,22,1454,0,1.4399351999163628,3,1.3508311472833157,13,14,4,1,M S,Villarreal,0,1.4399351999163628,4.620575660839677,3.0555822867900133
20,2483,Adrián Marín,4,346,0,0.014402991160750389,0,0.0,1,0,1,0,D,Villarreal,0,0.014402991160750389,0.1836785078048706,0.1836785078048706
21,2521,Alfonso,2,41,0,0.06098206341266632,0,0.0,1,0,1,0,S,Villarreal,0,0.06098206341266632,0.06098206341266632,0.0
22,2593,Bojan Jokic,7,552,0,0.017517508938908577,0,0.28772198408842087,1,4,2,0,D S,Villarreal,0,0.017517508938908577,0.5969969257712364,0.3716091886162758
23,4102,Juan Carlos,5,365,0,0.0,0,0.0,0,0,0,0,GK S,Villarreal,0,0.0,0.36351749300956726,0.36351749300956726
24,4128,Sergio Marcos,7,482,0,0.049967363476753235,0,0.8480526376515627,3,7,0,0,M S,Villarreal,0,0.049967363476753235,1.499969121068716,1.4620115458965302
25,4194,Fran Sol,2,17,0,0.5433606505393982,0,0.0,2,0,0,0,S,Villarreal,0,0.5433606505393982,0.5433606505393982,0.0
