,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,25,31451,Lucas Leiva,35.0," D(C),M(C)",179.0,74.0,16(4),16.0,4,1315.0,3.9,1.6,1.4,0.0,2.3,1.5,0.3,0.0,6.97
1,26,109227,Javier Manquillo,28.0," D(LR),M(R)",178.0,76.0,10,10.0,0,762.0,3.2,2.2,0.2,0.5,2.4,0.6,0.3,0.0,6.87
2,27,111212,Emre Can,28.0," D(CLR),DMC",186.0,86.0,23(4),23.0,4,2067.0,2.9,1.4,1.1,0.3,2.9,0.9,0.2,0.0,7.05
3,28,23444,Joe Allen,32.0, M(C),168.0,62.0,16(5),16.0,5,1471.0,2.6,1.5,1.0,0.0,0.8,1.0,0.1,0.0,6.81
4,29,68659,Jordan Henderson,32.0," D(C),M(CLR)",182.0,67.0,36(1),36.0,1,3256.0,2.3,0.8,0.9,0.0,1.7,0.8,0.2,0.0,7.14
5,30,29106,Dejan Lovren,33.0, D(C),188.0,84.0,22(4),22.0,4,2036.0,2.0,1.8,0.7,0.5,7.8,0.7,0.2,0.0,6.98
6,31,113275,Alberto Moreno,30.0," D(L),M(L)",171.0,65.0,26(2),26.0,2,2263.0,1.9,1.2,1.3,0.0,1.6,0.4,0.1,0.0,6.72
7,32,29575,Mamadou Sakho,32.0, D(C),187.0,83.0,15(1),15.0,1,1418.0,1.9,1.6,0.5,0.5,6.0,0.4,0.3,0.0,7.05
8,33,80767,Philippe Coutinho,30.0, M(CLR),172.0,68.0,32(3),32.0,3,2801.0,1.7,0.5,0.7,0.0,0.4,1.7,0.1,0.0,7.34
9,34,17,Steven Gerrard,42.0, M(C),185.0,82.0,25(4),25.0,4,2238.0,1.7,0.8,0.4,0.0,1.8,1.0,0.3,1.0,6.95
10,35,21683,Adam Lallana,34.0, M(CLR),172.0,73.0,23(4),23.0,4,1792.0,1.7,0.4,0.9,0.0,0.6,1.0,0.1,0.0,6.93
11,36,4574,Glen Johnson,38.0," D(CLR),M(R)",182.0,78.0,15(4),15.0,4,1331.0,1.6,0.9,0.4,0.1,2.3,0.6,0.2,0.0,6.79
12,37,3817,Kolo Touré,41.0, D(C),183.0,74.0,7(5),7.0,5,711.0,1.5,0.7,0.3,0.3,4.5,0.3,0.6,0.0,6.52
13,38,105577,Lazar Markovic,28.0, AM(CLR),175.0,65.0,11(8),11.0,8,935.0,1.4,0.8,0.5,0.1,0.5,0.7,0.1,0.0,6.67
14,39,19840,Martin Skrtel,37.0, D(C),191.0,81.0,33,33.0,0,2970.0,1.2,1.7,0.7,0.7,9.5,0.3,1.2,0.0,7.21
15,40,97692,Raheem Sterling,27.0," M(CLR),FW",170.0,69.0,34(1),34.0,1,3053.0,1.1,0.5,1.3,0.0,0.4,0.4,0.1,0.0,7.27
16,41,33799,Mario Balotelli,32.0, FW,189.0,88.0,10(6),10.0,6,940.0,0.8,0.2,1.8,0.0,0.8,0.1,0.1,0.0,6.54
17,42,14230,José Enrique,36.0," D(L),M(L)",184.0,76.0,2(2),2.0,2,203.0,0.8,0.5,0.8,0.0,2.8,0.5,0.0,0.0,6.34
18,43,105797,Jordon Ibe,26.0, M(CLR),176.0,81.0,7(5),7.0,5,618.0,0.3,0.3,0.3,0.0,0.1,0.0,0.0,0.0,6.63
19,44,8409,Rickie Lambert,40.0, FW,188.0,77.0,7(18),7.0,18,825.0,0.2,0.0,0.5,0.0,0.3,0.2,0.0,0.0,6.33
20,45,80882,Fabio Borini,31.0," M(CLR),FW",180.0,73.0,3(9),3.0,9,394.0,0.2,0.4,0.8,0.0,0.0,0.2,0.0,0.0,6.16
21,46,23736,Daniel Sturridge,33.0," M(R),FW",188.0,76.0,7(5),7.0,5,750.0,0.1,0.0,0.4,0.0,0.8,0.2,0.0,0.0,7.01
22,47,52197,Simon Mignolet,34.0, GK,193.0,87.0,35(1),35.0,1,3224.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,6.73
23,48,11774,Bradley Jones,40.0, GK,194.0,76.0,3,3.0,0,196.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,6.2
24,49,274630,Jerome Sinclair,26.0," AM(LR),FW",173.0,79.0,0(2),0.0,2,25.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,5.96
