,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,2270,Antoine Griezmann,36,3072,16,11.523304808884859,8,7.356404351070523,88,56,3,0,F M,Atletico Madrid,16,10.03674952313304,23.41523878276348,8.286495961248875
1,2442,Kevin Gameiro,31,1713,12,11.325682058930397,5,4.332531962543726,50,21,0,0,F S,Atletico Madrid,11,10.582404389977455,14.978776739910245,1.7622219352051616
2,2272,Yannick Carrasco,35,2270,10,7.7628369852900505,4,3.405596550554037,85,34,5,0,F M S,Atletico Madrid,10,7.019559405744076,12.5855024009943,4.025113659910858
3,2271,Fernando Torres,31,1417,8,8.836132112890482,5,3.3759521320462227,45,20,3,0,F S,Atletico Madrid,7,7.349576845765114,10.937838369980454,2.140035266056657
4,2266,Saúl Ñíguez,33,2545,4,2.9772108551114798,3,2.89018776640296,47,25,8,0,D M S,Atletico Madrid,4,2.9772108551114798,11.809205085039139,7.1609729193151
5,2269,Koke,36,3172,4,2.543719687499106,8,5.956621834076941,27,72,6,1,M,Atletico Madrid,4,2.543719687499106,19.32799693569541,14.522144373506308
6,2275,Ángel Correa,31,1215,4,5.1565445475280285,8,3.7910707890987396,37,23,6,0,F M S,Atletico Madrid,4,5.1565445475280285,10.943103611469269,4.109629382379353
7,2264,Diego Godín,31,2705,3,2.8600122947245836,1,0.8685937849804759,29,7,10,1,D S,Atletico Madrid,3,2.8600122947245836,4.686633184552193,3.851895783096552
8,2265,Filipe Luis,34,3011,3,2.30700580496341,6,2.9120441172271967,25,34,5,0,D,Atletico Madrid,3,2.30700580496341,12.974662727676332,11.386349024251103
9,5071,Nicolás Gaitán,23,1019,3,1.8604314718395472,2,2.2424029670655727,10,21,1,0,M S,Atletico Madrid,3,1.8604314718395472,7.2181492038071156,3.876850036904216
10,2263,Stefan Savic,32,2727,1,0.26896198838949203,1,0.14815297164022923,3,4,5,1,D S,Atletico Madrid,1,0.26896198838949203,4.684081222862005,4.60687349177897
11,2273,Tiago,12,448,1,0.6648658514022827,0,0.03417122736573219,5,1,2,0,M S,Atletico Madrid,1,0.6648658514022827,2.3172230795025826,1.727474745362997
12,2328,Thomas Partey,16,628,1,1.9415426878258586,2,1.275439916178584,8,11,5,0,D M S,Atletico Madrid,1,1.1982650374993682,4.955589414574206,3.2639976050704718
13,1951,Sime Vrsaljko,14,921,0,0.15732114017009735,0,0.5090428851544857,3,5,2,0,D S,Atletico Madrid,0,0.15732114017009735,3.1193684488534927,2.7479403913021088
14,2006,Alessio Cerci,1,13,0,0.0,0,0.0,0,0,0,0,S,Atletico Madrid,0,0.0,0.0,0.0
15,2261,Jan Oblak,30,2650,0,0.0,0,0.0,0,0,1,0,GK,Atletico Madrid,0,0.0,3.1494874823838472,3.1494874823838472
16,2262,Juanfran,23,1980,0,0.045077137649059296,2,2.1289632013067603,3,16,2,0,D S,Atletico Madrid,0,0.045077137649059296,8.112648787908256,6.617897833697498
17,2267,Augusto Fernández,3,142,0,0.0,0,0.0,0,0,0,0,M S,Atletico Madrid,0,0.0,0.2105866391211748,0.2105866391211748
18,2268,Gabi,34,2900,0,1.2291756868362427,0,1.6638165470212698,25,24,9,0,M S,Atletico Madrid,0,0.48589808121323586,12.556423045694828,12.077556176111102
19,2276,Lucas Hernández,15,1253,0,0.04793628677725792,0,0.0,1,0,2,0,D S,Atletico Madrid,0,0.04793628677725792,2.9466454926878214,2.9466454926878214
20,2277,Moyá,9,770,0,0.0,0,0.0,0,0,0,0,GK S,Atletico Madrid,0,0.0,0.10451475903391838,0.10451475903391838
21,2278,Giménez,17,1009,0,0.7942310264334083,0,0.380719430744648,13,5,5,0,D M S,Atletico Madrid,0,0.7942310264334083,1.900604035705328,1.66168531216681
