,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,24,9446,Jesús Navas,36.0," D(R),M(R)",172.0,60.0,23(12),23.0,12,2248.0,8.0,2.3,38.2,85.4,1.7,0.7,0.1,6.98
1,25,14260,Sergio Agüero,34.0," AM(CL),FW",173.0,70.0,30(3),30.0,3,2540.0,8.0,1.0,25.2,85.6,0.1,0.5,0.1,7.67
2,26,14102,David Silva,36.0," M(CLR),FW",170.0,67.0,32,32.0,0,2661.0,7.0,2.9,67.1,85.7,0.4,1.4,0.6,7.53
3,27,4511,James Milner,36.0," D(LR),M(CLR)",175.0,70.0,18(14),18.0,14,1744.0,7.0,1.6,31.5,79.5,0.8,1.0,0.1,7.02
4,28,13298,Samir Nasri,35.0, M(CLR),175.0,75.0,18(6),18.0,6,1580.0,6.0,2.2,51.2,90.2,0.8,0.6,0.1,6.94
5,29,14244,Pablo Zabaleta,37.0," D(R),DMC,M(R)",176.0,74.0,29,29.0,0,2586.0,4.0,0.9,49.9,85.3,0.3,1.4,0.0,7.23
6,30,12267,Aleksandar Kolarov,36.0," D(CL),M(L)",187.0,81.0,16(5),16.0,5,1486.0,3.0,1.1,38.7,80.6,1.6,2.0,0.0,7.32
7,31,19119,Fernandinho,37.0," D(CR),DMC",179.0,67.0,25(8),25.0,8,2273.0,3.0,0.9,52.5,88.5,0.1,1.5,0.2,7.19
8,32,6042,Gaël Clichy,37.0, D(L),176.0,65.0,23,23.0,0,2058.0,3.0,1.1,59.0,81.5,0.3,2.7,0.0,7.38
9,33,29072,Stevan Jovetic,32.0," AM(CL),FW",183.0,79.0,9(8),9.0,8,787.0,3.0,0.9,29.4,82.2,0.1,0.6,0.1,6.87
10,34,24845,Edin Dzeko,36.0, FW,193.0,80.0,11(11),11.0,11,932.0,2.0,0.5,16.7,76.8,0.0,0.4,0.0,6.63
11,35,68852,Eliaquim Mangala,31.0, D(C),188.0,84.0,24(1),24.0,1,2189.0,2.0,0.2,36.5,88.6,0.0,1.3,0.0,7.07
12,36,31958,Fernando,35.0, DMC,183.0,76.0,22(3),22.0,3,1881.0,2.0,0.5,47.6,91.1,0.1,2.0,0.0,6.89
13,37,48,Frank Lampard,44.0, M(C),184.0,89.0,10(22),10.0,22,991.0,1.0,0.5,21.8,85.1,0.0,0.8,0.1,6.56
14,38,42705,Wilfried Bony,33.0, FW,182.0,88.0,2(8),2.0,8,297.0,1.0,0.7,14.4,77.8,0.0,0.2,0.1,6.88
15,39,14053,Yaya Touré,39.0, M(C),188.0,90.0,27(2),27.0,2,2357.0,1.0,1.1,83.1,88.9,0.1,3.9,0.2,7.4
16,40,19471,Bacary Sagna,39.0, D(CR),176.0,72.0,8(1),8.0,1,740.0,0.0,1.0,51.3,82.7,0.3,1.8,0.1,7.09
17,41,83032,Dedryck Boyata,31.0, D(C),188.0,84.0,1(1),1.0,1,91.0,0.0,0.0,23.5,87.2,0.0,0.5,0.0,6.9
18,42,8786,Joe Hart,35.0, GK,196.0,91.0,36,36.0,0,3240.0,0.0,0.0,22.3,47.6,0.0,5.0,0.0,6.75
19,43,244564,José Ángel Pozo,26.0, AM(C),171.0,67.0,1(2),1.0,2,137.0,0.0,0.7,7.0,95.2,0.0,0.0,0.0,6.11
20,44,5840,Martín Demichelis,41.0, D(C),184.0,80.0,28(3),28.0,3,2559.0,0.0,0.2,44.4,87.2,0.0,1.6,0.0,7.02
21,45,12779,Scott Sinclair,33.0," M(LR),FW",175.0,64.0,0(2),0.0,2,3.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,6.0
22,46,10136,Vincent Kompany,36.0, D(C),193.0,85.0,23(2),23.0,2,2034.0,0.0,0.2,49.3,87.3,0.0,3.1,0.0,6.86
23,47,34749,Willy Caballero,41.0, GK,186.0,81.0,2,2.0,0,180.0,0.0,0.0,16.5,60.6,0.0,4.5,0.0,6.62
