,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,2270,Antoine Griezmann,37,3213,15,14.60985544603318,8,8.838093780912459,113,74,5,0,F M,Atletico Madrid,12,12.380150402896106,20.534598607569933,8.563468346372247
1,1804,Álvaro Morata,15,1094,6,7.418768474832177,1,0.617183530703187,30,5,5,0,F S,Atletico Madrid,6,7.418768474832177,7.574720934033394,3.052136616781354
2,2266,Saúl Ñíguez,33,2923,4,5.614009996876121,1,1.6522030681371689,51,15,10,0,D M S,Atletico Madrid,4,4.8707323875278234,9.59379474632442,6.301001405343413
3,2264,Diego Godín,30,2507,3,3.2220259942114353,1,0.5228416891768575,14,3,7,0,D S,Atletico Madrid,3,3.2220259942114353,6.832797525450587,6.266717946156859
4,2269,Koke,30,2586,3,1.4969831500202417,4,5.000096630305052,21,61,8,1,M S,Atletico Madrid,3,1.4969831500202417,14.48270177654922,11.494231699034572
5,2275,Ángel Correa,36,1922,3,2.3123123794794083,2,5.113178012892604,32,38,7,1,F M S,Atletico Madrid,3,2.3123123794794083,8.524402521550655,3.4207815937697887
6,2328,Thomas Partey,32,2071,3,1.6186930015683174,4,1.0440308079123497,36,20,7,1,M S,Atletico Madrid,3,1.6186930015683174,8.585972351953387,7.028006281703711
7,2496,Rodri,34,2750,3,2.8055384308099747,1,1.4767019730061293,27,17,5,0,M S,Atletico Madrid,3,2.8055384308099747,11.48037722799927,10.115192200057209
8,802,Diego Costa,16,1120,2,2.207321086898446,2,1.1071469187736511,16,9,4,1,F S,Atletico Madrid,2,2.207321086898446,3.456400867551565,1.2103165425360203
9,1425,Nikola Kalinic,17,633,2,1.8507882431149483,0,0.21449269726872444,9,3,3,0,F S,Atletico Madrid,2,1.8507882431149483,3.6698383167386055,1.670528132468462
10,2265,Filipe Luis,27,2043,2,0.8559656329452991,2,1.281093810684979,10,15,4,0,D S,Atletico Madrid,2,0.8559656329452991,5.322775434702635,4.791846431791782
11,3425,Thomas Lemar,31,1829,2,3.347603573463857,3,3.103102510794997,26,37,4,0,M S,Atletico Madrid,2,3.347603573463857,9.496414251625538,5.646819796413183
12,2276,Lucas Hernández,14,1119,1,0.7135077323764563,0,1.0286862663924694,5,3,5,0,D S,Atletico Madrid,1,0.7135077323764563,2.8939238069579005,2.2168090222403407
13,7113,Santiago Arias,25,1771,1,0.48349863663315773,1,1.3670392781496048,9,14,4,0,D M S,Atletico Madrid,1,0.48349863663315773,3.3553235922008753,1.8076509796082973
14,7131,Borja Garcés,1,19,1,0.5668478608131409,0,0.0,3,0,0,0,S,Atletico Madrid,1,0.5668478608131409,0.5668478608131409,0.0
15,7528,Sergio Camello,1,42,1,0.66299968957901,0,0.07508417963981628,3,1,0,0,S,Atletico Madrid,1,0.66299968957901,0.7186756730079651,0.0
16,2141,Antonio Adán,1,90,0,0.0,0,0.0,0,0,0,0,GK,Atletico Madrid,0,0.0,0.0,0.0
17,2261,Jan Oblak,37,3330,0,0.0,0,0.0,0,0,0,0,GK,Atletico Madrid,0,0.0,0.6469787117093801,0.6469787117093801
18,2262,Juanfran,22,1602,0,0.0,2,3.6867971811443567,0,20,7,0,D S,Atletico Madrid,0,0.0,8.625794200226665,6.720873175188899
19,2263,Stefan Savic,18,1401,0,0.5076794847846031,2,0.7630914859473705,7,3,3,1,D S,Atletico Madrid,0,0.5076794847846031,2.6979348035529256,2.687085014767945
20,2278,Giménez,21,1775,0,1.2914719469845295,0,0.42775238305330276,15,3,5,0,D S,Atletico Madrid,0,1.2914719469845295,4.0138610284775496,3.563586411997676
21,2511,Vitolo,20,732,0,0.7437524497509003,1,0.9086099043488503,8,8,1,0,M S,Atletico Madrid,0,0.7437524497509003,3.0309053733944893,1.5719016641378403
22,5178,Antonio Moya,1,90,0,0.0,0,0.0,0,0,0,0,D,Atletico Madrid,0,0.0,0.5115107893943787,0.5115107893943787
23,6659,Carlos Isaac,1,90,0,0.11952921748161316,0,0.054119840264320374,1,1,0,0,D,Atletico Madrid,0,0.11952921748161316,0.8061689138412476,0.6325198411941528
24,7012,Gelson Martins,8,212,0,0.3657926134765148,0,0.05393681302666664,5,2,0,0,F S,Atletico Madrid,0,0.3657926134765148,0.5062570385634899,0.08652761578559875
25,7132,Francisco Montero,9,399,0,0.0,0,0.0,0,0,2,0,D S,Atletico Madrid,0,0.0,1.009599395096302,1.009599395096302
26,7133,Andrés Solano,1,47,0,0.0,0,0.0,0,0,0,0,D,Atletico Madrid,0,0.0,0.0,0.0
27,7258,Joaquín Muñoz,1,1,0,0.0,0,0.0,0,0,0,0,S,Atletico Madrid,0,0.0,0.0,0.0
28,7351,Victor Mollejo,4,59,0,0.11602514050900936,0,0.019616231322288513,2,1,0,0,S,Atletico Madrid,0,0.11602514050900936,0.17567914724349976,0.04003777727484703
