,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,12187,Mousa Dembélé,35, M(CR),185,87,21(7),21,7,1886,0,0,0.4,0.6,2.4,1.0,0.0,1.2,0.9,6.9
1,1,91909,Son Heung-Min,30," M(CLR),FW",183,78,27(10),27,10,2312,12,6,2.0,1.1,1.6,0.7,0.7,1.5,1.8,6.99
2,2,313672,Kyle Walker-Peters,25," D(LR),M(R)",173,62,2(1),2,1,188,0,2,0.0,1.0,1.3,1.3,0.0,1.7,1.0,7.28
3,3,83532,Harry Kane,29," AM(C),FW",188,86,35(2),35,2,3083,30,2,5.0,0.9,1.3,1.1,1.1,1.6,1.7,7.6
4,4,131519,Dele Alli,26," M(CL),FW",188,76,34(2),34,2,2972,9,10,1.9,1.8,1.2,2.3,0.1,2.5,2.7,7.09
5,5,24711,Danny Rose,32," D(L),M(L)",173,72,9(1),9,1,802,0,1,0.7,1.0,1.1,2.4,0.0,0.8,1.4,6.74
6,6,92508,Lucas Moura,30," AM(CLR),FW",172,72,2(4),2,4,208,0,1,0.8,1.0,1.0,1.2,0.0,1.7,1.0,6.48
7,7,71714,Victor Wanyama,31, DMC,188,80,8(10),8,10,839,1,0,0.7,0.3,1.0,0.5,0.0,0.7,0.7,6.64
8,8,75830,Erik Lamela,30," AM(CLR),FW",181,79,7(18),7,18,832,2,2,0.8,0.6,0.9,0.6,0.1,0.8,1.0,6.52
9,9,83683,Sèrge Aurier,29," D(CLR),M(R)",176,76,16(1),16,1,1429,2,2,0.9,0.9,0.9,0.9,0.1,0.9,0.9,7.28
10,10,21778,Jan Vertonghen,35, D(CL),189,79,36,36,0,3205,0,0,0.7,0.3,0.8,0.7,0.0,0.2,0.5,7.26
11,11,69344,Christian Eriksen,30," M(CLR),FW",182,76,37,37,0,3226,10,10,2.6,2.6,0.8,0.6,0.0,1.9,2.0,7.4
12,12,29595,Moussa Sissoko,33, M(CR),187,83,15(18),15,18,1396,1,1,0.6,0.8,0.5,0.2,0.1,0.5,0.6,6.46
13,13,83078,Kieran Trippier,32," D(LR),M(R)",178,71,21(3),21,3,1914,0,5,0.3,1.7,0.5,0.8,0.1,0.3,0.8,7.04
14,14,103837,Ben Davies,29," D(CL),M(L)",181,76,26(3),26,3,2325,2,6,0.6,1.6,0.5,0.9,0.0,0.6,0.9,7.08
15,15,143990,Harry Winks,26, DMC,178,65,9(7),9,7,772,0,1,0.2,0.6,0.5,0.4,0.0,0.6,1.1,6.49
16,16,69933,Toby Alderweireld,33, D(CR),186,81,13(1),13,1,1177,0,0,0.7,0.2,0.4,0.1,0.0,0.0,0.3,6.68
17,17,117973,Eric Dier,28," D(CR),DMC",188,88,32(2),32,2,2827,0,2,0.9,0.4,0.4,0.2,0.0,0.5,0.3,6.96
18,18,322655,Davinson Sánchez,26, D(C),187,81,29(2),29,2,2535,0,0,0.3,0.1,0.3,0.6,0.0,0.1,0.3,6.94
19,19,25604,Hugo Lloris,35, GK,188,82,36,36,0,3240,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.74
20,20,13361,Fernando Llorente,37, FW,193,90,1(15),1,15,227,1,0,0.4,0.3,0.0,0.3,0.1,0.2,0.5,6.2
21,21,134887,Georges-Kévin Nkoudou,27, AM(LR),172,75,0(1),0,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
22,22,19270,Michel Vorm,38, GK,183,84,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74
23,23,104732,Paulo Gazzaniga,30, GK,196,90,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.52
24,24,133381,Vincent Janssen,28, FW,184,79,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
